,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.11999403,-0.15978515,-0.020442728,0.13151133,-0.013274321,-0.061532453,-0.0017528608,-0.13431914,-0.14060763,-0.085443035,0.07612646,0.043611616,-0.040212628,0.030052938,0.03160055,0.044994578,-0.05646911,-0.04565058,-0.013664535,-0.19305709,-0.21560082,0.15635139,-0.14917013,0.050664905,-0.08481397,0.03409031,0.023418844,0.33056545,0.12145116,0.052887402,-0.03868396,-0.100804485,0.098748714,0.040689275,0.04023909,-0.018238675,0.109252945,0.10001677,0.01329351,-0.047730863,0.15636943,-0.008031122,-0.04998391,-0.0133776385,0.07054347,0.17370209,0.029016502,-0.06352009,-0.0027401429,-0.019886617,0.09695448,-0.07695801,-0.084964,-0.07625908,-0.061533555,-0.01480463,0.07291222,0.12839389,-0.07018615,-0.047207505,0.1386261,-0.035641447,0.10653375,-0.050938256,-0.013960521,-0.045741394,-0.023104426,0.07539061,0.19032693,-0.02910546,0.0036993623,-0.08897539,0.25684926,0.058461316,-0.0769213,0.023790317,-0.18662837,-0.028300326,-0.04887239,0.06200896,-0.041016195,0.003984235,0.11499714,-0.05810938,-0.03483993,0.05294346,-0.049875967,-0.17000397,0.16508615,0.19547425,-0.025489323,-0.024267407,-0.14649379,0.09165102,0.020607129,0.049003676,-0.015260858,0.13497303,0.21477191,0.026889708,0.24551006,0.03547073,-0.14450216,-0.10808602,-0.15376537,0.027978953,0.05161694,-0.044598546,-0.008590123,-0.03616049,0.004142359,0.42325538,-0.10009189,-0.08509931,-0.08681841,0.073836304,-0.02414798,-0.018079747,0.005763243,0.081079155,-0.0038361624,0.08197568,0.010926567,-0.05519334,0.20057078,0.12330274,-0.095319435,0.20887518
1,-0.06788379,-0.06445819,-0.0002991371,-0.022190705,0.009425214,-0.016823895,0.072688,0.037807297,-0.022615962,-0.11195067,-0.18361577,-0.025320323,-0.124380425,0.16390783,-0.06073097,0.09218845,-0.13027292,0.0115271285,-0.07002994,-0.041417304,-0.053211354,-0.109986514,-0.1868276,-0.034582946,0.30405486,0.034546256,-0.06737743,-0.01998356,0.12837732,-0.07170954,-0.03448488,0.12917787,0.0044714212,-0.0098128915,0.09664801,-0.07102719,-0.05881833,-0.001012668,0.023032755,0.066259585,-0.0005805604,-0.049984366,-0.045233607,-0.06146482,-0.0031426102,-0.038092006,-0.07599571,-0.10797882,-0.025306959,-0.12197046,0.034142572,-0.02702108,-0.04993236,-0.029561125,0.033923857,-0.033539467,0.22803521,0.03991231,-0.08092426,-0.024358027,0.31579375,-0.056206528,0.2468735,0.037561826,-0.0034308205,0.046036847,-0.04927244,-0.015565239,-0.09859696,-0.07457512,-0.08383984,0.15089257,0.049931508,-0.06958406,-0.12187636,-0.08983348,0.04174063,0.050142795,0.1412893,-0.036444012,0.028354596,0.053418938,0.087342545,0.02232821,0.0035648504,-0.0018864349,0.042565793,-0.044196837,0.1658203,0.054949965,-0.09012306,0.019151762,0.1871042,0.039072745,0.15089221,0.06123334,0.0040940875,0.06972237,-0.0785778,-0.066706054,0.061918456,0.060308244,0.03600445,0.037644863,-0.0070519205,0.05490501,0.10869562,0.18760325,-0.061634786,0.23290135,0.008500978,0.22637406,-0.18724012,0.020162135,-0.23299028,-0.08387897,-0.01381626,-0.08081042,-0.053597674,-0.026146257,-0.041891865,0.106823094,-0.114854634,-0.07205937,0.07977371,0.043169726,-0.019540716,0.15880418
2,-0.03860937,-0.0013236799,-0.14725569,0.17953898,0.0057932734,-0.07684952,-0.022268493,-0.049042672,-0.08186343,0.23736237,-0.18192342,-0.018861726,-0.12345444,0.015638132,-0.13868012,-0.07199858,-0.09384397,0.13348567,0.16346294,-0.14476894,0.007904895,-0.02968791,-0.06925179,0.23180643,0.07641163,-0.056595642,0.2104951,0.13869512,0.051814765,-0.0004371442,-0.003627034,0.07817808,0.032821015,0.00347732,0.1460574,0.020850822,-0.053890295,-0.035372466,-0.040105995,0.03163778,0.17831652,-0.06405844,-0.07418482,-0.03538181,0.050981797,0.09675684,0.006974426,0.12091875,0.07237311,0.1771124,-0.0728764,-0.08129811,0.014690891,0.12091893,-0.040586352,0.016998291,0.1686461,0.16821,-0.07538085,-0.14060864,0.12701678,-0.008864976,0.4862094,-0.015604872,-0.0980902,0.07566037,-0.081441,-0.023835495,-0.0019756504,-0.10015289,-0.022311196,0.1164321,0.15264012,-0.0103605315,-0.15138695,-0.037995107,-0.014723957,0.07588809,-0.005362764,0.027637312,0.21223515,0.009287255,0.010082807,0.03046302,-0.03191954,0.22383162,-0.08918317,-0.17328048,0.19378832,0.3467733,-0.028767955,0.046095055,0.052128866,0.00017235428,-0.14579257,0.12339972,-0.06287657,0.093290284,0.017386075,-0.135117,0.091036834,0.070892535,-0.073080644,-0.07879384,-0.092493236,0.1031495,0.098329894,-0.061338022,-0.12763178,0.068129614,0.04025537,0.07778038,-0.18364923,-0.028457379,-0.05064255,-0.111195296,0.028856076,0.06745531,0.019761654,0.039429706,-0.007051263,0.058724493,0.024286339,0.0036532208,0.15176861,0.15491289,-0.17466179,0.1674557
3,-0.0008451622,-0.04616086,0.024074264,0.056097113,-0.03394437,-0.027846292,0.040275887,0.14754501,-0.04887908,-0.13969734,-0.26561338,-0.05497855,-0.08139311,0.15890919,-0.005726683,0.01630231,-0.16186857,-0.005620621,0.028165858,-0.045935377,0.018828237,-0.101431325,-0.11881311,-0.064761646,0.121209376,0.041584026,0.009124603,0.07152539,0.18045099,0.021131102,0.063360855,0.0255366,-0.036117263,-0.081076175,0.0839627,-0.06314894,-0.11062926,-0.0020285398,0.064310655,0.0674585,-0.05241427,-0.09176103,-0.040644012,-0.060954295,0.15712392,-0.03340676,-0.1824452,-0.15950778,-0.026312556,-0.092588015,-0.017872207,0.057528917,-0.044259578,-0.029793162,0.028730646,0.20650367,0.0878467,0.27717814,-0.019918602,-0.06394371,0.29384744,-0.018104743,0.12803847,0.058658734,0.0397983,0.00972366,-0.08537174,-0.10845257,-0.077240355,-0.040403552,-0.05348055,0.15148571,-0.036544457,-0.012252249,-0.061853327,-0.16008648,0.108539715,0.09675582,0.16414087,-0.07367568,0.07537548,0.05911497,0.19945127,-0.020428881,0.04424016,0.232027,-0.008860119,-0.11952739,0.066764876,0.18966582,-0.037959043,-0.046166517,0.29502097,0.062061116,0.06249488,0.20445554,-0.11194228,0.0072255693,-0.096066795,7.380545e-05,0.004373528,0.13879606,0.02902201,-0.1020236,0.03492427,0.24387504,0.09715239,-0.023731641,-0.029022362,0.5709851,0.11774544,0.16245891,-0.18650332,0.030373968,-0.23503682,-0.08578484,0.06328811,-0.06591959,0.06673966,-0.0010829186,-0.17308655,0.048299998,-0.03941504,-0.07547532,0.131621,0.051101945,-0.06644337,0.07063477
4,-0.034580268,-0.09635702,-0.072676584,0.059128515,0.07052854,0.121004,0.054203175,0.029182725,0.0018603764,0.03257213,-0.16792844,-0.047216997,-0.17511898,-0.08566512,-0.14578958,-0.010839023,-0.033797786,0.017936707,-0.018029816,0.0053711096,-0.022621276,-0.09854425,-0.1905069,-0.054875977,0.14312348,0.24835964,-0.10585704,-0.02618229,0.045653313,-0.067720175,-0.09030568,0.32525077,-0.04992265,0.046819285,0.09575567,-0.08928117,-0.12356689,0.03290932,-0.12667234,0.024475813,-0.12086958,-0.042151164,0.021066602,-0.017088369,-0.05260817,0.014628613,-0.10565723,-0.13722852,0.032740302,-0.032544825,-0.030970706,0.0052603185,0.0065651685,-0.023245405,0.021701967,0.12729217,0.2699116,0.11243867,0.0017188042,0.0343509,-0.004937567,-0.053839784,0.23710608,0.088390745,-0.029298883,-0.012999842,-0.016323939,-0.10895405,-0.13451485,-0.1703571,-0.108547434,0.17274232,-0.005625384,0.120598115,-0.15405849,-0.05231885,-0.07392776,0.032258518,-0.0056481883,-0.019260418,-0.097319975,0.25324795,-0.05943692,-0.039547984,-0.07061499,0.021146232,-0.079033285,-0.06378615,-0.08798902,0.07781246,-0.0941512,-0.11841496,0.12598686,-0.08302122,-0.01727242,0.1264945,0.01050319,0.061603017,-0.13045235,-0.1843392,0.016350728,-0.0019284189,0.041012965,0.023218036,0.028342977,0.17378196,0.29361105,0.10219816,-0.17530382,0.41802013,-0.05870428,0.3504299,-0.12504081,0.029767092,-0.28789437,-0.0988464,0.075494066,-0.07113356,-0.032541502,-0.13064635,-0.06219797,0.035424102,-0.10797267,-0.082127325,0.11447647,0.11047083,0.009576913,0.27448744
5,-0.08295809,-0.04826881,-0.050483584,0.018887505,0.031697705,-0.025772884,-0.057212837,0.08797779,-0.18247055,-0.093438074,-0.10061352,-0.09858607,-0.09396432,-0.122342035,-0.07440989,-0.18815327,-0.12728257,0.040578984,-0.013883643,-0.10817083,0.006015363,-0.018438587,-0.031223308,0.0764017,0.046451677,0.09098942,-0.07963846,0.08699898,0.035034977,0.078527525,0.09433322,0.003788177,-0.0882386,0.015183077,0.2009665,0.04521977,-0.020150673,-0.026433175,0.1457568,-0.060005113,0.024308436,0.13947782,-0.050985537,0.005426245,0.1101902,0.049519513,-0.078920655,0.1162029,0.012272165,0.12293279,-0.08108067,0.011995204,0.04275644,-0.05752088,0.05503999,-0.04686588,0.047989793,0.17432654,-0.02226359,-0.05054496,0.06962417,0.021152068,0.006298758,-0.1113494,0.036702223,-0.07793762,-0.08201745,-0.08177509,-0.05349512,-0.16371468,-0.11644227,0.29866114,0.14347115,0.0010631308,-0.21696933,-0.07925252,0.033999726,0.20050567,0.13013604,-0.00064970925,-0.022952441,-0.107695304,0.049534928,0.055007212,0.10628292,-0.18356661,0.069457516,0.014550954,0.09734108,0.17203817,-0.071961254,-0.0042586178,0.092840835,-0.111067906,-0.036608227,-0.049978886,-0.008372962,0.123255275,0.101449296,-0.088016786,-0.0041290224,-0.039883852,-0.08846973,-0.1446578,-0.09923153,0.05950152,0.059708014,0.030866008,0.032906827,-0.080093674,0.08117625,-0.037317812,-0.0582261,-0.1600245,0.06819937,0.1410846,0.110116005,0.09181544,-0.01996358,-0.00040375814,-0.08155194,0.08390181,-0.103202745,-0.016288988,0.13162541,0.18823506,-0.11560319,-0.04990316
6,-0.022941826,-0.100381576,-0.08570561,-0.01738695,-0.01289493,-0.08660099,-0.010174248,-0.06181115,-0.13666543,-0.05316508,-0.08160719,0.042207815,-0.157491,-0.01958952,-0.038741652,-0.057288066,-0.1499924,0.025217645,-0.05342569,-0.0161027,-0.030075168,0.069721535,-0.065324806,-0.060317717,0.043572623,-0.024659127,0.008961979,0.1581236,0.065071344,0.016356267,-0.033508018,0.094089955,0.0067450926,-0.073940195,0.031726323,-0.08743031,-0.011756999,0.012456376,0.014739798,0.03939766,-0.10994044,-0.05569841,-0.0948796,-0.016233623,0.044944298,0.08205137,-0.03992158,-0.13651055,-0.04043913,-0.036115192,-0.010600245,-0.054894242,0.08436182,0.022604875,0.0065598264,0.094032586,-0.013886295,0.2195526,-0.0007448599,-0.060328823,0.09485955,-0.020276206,-0.057067256,-0.08887577,0.032332756,0.08875647,0.0026281364,-0.045306273,0.036943007,-0.07565539,-0.001461938,-0.07766114,0.055471595,-0.0070613995,-0.13105614,0.028182914,-0.060528334,0.074038684,-0.022803055,-0.0134238005,-0.07971085,-0.023437722,0.028753344,0.042658605,-0.06524245,0.05808983,0.026251264,-0.110581,-0.0852969,0.10831893,0.04717303,0.10063292,-0.08042723,-0.041258298,-0.0029389262,-0.066900834,-0.06969162,0.054110367,-0.021225054,-0.089937665,-0.033338852,0.008606181,-0.09135268,-0.0954867,-0.0059105195,0.11009771,-0.035302706,-0.06600526,0.07567992,0.09541786,0.062052585,0.18666318,-0.016813744,0.12527852,-0.19185677,-0.061762556,0.003452137,-0.06294786,0.029867686,-0.0022032086,-0.0916434,-0.06363194,-0.027095594,0.0027185725,0.15200295,0.01733486,0.022218928,0.026856646
7,-0.05133893,-0.0138970055,-0.18331596,0.04303743,-0.06524425,0.09640747,0.00082756206,-0.05952749,-0.12883604,0.1118179,-0.16794673,-0.020145763,-0.107638314,-0.06608595,-0.069768414,0.18176304,-0.12549432,-0.09862965,-0.09007999,-0.086432606,0.076734014,-0.13052207,-0.022327382,-0.013246745,0.2274656,-0.09763868,0.12208158,0.0843946,0.12945397,0.16882424,0.046125706,0.011231303,-0.04674411,-0.07580689,0.046393115,-0.20580806,-0.020221759,0.04918032,0.11057615,0.016295824,-0.16659454,-0.18369728,-0.10734001,-0.005205918,0.020858523,0.0068060085,-0.06759141,-0.11593776,-0.17379197,-0.11369583,0.37963265,0.14536017,0.20944613,0.30089468,-0.0899306,0.094335124,0.16242738,0.17722872,0.06942114,-0.022444278,0.08346535,0.055060506,0.0955414,-0.06407134,-0.08128747,-0.0014623106,-0.030165715,-0.13006093,0.31732213,-0.055390127,0.2995109,0.14366359,0.023876496,0.18122599,-0.058691245,-0.046121743,-0.008435365,-0.028584953,-0.062078923,0.08945691,-0.01805967,-0.08961451,0.347632,0.03179375,-0.06291674,0.060776375,0.119228765,-0.13566321,0.008283772,0.26900753,-0.24893752,-0.06937423,-0.22875595,0.19895543,0.040698506,0.19097646,-0.12605721,0.12245956,0.015689485,-0.08070236,-0.14772333,0.004532667,0.07549111,0.006606303,0.30591494,0.10235454,0.17112319,0.011436582,0.10148996,0.10939383,-0.084905624,0.3478468,-0.102826774,0.24081099,-0.259745,-0.0147121595,0.07540843,-0.02402808,0.0058304295,0.003970513,-0.11140111,-0.082999334,-0.025039895,-0.051120877,0.13968727,-0.039840847,-0.04794863,-0.03326841
8,-0.03547071,-0.07359283,0.01676289,0.001261224,0.055324078,0.029160885,-0.00060879067,0.20941156,-0.11572401,-0.05851437,-0.15531182,-0.047350287,-0.10864627,-0.09032527,-0.103710175,-0.14349696,-0.14248577,0.08866574,-0.0464227,0.01255253,-0.024389656,-0.04043813,-0.109199956,0.01752055,0.1252136,0.11453969,-0.11993737,-0.16152689,0.096488245,-0.03798205,-0.047043696,0.020210296,-0.009867705,0.15835893,0.13366476,0.15700157,-0.12325099,-0.048351087,-0.004618343,-0.012105733,-0.062292207,0.110789135,-0.08328019,0.029519387,0.024069075,0.021397654,-0.07242824,-0.055158745,-0.110749535,-0.045681085,-0.13591473,-0.03985548,-0.0998028,-0.08409749,0.095750205,0.105293974,0.113758564,0.22643816,-0.063093275,-0.08722289,0.12611575,0.024072506,0.15045989,-0.023457102,0.061280858,-0.030535754,-0.047832876,-0.01238901,-0.13103732,-0.09608951,-0.07517747,0.17629126,0.04800695,-0.0992842,-0.26646006,0.037913285,0.027739901,0.16899696,0.049656533,-0.037173755,-0.022647321,0.072226435,0.010094129,0.113518134,-0.026942521,-0.09012009,0.0017456003,-0.044247165,0.009967454,0.01498089,0.13293101,0.07363286,0.26710272,-0.09235476,-0.016311074,-0.077624336,-0.015657958,0.07886761,-0.007382673,-0.14990869,0.050989214,0.01160875,-0.09726498,-0.0067555495,-0.029900845,0.16071716,0.10007158,0.13430074,-0.086685635,0.074081264,-0.051937096,-0.028840676,-0.09230224,-0.08842484,-0.063798934,-0.05885674,-0.039449785,0.016364168,-0.0045717997,-0.079291485,-0.054536387,0.12561148,-0.09428261,-0.0514661,0.06714868,0.10702364,-0.14853194,0.10703902
9,0.033578638,-0.05404798,-0.10116327,0.020587375,-0.013063576,0.047122512,0.008018546,-0.062558755,-0.12992254,0.08061963,-0.12019594,-0.015827011,-0.20320094,0.05226562,-0.051305503,-0.078813255,-0.085035294,0.13936007,0.04362136,-0.07946225,0.060273446,-0.10999211,-0.047594775,-0.030768452,0.27631754,-0.0109005915,0.22795963,0.09698503,0.06710147,0.044768386,0.020103203,0.2095294,-0.06498842,-0.090005025,0.18979052,-0.22536191,0.033152066,0.016067691,0.09205707,0.11784533,0.08639188,-0.09240421,0.031459443,-0.074079104,0.044685174,-0.0600935,-0.04204951,0.050870135,0.17717499,0.16648912,-0.03366167,-0.09598656,0.10071757,0.27844268,-0.0040015634,-0.13313197,0.19060785,0.107263975,0.101265475,0.038069535,0.12614737,-0.043235842,0.3186552,-0.089472815,-0.047839493,0.19593826,-0.075284645,-0.11803122,-0.07164791,-0.20130375,-0.13926274,0.22760157,0.053204022,0.0679386,-0.19021711,-0.08199719,-0.010376573,0.13707757,-0.012049295,-0.06262801,0.15420319,-0.14515679,0.0011957549,0.028285561,-0.09236826,0.07499769,0.079849124,0.040384144,0.11147763,0.14854072,-0.10492608,0.039029665,-0.05320981,-0.045755807,-0.16386028,0.062411156,-0.097072676,0.05537214,0.02129086,-0.20565012,-0.019519888,0.06036041,0.06574623,0.023172528,-0.056713484,0.035437483,0.054381974,-0.08768588,-0.054357424,0.033909597,0.10273671,0.21663357,-0.14157617,0.09923971,-0.07319915,0.05907227,0.07166708,-0.0950713,-0.013620661,-0.08016489,-0.0026082397,-0.039507654,-0.02110833,0.1828089,0.06872176,0.08469596,0.039052628,0.049937755
