	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	-0.050482437	-0.019041957	-0.02762387	-0.07239396	0.0047449875	0.079609215	-0.038071737	0.029064447	0.018124282	4.90807e-05	-0.11127546	0.03552654	-0.008340717	0.020499445	0.06079415	-0.06559783	0.05668385	0.0077724666	0.033406835	-0.037155848	0.17075376	0.0047029555	0.035997886	-0.11519928	0.053336326	-0.0061805956	0.0068261726	-0.06284361	0.09776432	0.00095184613	0.08026923	-0.03289997	0.034445275	0.03580905	0.0798299	0.14097957	-0.066595614	-0.06817812	-0.10033551	-0.0036812625	0.01474993	0.09556159	0.026185457	0.01263836	-0.106686585	-0.1173227	-0.1050946	-0.010466625	0.047745936	0.080735296	0.17188063	0.2102365	-0.20089792	0.14124495	-0.012259491	0.062147655	0.021269282	-0.018026369	-0.06886282	-0.06569126	0.018904058	0.06785792	0.060594175	0.3267126	0.022216668	-0.027273752	0.011155801	-0.015722925	0.07020582	0.052661683	-0.011004609	-0.010755007	-0.010925158	0.040272474	0.0815832	0.1320386	-0.06736828	-0.12921299	-0.01711274	-0.050069205	-0.093907475	-0.08795785	-0.030630112	0.041268952	-0.1214376	0.0020511984	-0.039527036	0.06665245	-0.0038313018	0.013056649	-0.041796	-0.14088269	0.034235604	-0.018438876	-0.0040425714	0.023336273	-0.0279282	0.004880268	-0.074379414	0.024883807	0.0017539198	-0.038276907	-0.012405487	0.13014625	-0.03196863	-0.0015315469	0.003273116	-0.037050582	0.013143889	-0.05240383	0.17004785	0.029849105	-0.058549404	0.050540335	0.054685127	0.0670612	-0.054970395	0.015429879	-0.01870498	0.16939016	-0.01659583	0.10027925	0.037877645	-0.21769351	-0.01030068	0.070585266	0.02210504	-0.11308787
U10	-0.075160824	0.0017691769	0.04568541	0.07501201	-0.034795843	-0.034612916	0.014501585	0.0147895245	-0.041462928	-0.14516035	0.17752835	0.05133681	0.032515798	0.01823015	0.00053366274	0.19589682	-0.122599036	-0.06456397	-0.14639087	-0.026837561	-0.31107438	0.28061584	-0.093712196	0.30360153	-0.14495583	-0.19278654	-0.040926676	0.22765121	0.020656321	-0.013379481	-0.27923465	0.051388133	-0.23875828	0.079823084	-0.29125234	-0.29421225	0.111473404	-0.068727314	0.31952342	0.11961938	0.06921995	-0.28792638	-0.09250044	-0.047161054	0.089357354	0.51858485	0.25157955	0.23283349	-0.17199238	-0.12188777	-0.3866988	-0.31494266	0.5133363	-0.092610076	-0.081598185	0.05392784	-0.2616096	0.059823498	0.1417286	0.080322124	-0.013972619	-0.1338232	-0.11154943	-0.65038204	0.17274217	0.024606667	0.25588804	-0.061453395	-0.026857039	0.046419933	-0.09892252	-0.11568139	0.020077601	-0.070148386	-0.042240597	-0.29423532	-0.0036745514	0.20405224	0.10705224	0.10072669	0.13285765	0.23175417	0.07090827	-0.0020678013	-0.1859217	-0.09988386	-0.022281155	0.074728385	0.09858601	-0.028285522	0.21744049	-0.10732681	-0.05722425	0.021908103	0.07514372	-0.21021481	-0.02381225	-0.08910221	0.023132747	-0.10287833	0.012372761	-0.0022697682	0.016776113	-0.14573151	0.14826655	-0.11330638	-0.08232137	0.021292469	0.055669237	0.1297811	-0.53375185	-0.09947092	0.13732912	-0.05204897	-0.3290364	-0.07248654	0.20798166	-0.0036356216	0.11068669	-0.19712703	-0.022768848	-0.32687366	-0.05710821	0.4527951	-0.089491524	-0.06263224	-0.12916039	0.013628427
U100	0.18613355	0.03515829	0.015652373	0.06000453	0.038387798	-0.13636225	0.027036527	-0.04688725	0.013980163	0.21251807	0.14070097	-0.16823226	0.040178925	-0.042317618	-0.12173209	-0.01054835	0.02002471	0.08352086	-0.0047798296	0.030128755	-0.15868686	-0.28036186	-0.038327366	0.009808679	0.015692292	0.123571515	0.017054379	-0.04089059	-0.239464	-0.03663221	0.007925944	0.09477693	0.06972059	-0.082403585	0.10430664	0.0006297482	0.06871565	0.19685887	-0.086228944	-0.099982284	-0.062499207	0.0140933525	0.064787194	0.011954993	0.1874805	-0.1258591	0.057196334	-0.09343881	0.06620896	-0.08989172	-0.052948087	-0.2990527	0.055112906	-0.21827081	0.1483696	-0.14380525	0.18690728	-0.07931192	0.039017238	0.019160224	-0.033485267	-0.14667334	0.037841763	-0.34623498	-0.18313667	-0.020052876	-0.25716737	0.084158	-0.13366346	-0.20046477	0.062651336	0.051900193	0.081233144	0.020309445	-0.16367139	-0.10155888	0.1977703	0.13390388	-0.061538875	-0.04047583	0.05941454	0.034344044	-0.098803945	-0.062131837	0.4068095	0.031334594	0.04610541	-0.22180635	-0.08129098	-0.008758662	-0.0039991764	0.41165614	-0.0741622	0.08003568	-0.055367462	0.12732844	0.10727591	0.11152218	0.10022158	0.016637618	-0.00930484	0.105948135	-0.035520237	-0.18775775	0.018722605	0.021861535	0.095160544	0.07726639	-0.032546002	0.017994955	0.041707322	0.0053779753	0.055912156	-0.12535422	0.10636291	-0.10348367	0.011909187	0.024909649	0.01874744	-0.21254486	0.075828165	-0.038488686	-0.041602224	0.09765895	0.10360337	-0.10324197	0.039688285	0.27822697
U101	0.14756137	0.020473493	0.017514337	0.045940366	0.04290016	-0.13394025	0.0053041102	-0.02374436	0.01920525	0.16103742	0.13131714	-0.11543069	0.022138178	-0.030490726	-0.07648339	0.008159793	0.023808591	0.06561575	-0.0035895398	0.015289927	-0.15533623	-0.21228617	-0.015300842	0.008883414	-0.016356703	0.14683807	-0.0049169296	-0.0022205198	-0.20865546	-0.02754248	-0.01951402	0.08803025	0.034974862	-0.07462312	0.06622961	-0.01662555	0.04639098	0.15053396	-0.049985103	-0.09346955	-0.040666334	0.007926269	0.041165005	-0.002507023	0.15078892	-0.04607231	0.060317166	-0.04896893	0.052923217	-0.07822631	-0.07299945	-0.30057788	0.06730454	-0.1893207	0.11403475	-0.11622115	0.14489512	-0.06427607	0.011831896	0.010549737	-0.02373328	-0.115887485	0.041572493	-0.34570622	-0.14727509	-0.013322029	-0.21479435	0.06505005	-0.095009886	-0.16191606	0.054392755	0.018494822	0.06351862	0.031842552	-0.1215051	-0.108607516	0.16347477	0.13841633	-0.039308652	-0.036409087	0.044629775	0.027714867	-0.07772201	-0.06753137	0.30379713	0.01196398	0.049855366	-0.17202836	-0.06279893	0.008124363	-0.0058161467	0.3634918	-0.049422864	0.06299075	-0.053141505	0.09796725	0.092819996	0.096698865	0.066794276	0.0024542408	-0.01803324	0.06038409	-0.023866722	-0.16144286	0.0051794117	-0.0070483144	0.07245645	0.061490703	-0.011716666	0.027274165	-0.018166717	-0.012311567	0.052792925	-0.11392649	0.076008715	-0.102191925	0.007148249	0.037158646	0.02240933	-0.18713714	0.046789374	-0.036108218	-0.041140765	0.10424644	0.06381585	-0.07975958	0.021741547	0.2302491
U102	0.16252808	0.02870619	-0.020136097	0.0044043926	0.0760199	-0.11603173	-0.008510684	-0.046411894	0.055734593	0.25408965	0.04312804	-0.16959894	0.050887708	-0.07165625	-0.07975954	-0.12968835	0.074339546	0.0755392	0.055973835	0.001818228	0.011436499	-0.33274257	0.0049280426	-0.14646517	0.05661053	0.1956228	0.019698473	-0.12465279	-0.19576076	-0.036881834	0.13931403	0.050758407	0.13224402	-0.06443936	0.2273894	0.14492291	-0.008129619	0.20601258	-0.2266703	-0.14917184	-0.082652554	0.12902847	0.089104705	0.02376409	0.11221339	-0.33273864	-0.06241986	-0.19114655	0.11780873	-0.0097644795	0.1543645	-0.11746234	-0.19801918	-0.09718627	0.1638163	-0.156795	0.27709016	-0.090096645	-0.045877308	-0.035528257	-0.028830418	-0.05639989	0.06632628	-0.025237318	-0.2371876	-0.032392595	-0.33325893	0.12279116	-0.080351844	-0.1748138	0.08562756	0.088504046	0.05275564	0.05902833	-0.12437978	0.06551359	0.16489145	0.045719326	-0.07999229	-0.06868729	-0.0280746	-0.08782561	-0.1419262	-0.07200232	0.39385447	0.043016225	0.042186156	-0.20160641	-0.1295031	-0.0016731722	-0.0903131	0.38121042	-0.04366129	0.047771346	-0.092600085	0.22091454	0.14531115	0.13484426	0.07867237	0.03300132	-0.009045241	0.07827547	-0.07415793	-0.081620455	-0.04034342	0.039698165	0.12643379	0.051326886	-0.03685654	-0.047581468	0.2655192	0.0293907	-0.009535623	-0.05613164	0.2602931	-0.05531852	-0.07624774	0.037775528	0.017872252	-0.06170458	0.089234695	0.105367854	0.008004256	-0.11060084	0.11337854	-0.06050799	0.07410769	0.21923703
U103	0.039311245	0.025501478	0.025439752	0.05896825	-0.0018967208	-0.08457371	0.01715261	-0.014568349	-0.0037925942	0.028022658	0.13259831	-0.053715162	0.022297211	-0.0068219285	-0.05947676	0.08096638	-0.023208048	0.007156109	-0.053037617	0.0017758394	-0.19110277	-0.0018747188	-0.051358063	0.12159213	-0.05568324	-0.00051972084	-0.005443927	0.074397594	-0.09814473	-0.011138177	-0.1159967	0.06660153	-0.06657056	-0.007127282	-0.07356647	-0.12919816	0.06554928	0.05552343	0.09339334	0.0052878573	0.0048406953	-0.10719934	-0.0143136075	-0.017558858	0.11650247	0.15926468	0.11866528	0.062563635	-0.03976348	-0.08190867	-0.17822991	-0.26016757	0.22804457	-0.14657205	0.02382578	-0.040675107	-0.017566277	-0.0046710283	0.0550595	0.04304523	-0.015024627	-0.11100484	-0.030230775	-0.41604948	-0.015202096	0.0024813719	-0.018433526	0.01497299	-0.0619829	-0.06372615	-0.007781227	-0.015819311	0.040844537	-0.021931853	-0.08387408	-0.16862954	0.07532693	0.15137331	0.021720855	0.02376238	0.071559414	0.10141889	-0.006363351	-0.015632113	0.102340885	-0.01377857	0.01538601	-0.06830595	0.0013903715	-0.0075439676	0.083381414	0.13758369	-0.042736527	0.042676695	0.0062809438	-0.028469529	0.0372708	0.018981894	0.046966262	-0.025902767	0.007300538	0.03172257	-0.008351571	-0.12963943	0.058126923	-0.036852114	0.003489783	0.03673368	0.012929334	0.07606161	-0.20493557	-0.040632002	0.0693022	-0.08755307	-0.08454357	-0.07009318	0.07423028	0.034144484	0.0504702	-0.17259477	0.020335592	-0.14285941	-0.044616524	0.21665409	0.00011689507	-0.059302334	-0.02459821	0.11347395
U104	0.13770472	0.032584418	0.017777784	0.052168768	0.029040305	-0.11305062	0.01854858	-0.03970468	0.009252729	0.15468591	0.12591502	-0.13121803	0.039358713	-0.029454263	-0.0922133	0.008845436	0.0024779122	0.05838187	-0.014091293	0.0185096	-0.14846033	-0.17782986	-0.033528734	0.021392971	0.00047173817	0.08978714	-0.0017118368	-0.0063454965	-0.18796071	-0.024467055	-0.021025248	0.07065326	0.03709343	-0.062135372	0.059962418	-0.028681364	0.05017454	0.14823912	-0.042898353	-0.065972395	-0.033480696	-0.022107333	0.03868553	0.005887861	0.15143393	-0.047326848	0.0634896	-0.046519406	0.035167556	-0.079977855	-0.07772754	-0.2500106	0.07460265	-0.17532481	0.10212277	-0.10961713	0.12576656	-0.05463619	0.038507707	0.0183413	-0.026483122	-0.12414229	0.020830283	-0.31747264	-0.13326316	-0.007435374	-0.17375141	0.065709434	-0.099068455	-0.14180133	0.029715948	0.045221206	0.062022734	0.011417435	-0.12373282	-0.106209084	0.15783885	0.11134881	-0.03713898	-0.02830514	0.060655285	0.040163394	-0.05967763	-0.04656935	0.29820377	0.011277385	0.03264156	-0.16204563	-0.05407651	-0.008312276	0.008824695	0.30692756	-0.049768444	0.04589904	-0.040679082	0.08371341	0.08236808	0.07859135	0.08089723	0.0140686985	-0.0033623662	0.076131865	-0.027966695	-0.14083381	0.014748677	0.008225247	0.06878002	0.061220907	-0.024017714	0.028855965	-0.02192774	0.00527637	0.058347005	-0.101199396	0.06210612	-0.08162495	0.011001833	0.024351733	0.018455384	-0.17882557	0.058038164	-0.055826806	-0.03518507	0.118357554	0.07257102	-0.076674946	0.013025453	0.21256314
U105	0.17493825	0.024474861	0.0090666935	0.037217915	0.03964231	-0.11177585	0.01989116	-0.040244177	0.01902936	0.2131224	0.09632073	-0.15035175	0.031788453	-0.040755197	-0.10751479	-0.041409545	0.032926347	0.07904451	0.015154279	0.029997189	-0.09433078	-0.3009093	-0.02408815	-0.028619051	0.035281822	0.12969762	0.02125246	-0.06983256	-0.21307193	-0.036185805	0.051040355	0.07883769	0.09591978	-0.074627414	0.1357328	0.04658008	0.04996349	0.18261285	-0.12518233	-0.108064994	-0.069290854	0.05797573	0.07299392	0.01988124	0.14949818	-0.19454905	0.013667623	-0.1212102	0.08415895	-0.06691064	0.021366734	-0.22384775	-0.02130981	-0.17489693	0.15256104	-0.13664138	0.20250589	-0.081332	0.013907881	0.0016847858	-0.031513322	-0.10693874	0.049933195	-0.21454433	-0.18598332	-0.022664912	-0.27027997	0.08530759	-0.118471116	-0.1877922	0.07171722	0.052516654	0.07302592	0.030901372	-0.1438205	-0.04057245	0.17345116	0.08863981	-0.07018855	-0.049910925	0.033726115	0.00057087	-0.108561896	-0.05663913	0.3876468	0.038803637	0.042117544	-0.2075799	-0.09215274	-0.0039847377	-0.03034569	0.37946853	-0.06765602	0.07614206	-0.05952332	0.14172128	0.100107	0.110696934	0.08460233	0.022487754	-0.012243049	0.10019846	-0.03342678	-0.15455048	0.0040025143	0.032982714	0.098017335	0.060285915	-0.032189485	-0.0114899045	0.11900911	0.0109304255	0.026089732	-0.100273915	0.14231944	-0.08350941	-0.008107781	0.012884704	0.0087594725	-0.15583533	0.06905526	0.013177125	-0.026599903	0.02203843	0.10427094	-0.09184385	0.053977147	0.24637213
U106	0.033427224	0.00906175	-0.0016047619	-0.002729344	0.024541726	-0.01725002	-0.009065275	0.007541244	0.026239833	0.073311046	0.02598939	-0.03934609	0.015047332	0.0022411232	-0.009865308	-0.031633686	0.022457596	0.039765216	0.0029870397	-0.023695895	-0.0037452132	-0.086677596	-0.004354523	-0.022178357	0.010788072	0.043195322	-0.010932621	-0.027265465	-0.06324463	0.0007980978	0.0035768943	0.013533371	0.0196407	-0.0061780373	0.05236035	0.035875157	0.0001050299	0.06202963	-0.051424034	-0.025808359	-0.00040041027	0.021880627	0.02752791	-0.002847056	0.022104299	-0.05952984	-0.011964503	-0.013070754	0.02832629	-0.031466264	0.021858145	-0.05090805	-0.038715947	-0.03986945	0.041166745	-0.04430444	0.0559161	-0.018331101	-0.04855389	0.0092386585	-0.014976453	-0.07355445	0.013027831	-0.06367575	-0.05444683	-0.0044197757	-0.062436134	0.029565483	-0.03817985	-0.042372074	0.020307777	0.03802715	0.012634504	0.02197868	-0.04215363	0.005127111	0.051310066	-0.00047392864	0.02245484	-0.030420858	-0.013534354	0.0043773567	-0.040407058	-0.01394721	0.08765277	-0.02741396	0.0022911574	-0.036811642	-0.02740977	-0.0056326636	-0.035840146	0.110959806	-0.0014679823	0.021239234	-0.03930033	0.055369735	0.03879982	0.035610992	-0.0043988638	0.006548313	-0.00862327	0.012846279	-0.026317276	-0.00952724	0.0069035226	-0.009653721	0.047728345	0.042431325	0.0015816302	-0.0018102876	0.038980078	-0.0005434498	0.01998894	-0.05063516	0.052496776	-0.014116411	0.0020751683	0.011974882	0.0063320333	-0.03921426	0.02721619	-0.0007386133	0.006317055	-0.025130585	0.027527936	-0.008320162	0.022831462	0.05027119
U107	-0.07453369	0.0062123598	0.043407656	0.09976371	-0.04877162	-0.07191286	0.028194206	0.017939553	-0.050507836	-0.15421093	0.22486815	0.041461863	0.02915996	0.027189901	-0.009877898	0.24282506	-0.13714406	-0.05165224	-0.17473759	-0.027116438	-0.4201137	0.30854747	-0.124267526	0.36516953	-0.1806937	-0.1846421	-0.033187624	0.26833376	-0.02499469	-0.0020981368	-0.34104678	0.09709078	-0.28952676	0.07108609	-0.35162392	-0.36371005	0.13669977	-0.058933426	0.38288546	0.11839605	0.08081706	-0.33414853	-0.10580458	-0.060239043	0.14202125	0.63634276	0.3058549	0.2695499	-0.2020879	-0.1471697	-0.49103448	-0.4490695	0.63589257	-0.1736399	-0.065747164	0.06810496	-0.29265305	0.07421185	0.17233674	0.10197709	-0.016087648	-0.18225442	-0.117066175	-0.86392695	0.18597057	0.011799626	0.28485432	-0.07576405	-0.046303693	0.015177048	-0.111201316	-0.14572227	0.04391588	-0.08265874	-0.056364883	-0.38146612	0.017743899	0.296382	0.112975754	0.1081549	0.16463263	0.3043025	0.0681142	-0.0014210942	-0.16434339	-0.08817868	-0.013023132	0.04502868	0.11917981	-0.019624332	0.25293517	-0.057835933	-0.08018043	0.050693016	0.089863434	-0.24106632	-0.01556322	-0.096336976	0.03235154	-0.12856433	0.0135601275	0.0075650094	0.019659497	-0.19844371	0.17683856	-0.13777027	-0.10447859	0.035756014	0.06130874	0.17240202	-0.6554908	-0.122252956	0.17191167	-0.10970672	-0.38254926	-0.11628849	0.23338743	0.02447198	0.123880394	-0.27827495	-0.018370753	-0.4102691	-0.09901647	0.56492376	-0.09389551	-0.07313731	-0.13719642	0.0496931
