,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0224313,0.029715566,-0.10793669,0.07794862,0.028319862,0.002867105,0.08398503,-0.029116906,0.06438826,0.10063348,-0.07055333,-0.013355668,-0.006358838,-0.106881246,0.019390982,0.11300503,0.17226157,0.027641885,-0.10208217,0.005854279,0.050322853,-0.11772017,0.07267453,-0.017133102,0.047853693,0.010790275,-0.15611094,0.028806817,0.01984755,-0.01132278,0.0012360951,0.075108185,-0.19658858,0.016146453,-0.1751756,0.018207513,-0.20157185,0.03671734,0.013656341,-0.034955245,-0.06086982,0.034565397,-0.05374541,-0.14121403,0.06815627,-0.037224177,0.022946795,0.008928608,0.19148314,-0.046478964,-0.20834616,0.077084616,0.16413002,-0.024492422,0.05338949,0.15983374,-0.11334203,0.0039651445,-0.15468922,-0.17150956,-0.17310183,-0.10434693,-0.01879467,0.09041968,-0.035993587,-0.050978027,-0.061202407,0.018471977,0.035276454,-0.11369282,-0.18876444,-0.07709463,-0.14090861,0.10407431,-0.047421955,-0.066715844,0.037544444,-0.09665145,0.020724181,-0.060672283,0.013794323,-0.054618414,0.022111151,0.12709974,0.0043970235,0.19736311,0.043729275,-0.04460919,0.31303844,-0.040333968,-0.021110917,-0.082218334,-0.033841316,0.12193373,-0.11094767,-0.040474683,-0.12337819,-0.06012716,-0.026628444,-0.11680715,-0.047158793,-0.010545453,0.07076302,0.059451766,-0.14277832,0.085236974,0.06296628,-0.1189264,0.053930715,-0.0971828,-0.18037228,-0.009220309,0.0011472933,0.06814259,-0.14907299,0.082542434,-0.12857264,0.024432745,-0.020198688,-0.16825932,0.05345379,0.0017314665,-0.072325714,-0.05869981,0.007165093,-0.12308194,-0.114235684,0.1348232
1,-0.058703996,0.034195732,0.031548984,0.0060552172,-0.12351758,-0.0010309275,0.03255678,-0.12963098,0.31372362,-0.012143596,0.048605543,-0.21836764,-0.22446775,-0.07000317,-0.18156743,-0.021972474,0.010335903,-0.03696037,-0.16734397,0.0018285364,0.05081152,-0.112645075,-0.016008971,0.07419295,0.121665366,0.04330679,0.06914093,0.03950323,0.21720153,-0.024739131,-0.12980984,0.15621918,0.012478919,0.2455332,0.017599542,-0.10933999,-0.07496324,0.09543671,0.0620984,-0.033252917,-0.011657096,0.023216069,-0.018774157,-0.063774526,0.2132644,0.17856357,-0.06193573,0.041049667,0.075476885,-0.04981068,-0.20983887,0.03507082,-0.04392045,-0.19985473,0.055220984,-0.012962079,-0.01635039,0.096475124,-0.05065503,-0.14809725,0.08234976,-0.18314543,-0.055326544,-0.00033508055,-0.012557335,-0.058386594,-0.19786593,0.045371123,-0.111030795,-0.20852026,-0.17252558,0.08383109,0.36853585,-0.2373634,-0.010020573,-0.006884602,0.03541635,0.040121876,-0.081356555,0.11786905,0.044532314,-0.056442194,-0.09740362,-0.03871949,-0.005109217,-0.12112154,-0.085063204,0.11365318,0.2009399,0.19620782,0.07870895,-0.06025573,-0.17160192,-0.033702537,-0.1777974,-0.019985342,-0.19169752,-0.027577745,-0.091960266,0.117639355,0.3453318,0.05148687,-0.0047189957,0.018215038,0.041392624,-0.0659185,-0.13557991,0.22180419,-0.02272509,-0.15372398,-0.09028645,-0.028785205,-0.1386378,-0.12441996,-0.0755049,0.014479006,-0.06582656,0.08402685,-0.13358605,-0.041644245,-0.19331743,0.051692076,-0.005774947,-0.14406958,-0.19166045,-0.081061676,0.008950934,-0.11690599
2,-0.11501691,-0.07993326,0.03866804,0.014731806,-0.16616431,0.12022388,0.15204996,-0.11731216,0.49616718,-0.062964335,-0.04256049,-0.15828548,-0.004716985,-0.01894939,-0.14621285,0.035457753,0.048538126,0.10651184,-0.21020573,-0.04205267,-0.10500559,-0.108689025,-0.13223934,0.082878284,-0.047842484,0.17047681,0.16359232,-0.24328831,0.42290002,-0.07448037,-0.21463387,0.12856986,0.22821431,0.34423277,0.017366841,-0.13488916,-0.064026386,0.32543176,0.0808057,-0.07401375,-0.17438923,0.13375723,-0.050346695,-0.028665625,0.19601828,0.110539176,-0.18633096,0.017985204,0.007748902,-0.06993531,-0.24263191,0.012500085,-0.0023242068,-0.064414844,0.05261381,0.03232214,-0.028726015,0.09153892,0.13956405,-0.19121532,0.17640485,-0.12901032,0.03372205,-0.0017486177,-0.15885672,-0.124249905,-0.17510933,0.12150319,-0.09256473,-0.19832318,-0.27597252,-0.059569545,0.56096417,-0.19674459,-0.042866908,-0.014287332,0.19086282,0.21370798,-0.13358633,0.3727967,0.041571245,-0.015471444,-0.13011852,-0.10793873,0.009477261,-0.07384586,-0.14807016,0.33872142,0.15633911,0.17944258,0.21700396,-0.10313888,-0.2810495,-0.001947822,-0.17296192,0.0010242467,-0.27553242,-0.08658409,-0.1726599,0.087717235,0.56854755,0.061464485,-0.095699355,0.0078114187,0.22347997,0.20500034,-0.19188118,0.262578,-0.017406553,-0.16228324,-0.042752247,-0.043231864,-0.13079557,-0.058198556,-0.1324874,-0.03111412,-0.059287943,0.2848379,-0.124104,-0.051448643,-0.18270366,0.10178435,-0.11407178,-0.18389718,-0.14705238,0.054033868,0.15327257,-0.20939568
3,-0.021127649,0.2509076,0.27618766,-0.03518747,-0.14627023,0.031563517,0.22836153,-0.03972132,0.19075856,0.13456364,-0.09009382,-0.1161917,-0.092401244,-0.16328509,-0.12396395,-0.105945654,-0.15002929,-0.06957069,-0.02408126,-0.2348414,0.09909901,0.026460692,-0.116265185,0.20700262,0.33256948,0.032028224,-0.027076997,-0.020656757,0.2601322,0.10425628,-0.11600277,0.11476113,0.00043340027,0.061496027,-0.07592512,-0.19432636,-0.11178852,0.114867285,0.06631519,0.16730899,-0.046405733,-0.21039177,0.06663223,0.014685124,0.35220307,0.0851812,-0.23621018,-0.117247656,0.3050275,-0.1270609,-0.122501686,0.002149433,-0.0094109755,-0.24973582,0.2826504,0.0077550486,0.25015825,0.0012705838,-0.1260934,-0.21777795,0.25819308,-0.25741795,-0.041510172,0.20577197,0.07278702,0.02697016,-0.04644616,-0.13677175,-0.009640897,-0.123598054,0.024303285,0.09386594,0.42992002,-0.1804559,0.024626879,0.08708984,-0.10621053,-0.1027811,-0.18397546,-0.015064523,0.15649024,0.24705318,0.077466846,-0.036692146,-0.24945867,-0.054630794,-0.093566716,0.3028723,0.19205847,0.11467707,0.30616,0.003933447,-0.14546406,0.0016941987,-0.033568732,-0.0045067566,-0.1044875,-0.1249665,-0.068206474,0.059845913,0.3086706,-0.15046537,0.015723392,-0.02666317,0.0355414,0.04592248,-0.16478834,0.076309115,0.15642165,-0.029802876,-0.10431321,-0.108447455,0.021110518,0.009027562,-0.13345037,0.14883128,-0.0461402,-0.06912486,-0.082594074,-0.18186703,-0.05785489,-0.06318903,-0.11228056,-0.13668856,0.024002675,0.081265435,0.12386719,-0.18003672
4,-0.067311466,0.061867967,0.014886757,-0.12328247,0.14484358,0.07356281,0.005720405,0.19894047,0.14095576,0.12874392,0.042789277,0.075390495,-0.0038122386,-0.120302975,0.06385429,-0.0972211,-0.008429774,0.06830704,0.039459407,-0.01178025,0.0010443944,0.18667454,-0.09769708,-0.1670453,-0.032871235,0.08754954,0.08698987,0.03558307,0.017804608,0.010969475,0.10004922,0.049339186,-0.17501694,-0.027573377,-0.08037422,0.03874823,0.46613732,0.030199425,0.3132812,-0.16728148,-0.13491455,0.008300614,0.07214311,0.06702168,-0.1312369,-0.12224339,-0.15140194,0.03770716,0.10398526,0.06641818,0.043201283,0.03471365,0.15971377,0.0169501,-0.065441765,-0.14846133,0.42513436,-0.062304277,-0.057146847,-0.075423,-0.041923158,0.061091274,-0.014728943,0.015527102,0.051168278,0.036633708,0.07709144,0.088653855,0.18003875,0.14246531,0.25203687,0.08921035,-0.07839482,-0.049764205,0.008504938,-0.124373145,-0.05996456,-0.0023895227,-0.0879945,-0.14544,0.0069689807,-0.046236813,-0.09152442,0.13491677,-0.002206007,-0.06608751,0.10365228,-0.18472707,-0.0328728,-0.07262349,0.16120474,0.045110278,0.06516276,-0.020740952,0.02776996,-0.08700877,-0.05047951,0.18307711,0.11232731,-0.13382241,-0.14731325,-0.14128798,-0.028086402,0.03068333,0.061412152,-0.026437767,-0.032820918,0.17068231,0.025199756,0.118862785,-0.024159253,0.047284678,0.0027773604,-0.0053783096,0.09591249,0.25903344,0.021500997,0.012739299,0.1251579,0.15646318,0.20498869,-0.14435151,0.3440906,-0.10496403,0.11978973,0.076908045,-0.016587928,0.058631543
5,0.0037527,0.031142822,0.041357804,-0.055082656,0.12210848,0.031324707,-0.046054024,0.24474129,0.07497953,-0.032056443,-0.09201169,-0.062329534,-0.03105104,-0.02978084,-0.035811916,0.017339401,-0.045493346,0.016312554,0.15856001,0.061109502,0.058246724,0.03437029,-0.0022777244,-0.054806776,-0.064836964,0.16841558,-0.028515052,-0.017863907,0.005870372,0.08375447,0.07641579,-0.061618965,-0.059187792,-0.036634177,-0.07136603,0.0009601023,0.14919463,-0.0054962523,0.061885297,-0.020096809,-0.006340742,0.0018810481,0.029076857,0.03678035,0.030961584,-0.02297185,-0.09954601,-0.033695377,0.18389875,0.026643299,0.12662122,0.0228004,0.22130315,-0.039508678,-0.032786034,0.16614214,0.03821723,-0.0243098,0.078466356,0.036562875,-0.08655135,0.1417695,0.09914103,0.07739388,-0.123834245,-0.0055346526,0.101526484,0.054839656,0.12441388,0.05035764,0.19349885,-0.04390514,-0.004208386,0.031414457,0.04313255,-0.06798892,-0.0103199,-0.007164158,-0.10052519,-0.0039295536,-0.0019534454,-0.03221862,-0.046417143,-0.007068157,-0.0014147237,-0.08081268,0.015222741,0.0715798,0.036395997,-0.009752182,-0.045174666,0.04782194,0.036295142,-0.049034916,0.01200036,-0.0774112,0.19364884,0.27206483,0.047980543,-0.025611907,-0.025221571,-0.10869042,-0.0947323,-0.020148255,-0.073660135,0.1992917,0.012870155,0.009832978,-0.039976664,-0.005143136,-0.04916127,0.117893174,0.068015784,0.044738896,0.041488543,0.041279346,0.0016489631,0.05868951,0.059705704,-0.026257595,0.12672272,-0.027350344,0.1466104,0.1393103,0.116701946,0.042755045,-0.04193233,-0.009365281
6,0.02265571,0.032598358,0.17885856,0.041276526,-0.028148063,0.0065340865,-0.02268678,0.04367231,-0.061961398,-0.028907202,0.065262906,0.14982365,-0.11526936,-0.035831828,0.006253779,-0.00534636,0.031598583,0.092311405,0.20411941,0.003392038,0.058330946,0.049379893,0.10991625,-0.10560603,-0.06584411,0.08702619,-0.00069260714,-0.034611363,-0.02212676,0.017713225,-0.015375342,-0.07388393,0.05401832,-0.054116797,0.025758157,0.08436492,0.13906641,-0.036644805,0.0054574767,-0.0019100569,0.20081209,-0.06998885,0.02877316,-0.056020766,0.1325314,0.020136366,-0.16130707,-0.077312574,-0.019227814,-0.030208787,0.0844055,-0.008114152,-0.0145588145,0.036726087,0.049135115,0.051276293,0.021585096,0.039745696,0.103850596,0.014408307,-0.093473,0.016353361,0.071657315,-0.0022564735,0.027172074,-0.053243633,0.0035782754,0.00534267,-0.07437058,0.17581457,-0.09356773,-0.08830034,-0.06511753,-0.133867,-0.04385986,-0.062477976,0.012601275,-0.038585,-0.041037638,-0.06214054,-0.022559378,0.015628941,-0.08485624,-0.117756784,-0.053725317,0.00081506,0.009531472,-0.036094353,-0.015167847,0.06354583,0.012853927,0.09581558,-0.007871794,0.016025253,0.10484707,-0.06411072,-0.015369371,0.12610467,0.08646877,0.1647679,-0.108553044,0.054565385,-0.09381798,0.05186446,-0.04608255,-0.029241376,0.19250245,-0.044117086,-0.073728144,0.06146423,-8.413941e-05,0.03145454,-0.12447171,-0.026086045,0.16466664,-0.05018377,-0.0021405155,0.1279822,-0.03429088,0.0077017467,-0.08539416,0.041850515,-0.011950314,0.046851963,0.06988055,-0.022545192,-0.037578076,-0.00451116
7,0.07039082,0.07812673,-0.009443596,-0.023045175,0.3085843,-0.031862825,-0.022041302,0.53776693,0.04466667,-0.14035146,-0.11524827,-0.10098378,-0.017982978,-0.055146925,-0.11135214,0.007891991,-0.0049608788,0.030979294,0.35305488,0.10633521,0.11295329,0.09324449,0.11168481,-0.09650479,-0.013196111,0.25687438,-0.081313275,-0.026920082,0.018361932,0.09745037,0.30189237,-0.10694085,-0.15229297,-0.075804,-0.09751083,0.05700097,0.39234704,-0.07346396,0.12617297,-0.028920189,0.04864575,0.03247547,0.09400873,-0.091813825,0.06358406,-0.020846328,-0.049162224,-0.028669251,0.39285624,0.07919138,0.37142688,0.08462956,0.5364108,0.084865525,-0.031040449,0.35987344,-0.0318373,0.080569156,0.025253005,0.19625571,-0.14945921,0.327618,0.10864368,0.11265966,-0.17746854,-0.06380387,0.22493954,0.1335381,0.15731132,0.13846856,0.489504,-0.10177909,-0.08971462,0.17117599,0.068470664,-0.045742415,-0.04792986,0.03898266,-0.13228014,0.021219613,-0.034973834,-0.08579269,0.024113897,0.02261021,0.07699878,-0.0050679147,0.040863283,0.045576528,0.14662184,0.00038607558,-0.15781465,0.06711477,0.06648132,-0.038285706,0.013507456,-0.08841041,0.5275051,0.6119346,0.16128309,-0.033991918,-0.14227179,-0.15567017,-0.07609418,0.05669619,-0.14514478,0.37054268,0.017612346,-0.045773007,-0.07367118,-0.1383552,-0.07225004,0.26077828,0.059403174,0.03781215,0.0865552,0.2702514,0.0472613,0.13733153,0.098505564,-0.012509901,0.3115501,0.019761335,0.33814514,0.2686264,0.19498254,0.048738405,-0.056649446,-0.033280574
8,-0.03449604,-0.095969126,-0.12570049,-0.021467403,-0.21945298,0.0710643,-0.08402415,-0.12344682,-0.06571199,-0.044380117,-0.08345742,0.076265216,0.04268313,0.17848459,-0.0071861465,-0.09597318,-0.015998775,-0.14457878,-0.013253987,0.03375686,0.025221407,0.06197615,0.04159925,0.14414795,-0.0142744845,-0.09148604,0.01043299,0.03878747,-0.04978714,-0.01428384,-0.09724209,0.021702358,-0.029773794,-0.13207135,0.0012465941,-0.038745217,-0.120961964,-0.06139671,-0.02004698,0.20570283,-0.11825845,-0.11516893,-0.029113177,-0.04186577,-0.12027715,0.06470496,0.13486244,-0.022565704,-0.11268976,-0.051121615,-0.06916847,0.03441506,-0.07084869,0.019832313,-0.04093466,-0.16157132,0.048696414,-0.08968344,-0.055258285,0.05713161,0.079264104,-0.03637125,-0.040365323,0.0019316922,0.03193544,0.06792492,-0.063891925,0.013008174,-0.014092242,0.12224527,-0.057328798,0.08543083,-0.010324496,-0.042950243,-0.07030598,-0.03365367,0.12432739,0.11138641,-0.03195961,0.12216742,-0.003374584,0.054473672,-0.01872472,-0.015544344,0.011899646,-0.017118247,-0.008360228,-0.0054567256,-0.17777625,-0.14510332,0.00070462894,0.027989276,0.056024328,-0.03936152,0.09896737,-0.0022251955,-0.014798791,-0.12742516,-0.1825975,-0.07392347,-0.084265724,-0.028039308,-0.003491789,-0.013178855,-0.004915978,-0.15480345,-0.008396759,0.035579383,0.07627165,0.08704895,0.055819515,-0.07418905,-0.0707237,0.09944822,0.21063691,-0.101522304,0.028250463,-0.1289583,0.07930965,0.12489168,-0.12997821,-0.015349414,-0.24902105,0.09637725,-0.0027641733,0.123524725,0.1153723,-0.013465477
9,0.04246194,0.05387942,0.057597786,-0.05567006,0.22676286,0.052934583,-0.073004276,0.3917492,-0.07090768,-0.08522278,-0.08923043,-0.009272955,-0.0681334,-0.050762072,0.0519937,0.06104634,0.014761452,0.102598205,0.342178,0.048559792,0.021697791,0.12274884,0.057757854,-0.08738832,-0.08808938,0.24199302,-0.066468954,-0.096702695,-0.023450993,0.054357328,0.30541277,-0.1205339,-0.029733576,-0.1413255,-0.039233565,0.037508316,0.48369482,0.05792222,0.044932578,-0.22099827,0.19472145,-0.068737574,0.12079413,-0.1434783,0.19967899,0.0068576448,-0.14330646,-0.0034687615,0.2205485,0.020401143,0.41334033,0.03952474,0.44818836,0.09474704,0.045637894,0.25117016,0.09585952,-0.030224286,0.16606113,0.119482785,-0.1617554,0.3409518,0.12967017,0.09837058,-0.094015256,-0.04158649,0.16539925,0.07972451,0.059723347,0.23221007,0.48272383,-0.059718393,-0.10064728,0.059211195,0.08173917,-0.13845758,-0.03616481,-0.035387933,-0.09574862,-0.0511576,-0.09806182,-0.19069089,-0.0844378,0.07922427,0.099979766,-0.07649988,0.056049537,0.011927996,-0.06212586,-0.101444215,-0.024598282,0.122467026,0.07192249,0.079915166,0.10954704,-0.08975697,0.26023394,0.47060728,0.1458563,0.082999565,-0.15587977,0.05920309,-0.084707275,0.08955687,-0.08027962,0.31653568,0.14843261,-0.013136441,-0.13786298,-0.05744152,-0.021507267,0.25220245,-0.028154014,0.09037431,0.16552557,0.14312458,0.014741393,0.21718293,0.08867349,0.06951958,0.20394458,-0.069100335,0.4706723,0.1920602,0.08919196,0.0694553,-0.11076547,-0.06949401
