	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	0.07359078	-0.10654901	-0.20780881	-0.14582792	-0.24807365	-0.00028901733	-0.123275064	0.12611032	-0.033599734	-0.10683932	-0.088927485	0.3051781	-0.40542427	-0.18457069	-0.10860762	0.2151311	0.017939117	-0.22932628	-0.057549	0.15596475	-0.21806282	-0.043147214	-0.28370297	0.017544324	0.03810144	-0.0829255	-0.097975224	-0.21384141	-0.08211478	-0.2618464	-0.0056821182	-0.1312342	0.12114037	0.19750987	0.045912758	-0.025944022	0.049003564	-0.090135686	0.1366537	0.15883906	-0.33425665	-0.06595072	0.12054747	-0.23718768	-0.24551311	0.09456013	-0.16576079	0.08347467	0.09624936	-0.17214137	-0.4357041	-0.036323998	-0.08613028	0.0144624505	0.07575851	0.043090988	-0.25114122	-0.044887174	0.007907543	-0.13957109	-0.045944955	0.3410865	0.27035254	0.12326467	0.15698053	0.005854718	0.021535411	0.08252312	-0.078899145	-0.45930877	0.24418917	-0.17890655	-0.10625083	0.03986379	-0.11393672	-0.22255026	0.26051205	-0.00561859	0.31859353	0.08086671	-0.0071769673	-0.014879914	0.19424361	0.060532153	-0.05760464	-0.09824293	-0.01650522	0.017418986	-0.1725892	-0.025594674	-0.07663028	0.0391498	-0.02462049	0.26916972	0.07375164	-0.01925795	0.26247624	0.16449435	0.14537613	0.052961636	-0.279348	-0.07501493	-0.15148768	0.04446131	-0.05895748	0.07902161	0.23195972	0.24869831	0.060766485	0.021505654	-0.012602436	-0.087181285	-0.014783538	0.23695463	0.2639389	-0.009156911	-0.004291684	0.13394165	-0.08693699	-0.016516864	0.13364564	-0.18232861	-0.078470014	-0.105175994	0.06503084	-0.015398403	0.0723578	0.19827339
U10	0.051282473	-0.0719862	-0.14849834	-0.09542087	-0.16922949	0.002759241	-0.09171887	0.08332663	-0.027413145	-0.07868329	-0.06520994	0.20668587	-0.28344923	-0.12774475	-0.06700133	0.14705963	0.0079826405	-0.15532777	-0.037589297	0.109181575	-0.14714049	-0.028417943	-0.20194851	0.008450251	0.027107665	-0.05713605	-0.06413406	-0.1484542	-0.058626425	-0.18055454	-0.007848149	-0.09118749	0.07962227	0.1376675	0.028469766	-0.017483769	0.03683736	-0.062012345	0.09374201	0.10407236	-0.22758847	-0.042701263	0.084315665	-0.16120416	-0.16580337	0.06135831	-0.117063046	0.057867832	0.06786753	-0.11880459	-0.302763	-0.021027695	-0.061412577	0.0029602302	0.052910715	0.030335777	-0.17270836	-0.031070067	0.0019875937	-0.09577125	-0.03323206	0.23738307	0.18397146	0.08509645	0.106995255	0.0032025091	0.016029336	0.051689375	-0.056187663	-0.31920776	0.16502434	-0.12301003	-0.077051945	0.029519014	-0.081755996	-0.1538047	0.17948675	-0.008576915	0.22407012	0.053676456	-0.009286955	-0.01634819	0.13511753	0.045405827	-0.038993496	-0.07049086	-0.012974383	0.010290977	-0.12213779	-0.020922517	-0.0490814	0.033433087	-0.019041074	0.18546271	0.045990832	-0.010953006	0.17958096	0.115693375	0.103076905	0.036990684	-0.19037074	-0.05572897	-0.1094238	0.030436935	-0.050080996	0.055846713	0.15966642	0.1767981	0.042886756	0.014746613	-0.0020952187	-0.05712507	-0.010472156	0.16215551	0.18226147	-0.00664375	-0.0038451077	0.092146	-0.056370035	-0.0122038415	0.09276232	-0.12627025	-0.05250682	-0.0677243	0.045745507	-0.010361458	0.05252968	0.13882571
U100	-0.04334864	0.045153603	0.10753574	0.08932176	0.13359687	-0.016904768	0.068731494	-0.06393859	0.00757107	0.05674114	0.05731777	-0.124265105	0.21753012	0.103374824	0.049235232	-0.110618405	0.011358588	0.1192479	0.040772695	-0.06453632	0.119683854	0.0042946897	0.15936852	-0.014820693	-0.033668887	0.056980092	0.0323515	0.09335511	0.073063895	0.17477785	0.023005411	0.084684625	-0.059818868	-0.08858737	-0.034486245	0.018592225	-0.07634603	0.04640374	-0.08378454	-0.07120987	0.17557022	0.041569147	-0.055554505	0.14353728	0.09507765	-0.023737242	0.08770801	-0.05255826	-0.035196975	0.069426104	0.21772103	-0.0070457337	0.05148728	-0.0035045287	-0.06657355	0.009784324	0.11771778	0.039964825	0.030644346	0.051430386	0.004790547	-0.17983708	-0.1336195	-0.07036798	-0.07118972	0.040175106	0.016242433	-0.023974318	0.04046579	0.22417961	-0.12028127	0.11300716	0.055212058	-0.022851989	0.071555	0.092806876	-0.12551883	-0.0074223727	-0.15973341	-0.034825705	0.012929708	0.014818691	-0.103090756	-0.0018904633	-0.004123067	0.06029966	-0.004283326	0.008781218	0.07913666	0.018504301	0.030808559	-0.057405077	-0.024318822	-0.15369909	-0.033831824	0.021628566	-0.10403619	-0.09974582	-0.067438446	-0.037239544	0.15334308	0.041033205	0.074615225	-0.021544192	0.07223421	-0.026981227	-0.11516002	-0.12582514	-0.03292407	-0.005229928	-0.0027665067	0.03934131	-0.0010480699	-0.113514416	-0.122732	0.019921789	-0.014095195	-0.03358183	0.05205494	0.023257565	-0.08121065	0.10200127	0.04501628	0.02938196	-0.03324027	0.027710214	-0.056409754	-0.0954505
U1000	-0.028144065	0.055324927	0.10488388	0.049306717	0.12810566	-0.016282078	0.06199022	-0.04440661	0.026678273	0.0441671	0.046512824	-0.12883785	0.18812677	0.07131137	0.05241161	-0.082623534	0.014535501	0.1121023	0.05061615	-0.072978586	0.096006006	0.017818	0.1294252	-0.0024069631	-0.01804578	0.058799576	0.03478067	0.088390395	0.041021332	0.122817434	0.011162181	0.06478816	-0.060702626	-0.0738641	-0.02465598	0.0012177008	-0.04622171	0.05767261	-0.06263913	-0.051398	0.15719861	0.021139245	-0.03567334	0.09876433	0.096124545	-0.012283675	0.063553244	-0.056729116	-0.0449231	0.070276186	0.20538041	-0.005667474	0.053137626	-0.010137295	-0.032332025	0.012233248	0.093682505	0.023086786	-0.008819127	0.059716593	0.0031334264	-0.17211968	-0.11395066	-0.06338091	-0.057720043	0.021792753	0.010619906	-0.033754632	0.016940944	0.18812068	-0.08480074	0.10087146	0.043484177	-0.02385296	0.050995637	0.093418516	-0.114901885	0.005803107	-0.14349881	-0.02674453	0.019441975	0.004679219	-0.10374244	-0.009347391	0.021548174	0.051065367	0.0034235236	-0.0012557299	0.06688311	0.016963905	0.030554017	-0.042732432	-0.0064080367	-0.12387937	-0.040424693	0.0031411848	-0.09233598	-0.091908775	-0.0537503	-0.025723316	0.10899544	0.027315585	0.05174534	-0.030337173	0.05121402	-0.0011103768	-0.08787431	-0.1180042	-0.035849765	0.0060442686	0.03286156	0.033366762	-0.008922618	-0.08444504	-0.11941949	0.020082185	-0.0054727	-0.056131054	0.043246575	0.020832155	-0.05629873	0.08207401	0.055209965	0.02141577	-0.022809397	0.02390775	-0.03562399	-0.108226575
U1001	0.018474154	-0.0014912533	-0.024893215	0.003920899	0.012213307	-0.0035151131	0.0064566797	-0.010642863	0.013316112	-0.017643716	0.005300706	-0.0032464284	-0.005412923	-0.006660398	0.00080214255	-0.015497355	0.019688856	-0.00026906282	0.020968368	-0.020333007	-0.010525987	-0.010122791	-0.0117230015	-0.0032459404	0.010979817	0.009467214	0.01342515	0.027214698	-0.005110393	0.017997459	0.02354842	0.0016361522	-0.005859056	0.00070420094	-0.010023011	0.0013851973	-0.016573878	-0.007551303	-0.014336762	-0.030676179	0.00063724257	-0.0025477642	0.0041783643	0.010065734	0.0007915469	0.0057077026	-0.004921755	-0.0072249603	0.00095776643	0.0053125964	0.0005660802	-0.005029145	-0.006117955	0.0073659867	-0.019563772	0.010198293	-0.011757104	0.005060153	-0.00757245	0.013030403	-0.020427005	-0.022204243	-0.009484164	0.002782371	0.004341524	0.013379959	0.031056512	0.0044764895	-0.018286973	-0.009840788	-0.013101088	-0.0027813893	-0.008087893	-0.0079029575	0.007504795	0.011097844	-0.018607203	-0.011959739	0.001073109	-0.00934506	-0.00032602146	-0.038852043	-0.011798402	0.024562433	0.012301498	0.040173873	0.0045587462	-7.2674826e-05	-0.013277519	0.010409875	0.00010299031	0.014984728	-0.0109325275	-0.013815319	-0.0121871	0.008449753	-0.024201304	0.011459812	-0.011328723	0.024340274	0.03201417	0.008798233	-0.011830384	-0.0134582855	-0.010294478	-0.00010168366	0.023096822	-0.0034817276	-0.010771217	0.011655809	0.007996562	0.014099904	-0.026125984	-0.009966151	0.012393987	0.008424173	0.024034178	-0.011915974	0.028693173	0.019487027	-0.0016568298	-0.0051698964	0.021967025	-8.779578e-05	0.00012326334	0.019819962	-8.2684215e-05	-0.0063528437
U1002	-0.035130683	0.07872526	0.13201788	0.06587325	0.12991032	-0.015678909	0.08265247	-0.06971217	0.032038834	0.05511886	0.032757618	-0.17369755	0.23857759	0.1290443	0.06477559	-0.08169866	-0.004955396	0.11280888	0.051349316	-0.0757816	0.13686112	0.05043874	0.17050076	-0.013984144	-0.017601576	0.061147396	0.022124998	0.105182156	0.046404704	0.16652468	0.051440053	0.07447855	-0.08749358	-0.113240466	-0.04740747	-0.003393737	-0.060388245	0.046048347	-0.08237033	-0.08408667	0.18567696	0.044070754	-0.07578866	0.14780927	0.09024927	-0.004518725	0.11484599	-0.05465489	-0.022529598	0.07133855	0.25597534	-0.0081428	0.064461485	0.021432789	-0.033254318	0.013974322	0.13746127	0.034835644	0.013465317	0.09627535	0.032956883	-0.22259769	-0.13665871	-0.06748623	-0.106742986	0.022630213	-0.015054014	-0.037984923	0.03281134	0.26043895	-0.10849344	0.102795124	0.08469364	-0.046042692	0.064586855	0.101770684	-0.14448993	0.0093865525	-0.21050772	-0.038261514	0.014670307	0.006462098	-0.13376798	-0.014563363	0.034717895	0.059349094	-0.00882207	-0.018285412	0.107663415	0.008500765	0.041700654	-0.06021831	0.008003963	-0.13103712	-0.028692802	0.022623528	-0.13993894	-0.12270074	-0.05899585	-0.02399943	0.15827921	0.03271793	0.07866147	-0.03172829	0.09065902	-0.035630677	-0.11325988	-0.1389812	-0.0039328802	-0.03005359	0.008454942	0.06485852	0.0047172857	-0.13491823	-0.17698888	0.010057415	-0.0043385844	-0.09314966	0.058212012	0.038126733	-0.06725826	0.12361913	0.07227407	0.024953216	-0.019672183	0.040526316	-0.05327385	-0.12729472
U1003	0.029477173	-0.042185098	-0.08019638	-0.049438946	-0.09312637	0.00189166	-0.044294808	0.040497035	-0.025406599	-0.048533566	-0.05237358	0.11665115	-0.15945259	-0.07765374	-0.03935447	0.08350523	0.0023236359	-0.08607185	-0.02229572	0.05639817	-0.08152878	-0.016599726	-0.1096477	0.0017526224	0.02507572	-0.033194743	-0.040394712	-0.082853004	-0.034938205	-0.094443165	-0.012685308	-0.057898413	0.05048257	0.07451597	0.020785065	-0.020706188	0.01384467	-0.04351946	0.06269166	0.0685843	-0.12967703	-0.02162448	0.053729795	-0.08938395	-0.1025331	0.029176217	-0.06914158	0.030956367	0.04227904	-0.0759033	-0.161898	-0.019303426	-0.04513334	-0.004804263	0.030289453	0.007591154	-0.10991989	-0.018723445	0.006757297	-0.04726035	-0.02552879	0.1331577	0.107697986	0.05189677	0.054749914	-0.008182545	0.013134989	0.03089298	-0.03529956	-0.18734378	0.08523202	-0.06604993	-0.041672852	0.014391133	-0.04450017	-0.09922572	0.09500092	-0.00244024	0.1374859	0.03227351	0.0031947396	-0.011961962	0.073211715	0.01801132	-0.025910994	-0.030612472	-0.005570368	0.007117294	-0.07345608	-0.015682671	-0.027521692	0.028197741	-0.010594694	0.09713605	0.011719692	-0.00361621	0.092628	0.06865808	0.0525618	0.032547	-0.11496719	-0.032362673	-0.07151291	0.0072225444	-0.037430197	0.029859886	0.09163958	0.0969169	0.025509715	0.014346494	0.00078068394	-0.039474647	-0.005224762	0.09846541	0.092721894	-0.0005637193	-0.0018861103	0.04718807	-0.025453722	-0.015036263	0.06568231	-0.06952605	-0.03328452	-0.038206324	0.036943108	0.0049596573	0.028534055	0.0730136
U1004	-0.035042632	0.050360113	0.11995846	0.086403504	0.13199227	-0.015123743	0.071253575	-0.07587029	0.014701566	0.06534367	0.0466765	-0.14854315	0.23014443	0.104642764	0.044240534	-0.10173265	0.0127699515	0.09911482	0.037874166	-0.064877614	0.10488855	-0.0057445066	0.13873926	-0.0021289447	-0.027809005	0.06466615	0.05208978	0.1052994	0.04814808	0.16602913	0.0037214132	0.06853637	-0.05658591	-0.09176715	-0.021068912	0.013975445	-0.060147695	0.050212625	-0.07363444	-0.066491954	0.19150099	0.03179724	-0.05807211	0.13198091	0.111413494	-0.030556088	0.10331038	-0.046851285	-0.036326934	0.077786155	0.24506342	-0.02472346	0.028479625	0.00538115	-0.06396635	0.008592963	0.11635431	0.021547576	0.006474107	0.06841845	0.011330763	-0.18956491	-0.14161707	-0.0891408	-0.07305032	0.035590272	0.014741798	-0.017185818	0.016531669	0.22962163	-0.11385011	0.11056514	0.067595445	-0.034942042	0.055906404	0.09714267	-0.13698296	-0.0009902052	-0.14985599	-0.03610287	0.01944839	0.010175579	-0.10273351	0.0027097631	0.019264795	0.049601704	0.007287737	0.006004625	0.098686606	0.012653125	0.021532558	-0.036303267	-0.016954534	-0.15614699	-0.03840198	0.023355883	-0.098404095	-0.113120385	-0.05919855	-0.02724757	0.13736504	0.03542219	0.07205361	-0.03632871	0.06261164	-0.039077844	-0.13060585	-0.13116667	-0.042675763	-0.021438638	0.022274423	0.04629532	-0.0034001584	-0.103980236	-0.14737761	0.026789464	0.011602526	-0.043364797	0.04936617	0.030369189	-0.09424194	0.11804073	0.034238778	0.03377378	-0.04457357	0.038148254	-0.047810413	-0.096364014
U1005	-0.005721574	0.0123298075	0.011885463	0.04980768	0.05787146	-0.0054732	0.017229838	-0.028286483	-0.01195804	-6.934861e-05	0.00721286	-0.057561856	0.047587104	0.025810987	0.023909222	-0.020277454	-0.0025244653	0.022915438	0.033052195	-0.03319688	0.03815255	0.011047324	0.032484986	-0.007603838	-0.008893071	0.010256112	0.008808105	0.027326308	0.013402034	0.0429354	-0.0020962413	0.009844121	-0.0345098	-0.024698582	-0.013748525	-0.012701618	-0.024903359	0.0026940936	-0.023893725	-0.016379828	0.05140888	0.012674226	-0.01687899	0.038132086	0.013929639	-0.0005439599	0.016065083	-0.017414225	-0.0015298965	0.010326107	0.04627554	-0.0129522495	0.009499106	-0.011855448	-0.0032321678	0.014771638	0.011592752	0.006873442	0.00050213514	0.0035030744	-0.015001092	-0.060314316	-0.016030684	-0.011283609	-0.01635387	0.012511579	0.017937168	-0.006339845	-0.011726545	0.03615804	-0.04540658	0.014258192	-0.012135313	-0.025451817	0.020635879	0.012231073	-0.034899596	-0.0016058839	-0.013008107	-0.026753195	0.011848621	-0.030673433	-0.032798376	-0.0059436383	-0.005808165	0.055800807	-0.0062764087	-0.0012862848	0.021522602	-0.005649507	0.013941549	0.017630108	-0.022610433	-0.033960436	-0.02609997	0.0025098193	-0.046055354	-0.026277628	-0.026374605	-0.001183833	0.05651756	-0.009693571	0.0067153764	-0.019499645	0.00076442026	-0.013306105	-0.009853099	-0.016671877	-0.017895224	0.031862244	0.027430285	0.013960653	-0.012903374	-0.037661552	-0.027232144	0.0056117577	-0.006420723	-0.019742407	0.023615234	-0.003576779	-0.009803533	0.032639563	0.027584465	0.01602745	-0.0008715084	0.021423519	-0.009052347	-0.03653428
U1006	0.019961901	-0.03284211	-0.064864814	-0.03191163	-0.055258177	-0.0028247312	-0.045557726	0.032963056	-0.019718874	-0.043732442	-0.03324982	0.06551714	-0.10695137	-0.04694204	-0.024013009	0.06431991	-0.0031612897	-0.0648026	-0.012272089	0.034295283	-0.05312422	-0.0058646454	-0.08546846	0.004447371	0.017592998	-0.02916972	-0.032352358	-0.05497159	-0.027941506	-0.06412544	-0.018057268	-0.034384776	0.028213687	0.05583306	0.011617342	-0.010077352	0.0044970494	-0.0324571	0.044474434	0.04691989	-0.09339689	-0.020357843	0.032512568	-0.07000971	-0.07189447	0.029545113	-0.041868676	0.026267102	0.026842432	-0.041798588	-0.108915165	-0.023696715	-0.028333738	-0.008500619	0.03030344	0.0055245277	-0.08000874	-0.008581359	-0.0019882931	-0.022214405	-0.021734927	0.10003412	0.09179403	0.03961787	0.047167607	-0.00038991077	0.010057691	0.010333069	-0.028151132	-0.12835106	0.06354637	-0.057258584	-0.039565217	0.004250108	-0.034680597	-0.06612507	0.06972173	-0.0025672235	0.09680079	0.026683634	0.003778359	-0.011927851	0.05096394	0.01313626	-0.02588656	-0.023605116	-0.0049210233	0.012803756	-0.05583375	-0.0035464717	-0.020547152	0.024528192	-0.007519288	0.06842236	-0.007619911	-0.009499833	0.056975067	0.040550128	0.037849277	0.025006503	-0.08072067	-0.018586598	-0.055422954	-0.0027012345	-0.03699255	0.02490595	0.069342524	0.07510346	0.02017307	0.016991727	0.00573589	-0.03222759	-0.0034228624	0.07832878	0.06510082	-0.00036927732	0.0024708821	0.03293966	-0.014744449	-0.017145865	0.05112791	-0.052657545	-0.004491434	-0.024925001	0.036761686	0.01089187	0.024600346	0.041178286
