from_id	to_id	weight
U1	U24	1
U1	U107	1
U2	U4	1
U2	U19	1
U2	U20	1
U2	U30	1
U2	U70	1
U3	U18	1
U3	U32	1
U3	U66	1
U3	U68	1
U3	U70	1
U4	U18	1
U4	U19	1
U4	U30	1
U4	U32	1
U4	U72	1
U4	U141	1
U5	U23	1
U6	U27	1
U6	U48	1
U6	U107	1
U7	U11	1
U8	U105	1
U9	U13	1
U9	U27	1
U9	U48	1
U9	U50	1
U9	U52	1
U9	U67	1
U9	U75	1
U9	U92	1
U9	U130	1
U9	U133	1
U10	U17	1
U10	U21	1
U10	U41	1
U10	U61	1
U10	U71	1
U10	U107	1
U10	U128	1
U11	U12	1
U11	U38	1
U12	U33	1
U12	U75	1
U13	U48	1
U13	U107	1
U14	U14	1
U14	U16	1
U14	U51	1
U14	U52	1
U16	U16	1
U16	U65	1
U16	U107	1
U17	U21	1
U17	U25	1
U17	U26	1
U17	U33	1
U17	U38	1
U17	U40	1
U17	U41	1
U17	U42	1
U17	U56	1
U17	U61	1
U17	U71	1
U17	U77	1
U17	U107	1
U17	U118	1
U17	U128	1
U18	U18	1
U18	U19	1
U18	U20	1
U18	U28	1
U18	U29	1
U18	U30	1
U18	U32	1
U18	U55	1
U18	U66	1
U18	U68	1
U18	U70	1
U18	U72	1
U18	U137	1
U18	U141	1
U19	U20	1
U19	U29	1
U19	U32	1
U19	U70	1
U19	U141	1
U20	U28	1
U20	U29	1
U20	U30	1
U20	U55	1
U20	U68	1
U20	U70	1
U20	U72	1
U20	U137	1
U20	U141	1
U21	U40	1
U21	U71	1
U21	U128	1
U23	U27	1
U23	U39	1
U23	U46	1
U23	U51	1
U23	U69	1
U23	U73	1
U23	U92	1
U23	U107	1
U23	U113	1
U23	U130	1
U23	U133	1
U24	U33	1
U24	U113	1
U25	U40	1
U25	U128	1
U26	U42	1
U26	U128	1
U27	U52	1
U27	U79	1
U27	U92	1
U27	U107	1
U27	U122	1
U28	U28	1
U28	U72	1
U29	U32	1
U29	U54	1
U29	U66	1
U29	U68	1
U29	U127	1
U29	U137	1
U29	U141	1
U30	U30	1
U30	U55	1
U30	U68	1
U30	U70	1
U30	U72	1
U30	U137	1
U30	U141	1
U31	U45	1
U32	U32	1
U32	U66	1
U32	U68	1
U32	U70	1
U32	U137	1
U33	U38	1
U33	U44	1
U33	U75	1
U38	U40	1
U38	U41	1
U38	U57	1
U38	U73	1
U38	U75	1
U38	U107	1
U39	U79	1
U39	U92	1
U39	U107	1
U39	U124	1
U40	U42	1
U40	U71	1
U40	U84	1
U40	U125	1
U40	U128	1
U41	U55	1
U41	U128	1
U42	U42	1
U42	U47	1
U42	U57	1
U42	U61	1
U42	U125	1
U42	U126	1
U44	U48	1
U44	U57	1
U44	U91	1
U44	U100	1
U44	U104	1
U44	U107	1
U44	U111	1
U45	U45	1
U45	U92	1
U45	U107	1
U46	U51	1
U46	U54	1
U46	U107	1
U46	U123	1
U46	U151	1
U47	U96	1
U47	U101	1
U47	U105	1
U47	U111	1
U48	U50	1
U48	U91	1
U50	U67	1
U51	U51	1
U51	U54	1
U51	U65	1
U51	U66	1
U51	U73	1
U51	U74	1
U51	U107	1
U51	U123	1
U51	U151	1
U52	U52	1
U52	U67	1
U52	U75	1
U52	U137	1
U54	U78	1
U54	U107	1
U54	U151	1
U55	U68	1
U55	U70	1
U55	U72	1
U55	U75	1
U55	U141	1
U56	U105	1
U56	U128	1
U57	U75	1
U57	U91	1
U57	U123	1
U60	U84	1
U61	U105	1
U61	U125	1
U61	U128	1
U65	U107	1
U65	U127	1
U65	U151	1
U66	U68	1
U66	U137	1
U66	U151	1
U67	U75	1
U68	U137	1
U68	U141	1
U69	U73	1
U69	U127	1
U70	U70	1
U70	U72	1
U70	U73	1
U70	U141	1
U71	U84	1
U71	U128	1
U72	U141	1
U73	U141	1
U74	U109	1
U74	U151	1
U75	U75	1
U77	U90	1
U77	U107	1
U77	U118	1
U78	U107	1
U78	U111	1
U79	U92	1
U79	U107	1
U79	U122	1
U80	U103	1
U81	U105	1
U81	U114	1
U83	U84	1
U83	U92	1
U83	U107	1
U83	U118	1
U83	U126	1
U84	U94	1
U84	U107	1
U85	U135	1
U86	U130	1
U86	U133	1
U86	U134	1
U86	U135	1
U90	U118	1
U91	U100	1
U91	U102	1
U91	U111	1
U92	U92	1
U92	U107	1
U92	U113	1
U92	U121	1
U94	U105	1
U94	U111	1
U96	U101	1
U96	U105	1
U96	U107	1
U96	U120	1
U97	U107	1
U97	U130	1
U99	U135	1
U100	U100	1
U100	U102	1
U100	U104	1
U100	U105	1
U100	U111	1
U100	U128	1
U101	U105	1
U101	U114	1
U101	U120	1
U102	U111	1
U103	U107	1
U104	U111	1
U105	U105	1
U105	U110	1
U105	U112	1
U105	U114	1
U105	U120	1
U105	U125	1
U105	U128	1
U107	U107	1
U107	U113	1
U107	U122	1
U107	U123	1
U107	U126	1
U107	U132	1
U107	U150	1
U109	U109	1
U112	U125	1
U123	U151	1
U127	U151	1
U128	U128	1
U130	U133	1
U131	U135	1
U131	U138	1
U134	U135	1
U135	U135	1
U135	U138	1
U135	U144	1
U135	U149	1
U137	U141	1
U150	U151	1
