from_id	to_id	weight
U1	U17	1
U1	U24	1
U2	U19	1
U2	U20	1
U2	U28	1
U2	U29	1
U2	U70	1
U2	U141	1
U3	U28	1
U3	U68	1
U3	U137	1
U3	U141	1
U4	U18	1
U4	U19	1
U4	U20	1
U4	U29	1
U5	U73	1
U6	U6	1
U6	U9	1
U6	U13	1
U6	U27	1
U6	U48	1
U6	U50	1
U6	U52	1
U6	U65	1
U6	U67	1
U6	U107	1
U6	U109	1
U7	U7	1
U7	U12	1
U7	U25	1
U7	U75	1
U7	U76	1
U9	U13	1
U9	U50	1
U9	U65	1
U9	U67	1
U10	U14	1
U10	U17	1
U10	U33	1
U10	U40	1
U10	U41	1
U10	U71	1
U10	U106	1
U10	U127	1
U10	U129	1
U11	U33	1
U11	U38	1
U11	U75	1
U11	U76	1
U11	U127	1
U13	U33	1
U13	U48	1
U13	U50	1
U13	U57	1
U13	U65	1
U13	U67	1
U13	U76	1
U14	U23	1
U14	U27	1
U14	U65	1
U14	U73	1
U14	U74	1
U14	U137	1
U14	U148	1
U15	U127	1
U16	U51	1
U16	U65	1
U16	U74	1
U17	U17	1
U17	U21	1
U17	U25	1
U17	U26	1
U17	U38	1
U17	U40	1
U17	U41	1
U17	U42	1
U17	U56	1
U17	U59	1
U17	U61	1
U17	U71	1
U17	U77	1
U17	U95	1
U17	U97	1
U17	U103	1
U17	U125	1
U17	U127	1
U18	U18	1
U18	U19	1
U18	U28	1
U18	U32	1
U18	U137	1
U18	U141	1
U19	U20	1
U19	U28	1
U19	U29	1
U19	U32	1
U19	U70	1
U19	U137	1
U19	U141	1
U20	U20	1
U20	U28	1
U20	U29	1
U20	U32	1
U20	U70	1
U20	U109	1
U20	U137	1
U20	U141	1
U21	U118	1
U22	U45	1
U22	U49	1
U22	U83	1
U22	U118	1
U22	U121	1
U23	U23	1
U23	U27	1
U23	U49	1
U23	U51	1
U23	U54	1
U23	U65	1
U23	U69	1
U23	U73	1
U23	U107	1
U23	U127	1
U23	U129	1
U23	U148	1
U24	U49	1
U24	U88	1
U24	U92	1
U24	U113	1
U24	U148	1
U25	U127	1
U26	U42	1
U27	U27	1
U27	U52	1
U27	U65	1
U28	U32	1
U28	U70	1
U28	U141	1
U29	U66	1
U29	U70	1
U29	U127	1
U29	U129	1
U29	U137	1
U29	U141	1
U30	U65	1
U31	U124	1
U31	U127	1
U32	U51	1
U32	U66	1
U32	U129	1
U32	U137	1
U33	U38	1
U33	U44	1
U33	U56	1
U33	U57	1
U33	U67	1
U33	U75	1
U33	U76	1
U34	U49	1
U34	U124	1
U34	U127	1
U35	U49	1
U35	U124	1
U36	U54	1
U36	U109	1
U36	U123	1
U36	U127	1
U36	U129	1
U36	U151	1
U38	U49	1
U38	U56	1
U38	U72	1
U38	U73	1
U38	U75	1
U38	U107	1
U38	U127	1
U38	U129	1
U39	U39	1
U39	U49	1
U39	U83	1
U39	U92	1
U39	U121	1
U39	U127	1
U40	U42	1
U41	U127	1
U42	U42	1
U42	U47	1
U42	U57	1
U42	U61	1
U42	U84	1
U42	U96	1
U42	U107	1
U42	U118	1
U42	U125	1
U42	U126	1
U43	U49	1
U43	U82	1
U44	U44	1
U44	U78	1
U44	U91	1
U44	U92	1
U44	U102	1
U44	U104	1
U44	U111	1
U44	U127	1
U45	U92	1
U45	U127	1
U47	U114	1
U48	U50	1
U48	U65	1
U48	U67	1
U48	U109	1
U49	U82	1
U49	U83	1
U49	U88	1
U49	U108	1
U49	U118	1
U49	U119	1
U49	U121	1
U49	U124	1
U50	U65	1
U50	U67	1
U50	U76	1
U51	U51	1
U51	U54	1
U51	U65	1
U51	U66	1
U51	U69	1
U51	U73	1
U51	U74	1
U51	U92	1
U51	U107	1
U51	U109	1
U51	U127	1
U51	U129	1
U51	U151	1
U52	U65	1
U54	U65	1
U54	U66	1
U54	U73	1
U54	U83	1
U54	U107	1
U54	U109	1
U54	U122	1
U54	U123	1
U54	U127	1
U54	U129	1
U54	U151	1
U56	U61	1
U56	U127	1
U57	U76	1
U57	U101	1
U58	U58	1
U59	U97	1
U59	U127	1
U61	U118	1
U61	U127	1
U63	U114	1
U65	U65	1
U65	U67	1
U65	U74	1
U65	U75	1
U65	U76	1
U65	U107	1
U65	U127	1
U65	U129	1
U65	U151	1
U66	U68	1
U66	U123	1
U66	U127	1
U66	U129	1
U66	U137	1
U66	U151	1
U68	U68	1
U68	U127	1
U68	U137	1
U69	U69	1
U69	U73	1
U69	U127	1
U69	U129	1
U70	U70	1
U70	U141	1
U71	U117	1
U71	U127	1
U73	U73	1
U73	U107	1
U73	U151	1
U74	U127	1
U74	U129	1
U74	U151	1
U75	U75	1
U75	U76	1
U76	U84	1
U76	U98	1
U76	U117	1
U77	U90	1
U77	U101	1
U77	U118	1
U77	U127	1
U78	U100	1
U78	U111	1
U78	U127	1
U78	U129	1
U79	U79	1
U79	U127	1
U80	U127	1
U83	U92	1
U83	U124	1
U83	U127	1
U84	U118	1
U85	U135	1
U86	U87	1
U86	U115	1
U86	U130	1
U86	U133	1
U86	U149	1
U87	U133	1
U87	U149	1
U90	U127	1
U91	U127	1
U92	U107	1
U92	U109	1
U92	U113	1
U92	U119	1
U92	U121	1
U92	U127	1
U92	U129	1
U93	U133	1
U93	U149	1
U94	U127	1
