from_id	to_id	weight
U1	U53	1
U1	U73	1
U2	U19	1
U2	U66	1
U2	U70	1
U2	U141	1
U4	U18	1
U5	U27	1
U5	U89	1
U7	U11	1
U7	U75	1
U7	U76	1
U8	U53	1
U9	U13	1
U9	U48	1
U9	U50	1
U9	U57	1
U9	U67	1
U9	U147	1
U10	U17	1
U10	U53	1
U10	U78	1
U11	U17	1
U11	U25	1
U11	U26	1
U11	U38	1
U11	U75	1
U11	U76	1
U11	U129	1
U11	U142	1
U11	U146	1
U13	U48	1
U13	U50	1
U13	U67	1
U16	U74	1
U17	U21	1
U17	U25	1
U17	U26	1
U17	U33	1
U17	U37	1
U17	U38	1
U17	U53	1
U17	U59	1
U17	U61	1
U18	U18	1
U18	U28	1
U18	U32	1
U19	U20	1
U19	U28	1
U19	U66	1
U19	U70	1
U19	U141	1
U20	U66	1
U20	U70	1
U20	U73	1
U20	U141	1
U21	U53	1
U21	U71	1
U21	U118	1
U22	U53	1
U22	U108	1
U25	U53	1
U25	U61	1
U25	U71	1
U26	U53	1
U26	U61	1
U27	U27	1
U27	U48	1
U27	U52	1
U27	U75	1
U27	U107	1
U27	U137	1
U27	U147	1
U28	U28	1
U28	U32	1
U29	U66	1
U31	U107	1
U31	U124	1
U32	U66	1
U32	U73	1
U32	U107	1
U33	U38	1
U33	U44	1
U33	U75	1
U33	U76	1
U33	U142	1
U34	U53	1
U34	U124	1
U35	U124	1
U36	U44	1
U36	U78	1
U36	U123	1
U38	U53	1
U38	U73	1
U38	U75	1
U38	U78	1
U38	U118	1
U39	U53	1
U39	U78	1
U39	U92	1
U40	U53	1
U40	U61	1
U41	U53	1
U42	U53	1
U42	U60	1
U42	U84	1
U42	U106	1
U42	U126	1
U44	U44	1
U44	U48	1
U44	U53	1
U44	U57	1
U44	U78	1
U44	U91	1
U44	U100	1
U44	U102	1
U44	U104	1
U44	U111	1
U45	U53	1
U45	U69	1
U45	U78	1
U47	U53	1
U47	U62	1
U48	U50	1
U48	U67	1
U48	U91	1
U48	U147	1
U49	U59	1
U49	U61	1
U49	U73	1
U50	U57	1
U50	U67	1
U50	U147	1
U52	U52	1
U52	U76	1
U52	U107	1
U52	U135	1
U52	U136	1
U53	U53	1
U53	U54	1
U53	U58	1
U53	U59	1
U53	U60	1
U53	U61	1
U53	U63	1
U53	U64	1
U53	U77	1
U53	U78	1
U53	U81	1
U53	U83	1
U53	U84	1
U53	U88	1
U53	U89	1
U53	U92	1
U53	U94	1
U53	U95	1
U53	U96	1
U53	U97	1
U53	U98	1
U53	U101	1
U53	U102	1
U53	U103	1
U53	U104	1
U53	U106	1
U53	U107	1
U53	U108	1
U53	U113	1
U53	U114	1
U53	U118	1
U53	U119	1
U53	U120	1
U53	U121	1
U53	U122	1
U53	U123	1
U53	U124	1
U53	U125	1
U53	U126	1
U53	U130	1
U53	U132	1
U53	U133	1
U53	U135	1
U54	U69	1
U54	U78	1
U54	U107	1
U54	U123	1
U55	U55	1
U56	U105	1
U57	U57	1
U57	U67	1
U57	U76	1
U57	U96	1
U57	U142	1
U58	U58	1
U58	U103	1
U58	U125	1
U59	U59	1
U59	U91	1
U59	U118	1
U61	U61	1
U61	U125	1
U63	U91	1
U63	U96	1
U63	U114	1
U66	U68	1
U66	U69	1
U66	U137	1
U66	U141	1
U67	U67	1
U67	U147	1
U69	U73	1
U69	U74	1
U69	U107	1
U69	U123	1
U69	U127	1
U69	U129	1
U69	U150	1
U69	U151	1
U70	U70	1
U70	U141	1
U71	U80	1
U73	U73	1
U73	U127	1
U73	U141	1
U73	U151	1
U74	U137	1
U75	U76	1
U76	U96	1
U76	U136	1
U76	U142	1
U78	U78	1
U78	U83	1
U78	U96	1
U78	U101	1
U78	U103	1
U78	U104	1
U78	U107	1
U78	U122	1
U78	U126	1
U78	U150	1
U80	U91	1
U81	U114	1
U83	U92	1
U84	U105	1
U84	U114	1
U85	U87	1
U86	U87	1
U86	U115	1
U86	U133	1
U86	U149	1
U87	U133	1
U87	U149	1
U88	U113	1
U91	U91	1
U91	U100	1
U92	U108	1
U92	U113	1
U92	U119	1
U92	U121	1
U94	U114	1
U95	U103	1
U95	U125	1
U96	U114	1
U96	U126	1
U96	U128	1
U97	U132	1
U100	U100	1
U100	U102	1
U100	U104	1
U100	U111	1
U102	U104	1
U102	U111	1
U103	U117	1
U103	U125	1
U103	U126	1
U107	U107	1
U107	U150	1
U108	U118	1
U108	U119	1
U109	U109	1
U110	U114	1
U111	U111	1
U114	U128	1
U117	U125	1
U118	U119	1
U118	U121	1
U123	U129	1
U130	U133	1
U131	U143	1
U136	U142	1
U137	U147	1
U142	U146	1
U148	U149	1
