from_id	to_id	weight
U1	U24	1
U2	U2	1
U2	U3	1
U2	U19	1
U2	U20	1
U2	U70	1
U2	U141	1
U3	U20	1
U3	U68	1
U4	U18	1
U4	U137	1
U6	U9	1
U6	U13	1
U6	U16	1
U6	U48	1
U6	U50	1
U6	U65	1
U6	U67	1
U9	U13	1
U9	U50	1
U9	U65	1
U10	U17	1
U10	U21	1
U10	U26	1
U10	U38	1
U10	U61	1
U10	U71	1
U10	U73	1
U10	U107	1
U10	U126	1
U11	U75	1
U11	U107	1
U13	U48	1
U13	U50	1
U13	U57	1
U13	U65	1
U13	U67	1
U13	U76	1
U13	U123	1
U14	U16	1
U14	U23	1
U14	U65	1
U14	U73	1
U16	U36	1
U16	U65	1
U17	U21	1
U17	U25	1
U17	U26	1
U17	U38	1
U17	U40	1
U17	U41	1
U17	U49	1
U17	U56	1
U17	U59	1
U17	U61	1
U17	U71	1
U17	U73	1
U17	U107	1
U18	U18	1
U18	U19	1
U18	U20	1
U18	U28	1
U18	U32	1
U18	U70	1
U18	U141	1
U19	U20	1
U19	U28	1
U19	U70	1
U19	U141	1
U20	U28	1
U20	U32	1
U20	U55	1
U20	U68	1
U20	U70	1
U20	U137	1
U20	U141	1
U22	U49	1
U23	U49	1
U23	U51	1
U23	U69	1
U23	U73	1
U23	U107	1
U24	U34	1
U24	U49	1
U24	U86	1
U24	U88	1
U24	U113	1
U24	U124	1
U24	U148	1
U27	U52	1
U27	U65	1
U28	U32	1
U28	U70	1
U28	U141	1
U29	U68	1
U29	U137	1
U31	U82	1
U31	U124	1
U32	U68	1
U32	U73	1
U32	U137	1
U33	U38	1
U33	U44	1
U33	U57	1
U33	U75	1
U33	U76	1
U33	U112	1
U34	U49	1
U34	U124	1
U35	U49	1
U35	U82	1
U35	U124	1
U36	U44	1
U36	U109	1
U36	U129	1
U37	U38	1
U38	U73	1
U38	U75	1
U38	U107	1
U39	U49	1
U39	U73	1
U39	U92	1
U39	U107	1
U41	U76	1
U42	U57	1
U42	U60	1
U42	U101	1
U43	U49	1
U43	U82	1
U43	U124	1
U44	U91	1
U44	U92	1
U44	U100	1
U44	U104	1
U44	U107	1
U44	U111	1
U45	U92	1
U45	U107	1
U48	U50	1
U48	U65	1
U49	U69	1
U49	U73	1
U49	U82	1
U49	U83	1
U49	U88	1
U49	U92	1
U49	U108	1
U49	U118	1
U49	U119	1
U49	U121	1
U49	U124	1
U50	U65	1
U50	U67	1
U51	U51	1
U51	U69	1
U51	U73	1
U51	U74	1
U51	U127	1
U51	U151	1
U52	U65	1
U54	U65	1
U54	U69	1
U54	U73	1
U54	U123	1
U57	U60	1
U57	U75	1
U57	U76	1
U57	U123	1
U59	U91	1
U65	U67	1
U65	U75	1
U65	U76	1
U65	U107	1
U66	U68	1
U66	U129	1
U66	U137	1
U68	U137	1
U69	U69	1
U69	U73	1
U69	U92	1
U69	U107	1
U69	U151	1
U70	U70	1
U70	U141	1
U73	U73	1
U73	U83	1
U73	U92	1
U73	U107	1
U73	U109	1
U73	U113	1
U73	U129	1
U73	U132	1
U73	U137	1
U73	U141	1
U75	U76	1
U76	U76	1
U76	U103	1
U76	U117	1
U77	U90	1
U77	U101	1
U77	U107	1
U78	U91	1
U78	U107	1
U79	U79	1
U83	U92	1
U83	U107	1
U83	U118	1
U83	U124	1
U83	U126	1
U85	U86	1
U85	U149	1
U86	U87	1
U86	U115	1
U86	U130	1
U86	U133	1
U86	U138	1
U87	U115	1
U87	U135	1
U87	U149	1
U91	U100	1
U91	U104	1
U91	U111	1
U92	U107	1
U92	U113	1
U92	U121	1
U92	U124	1
U96	U107	1
U97	U132	1
U97	U135	1
U100	U105	1
U100	U128	1
U103	U107	1
U105	U128	1
U107	U107	1
U107	U122	1
U107	U126	1
U107	U132	1
U108	U124	1
U109	U109	1
U115	U149	1
U118	U124	1
U121	U124	1
U123	U123	1
U129	U151	1
U130	U133	1
U130	U135	1
U132	U135	1
U133	U135	1
U135	U149	1
U137	U137	1
U137	U141	1
U138	U149	1
