from_id	to_id	weight
U56	U179	1
U56	U179	1
U48	U72	1
U48	U72	1
U48	U72	1
U48	U72	1
U96	U103	1
U101	U103	1
U48	U72	1
U146	U177	1
U94	U95	1
U96	U103	1
U48	U72	1
U46	U72	1
U48	U72	1
U18	U153	1
U45	U62	1
U119	U136	1
U48	U72	1
U22	U50	1
U157	U175	1
U48	U72	1
U22	U50	1
U157	U175	1
U22	U50	1
U48	U72	1
U8	U23	1
U5	U137	1
U157	U175	1
U96	U103	1
U101	U103	1
U48	U72	1
U8	U23	1
U41	U72	1
U157	U159	1
U22	U50	1
U48	U72	1
U8	U23	1
U155	U176	1
U38	U133	1
U96	U103	1
U46	U72	1
U104	U105	1
U48	U72	1
U8	U23	1
U81	U172	1
U88	U92	1
U48	U72	1
U88	U92	1
U48	U72	1
U10	U122	1
U88	U92	1
U23	U74	1
U50	U74	1
U10	U122	1
U48	U72	1
U23	U50	1
U94	U95	1
U41	U50	1
U88	U92	1
U96	U103	1
U38	U61	1
U48	U72	1
U67	U68	1
U48	U72	1
U155	U176	1
U38	U61	1
U41	U50	1
U48	U72	1
U135	U170	1
U38	U61	1
U43	U61	1
U38	U61	1
U48	U72	1
U43	U61	1
U48	U72	1
U94	U95	1
U48	U72	1
U41	U50	1
U48	U72	1
U159	U164	1
U41	U50	1
U48	U72	1
U157	U159	1
U48	U72	1
U152	U170	1
U41	U50	1
U157	U159	1
U48	U72	1
U41	U50	1
U48	U72	1
U48	U72	1
U90	U148	1
U48	U72	1
U90	U141	1
U48	U72	1
U48	U72	1
U133	U148	1
U48	U72	1
U157	U159	1
U48	U72	1
U94	U95	1
U48	U72	1
U94	U95	1
U48	U72	1
U8	U46	1
U41	U50	1
U152	U170	1
U48	U72	1
U48	U72	1
U48	U72	1
U48	U72	1
U41	U50	1
U48	U72	1
U48	U72	1
U48	U72	1
U48	U72	1
U48	U72	1
U155	U166	1
U23	U72	1
U48	U72	1
U155	U166	1
U172	U179	1
U48	U72	1
U155	U166	1
U48	U72	1
U155	U166	1
U48	U72	1
U155	U166	1
U41	U50	1
U48	U72	1
U155	U166	1
U157	U159	1
U48	U72	1
U155	U166	1
U41	U50	1
U157	U159	1
U48	U72	1
U155	U166	1
U41	U50	1
U48	U72	1
U7	U23	1
U155	U166	1
U41	U50	1
