from_id	to_id	weight
U20	U67	1
U46	U63	1
U20	U67	1
U15	U26	1
U15	U26	1
U15	U26	1
U15	U71	1
U2	U69	1
U15	U26	1
U50	U66	1
U15	U71	1
U50	U66	1
U2	U69	1
U2	U15	1
U2	U71	1
U2	U69	1
U2	U15	1
U50	U66	1
U15	U71	1
U69	U71	1
U2	U71	1
U15	U46	1
U2	U71	1
U15	U71	1
U2	U69	1
U2	U15	1
U2	U71	1
U50	U66	1
U15	U71	1
U50	U66	1
U26	U71	1
U15	U26	1
U15	U71	1
U26	U71	1
U97	U104	1
U15	U26	1
U143	U144	1
U15	U71	1
U26	U71	1
U15	U26	1
U26	U71	1
U15	U26	1
U97	U104	1
U15	U71	1
U50	U66	1
U97	U104	1
U132	U138	1
U15	U71	1
U97	U104	1
U15	U71	1
U97	U104	1
U30	U48	1
U20	U67	1
U50	U66	1
U26	U31	1
U46	U69	1
U50	U74	1
U15	U63	1
U97	U104	1
U20	U67	1
U50	U66	1
U97	U104	1
U30	U48	1
U97	U104	1
U50	U74	1
U97	U104	1
U71	U74	1
U50	U63	1
U66	U74	1
U63	U74	1
U50	U74	1
U15	U74	1
U71	U74	1
U66	U74	1
U50	U71	1
U97	U104	1
U50	U74	1
U15	U66	1
U97	U104	1
U71	U74	1
U50	U63	1
U66	U74	1
U50	U71	1
U63	U74	1
U63	U74	1
U15	U66	1
U97	U104	1
U66	U74	1
U71	U74	1
U97	U104	1
U15	U50	1
U71	U74	1
U50	U63	1
U66	U74	1
U63	U74	1
U97	U104	1
U50	U74	1
U66	U74	1
U71	U74	1
U97	U104	1
U66	U74	1
U46	U69	1
U143	U144	1
U97	U104	1
U50	U74	1
U144	U147	1
U30	U119	1
U97	U104	1
U25	U30	1
U144	U147	1
U66	U74	1
U97	U104	1
U25	U30	1
U143	U144	1
U97	U104	1
U50	U74	1
U30	U48	1
U97	U104	1
U50	U74	1
U25	U30	1
U30	U48	1
U80	U82	1
U97	U104	1
U143	U144	1
U97	U104	1
U127	U144	1
U97	U104	1
U97	U104	1
U50	U74	1
U97	U104	1
U50	U74	1
U143	U144	1
U97	U104	1
U50	U74	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U66	U74	1
U97	U104	1
U46	U69	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U99	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U50	U74	1
U97	U104	1
U97	U104	1
U97	U104	1
U50	U74	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U50	U74	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U97	U104	1
U66	U74	1
U50	U66	1
U66	U74	1
U66	U74	1
U50	U74	1
