from_id	to_id	weight
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U19	U156	1
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U1	U29	1
U100	U120	1
U1	U29	1
U100	U120	1
U100	U120	1
U156	U165	1
U156	U165	1
U1	U29	1
U156	U165	1
U1	U29	1
U84	U115	1
U100	U120	1
U156	U165	1
U120	U128	1
U156	U165	1
U19	U156	1
U156	U165	1
U19	U156	1
U1	U29	1
U156	U165	1
U19	U156	1
U156	U165	1
U100	U128	1
U19	U156	1
U56	U156	1
U156	U165	1
U152	U165	1
U19	U156	1
U56	U156	1
U19	U165	1
U19	U156	1
U56	U165	1
U19	U56	1
U156	U165	1
U152	U156	1
U56	U156	1
U19	U165	1
U1	U29	1
U19	U156	1
U8	U12	1
U56	U165	1
U19	U56	1
U156	U165	1
U152	U156	1
U56	U152	1
U19	U156	1
U8	U12	1
U56	U165	1
U78	U106	1
U19	U56	1
U156	U165	1
U152	U165	1
U152	U156	1
U1	U29	1
U19	U156	1
U19	U56	1
U156	U165	1
U152	U156	1
U116	U154	1
U19	U76	1
U19	U165	1
U1	U29	1
U19	U56	1
U156	U165	1
U152	U165	1
U152	U156	1
U19	U76	1
U1	U29	1
U19	U56	1
U156	U165	1
U19	U152	1
U152	U156	1
U19	U56	1
U156	U165	1
U152	U156	1
U19	U76	1
U19	U76	1
U90	U115	1
U156	U180	1
U19	U56	1
U156	U165	1
U152	U156	1
U56	U156	1
U156	U165	1
U113	U116	1
U56	U165	1
U152	U156	1
U56	U156	1
U106	U115	1
U20	U76	1
U56	U165	1
U78	U106	1
U156	U165	1
U152	U156	1
U56	U156	1
U56	U152	1
U106	U115	1
U56	U165	1
U14	U111	1
U156	U165	1
U152	U165	1
U152	U156	1
U56	U156	1
U99	U103	1
U153	U168	1
U56	U165	1
U113	U154	1
U156	U165	1
U152	U165	1
U152	U156	1
U78	U139	1
U156	U165	1
U153	U168	1
U152	U156	1
U78	U115	1
U113	U154	1
U156	U165	1
U152	U156	1
U33	U153	1
U156	U165	1
U96	U103	1
U152	U156	1
U6	U14	1
U156	U165	1
U113	U116	1
U106	U115	1
U113	U116	1
U14	U76	1
U30	U69	1
U99	U103	1
U96	U99	1
U95	U168	1
U95	U168	1
U95	U168	1
U112	U166	1
U154	U159	1
U95	U168	1
U75	U119	1
U33	U166	1
U18	U51	1
U95	U168	1
U95	U153	1
U6	U20	1
U18	U51	1
U33	U166	1
U95	U168	1
U2	U111	1
U114	U115	1
U33	U166	1
U115	U146	1
U156	U164	1
U114	U146	1
U95	U168	1
U18	U33	1
U113	U115	1
U81	U83	1
U156	U168	1
U115	U116	1
U156	U172	1
U18	U33	1
U18	U166	1
U114	U115	1
U33	U166	1
U18	U33	1
U18	U166	1
U156	U165	1
U154	U175	1
U114	U116	1
U18	U166	1
U30	U38	1
U154	U175	1
U153	U166	1
U22	U48	1
U33	U68	1
U107	U115	1
U95	U116	1
U154	U175	1
U138	U142	1
U83	U115	1
U6	U20	1
U106	U113	1
U153	U166	1
U72	U147	1
U113	U133	1
U159	U164	1
U101	U103	1
U154	U175	1
U101	U103	1
U43	U48	1
U154	U175	1
U101	U103	1
U33	U68	1
U165	U173	1
U95	U120	1
U153	U166	1
U101	U103	1
U14	U18	1
U113	U114	1
U114	U115	1
U48	U71	1
U101	U103	1
U114	U115	1
U138	U142	1
U171	U172	1
U105	U115	1
U95	U120	1
U101	U103	1
U171	U172	1
U115	U119	1
U101	U103	1
U1	U12	1
U100	U128	1
U49	U67	1
U101	U103	1
U51	U126	1
U63	U75	1
U83	U120	1
U101	U103	1
U158	U163	1
U51	U126	1
U100	U128	1
U158	U163	1
U51	U126	1
U101	U103	1
U25	U30	1
U51	U126	1
U158	U163	1
U25	U63	1
U158	U163	1
U51	U126	1
U25	U30	1
U154	U175	1
U158	U163	1
U51	U126	1
U83	U120	1
U154	U175	1
U51	U126	1
U101	U103	1
U51	U126	1
U83	U120	1
U51	U126	1
U152	U170	1
U101	U103	1
U1	U8	1
U158	U163	1
U101	U103	1
U51	U126	1
U101	U103	1
U51	U126	1
U83	U120	1
U81	U140	1
U83	U120	1
U8	U69	1
U51	U126	1
U101	U103	1
U158	U163	1
U51	U126	1
U101	U103	1
U154	U175	1
U51	U126	1
U101	U103	1
U51	U126	1
U158	U163	1
U154	U175	1
U101	U103	1
U51	U126	1
U101	U103	1
U8	U69	1
U51	U126	1
U101	U103	1
U1	U12	1
U8	U69	1
U51	U126	1
U101	U103	1
U8	U69	1
U158	U163	1
U51	U126	1
U51	U126	1
U154	U175	1
U51	U126	1
U154	U175	1
U51	U126	1
U101	U103	1
U154	U175	1
U101	U103	1
U51	U126	1
U101	U103	1
U101	U103	1
U101	U103	1
U154	U175	1
U51	U126	1
U101	U103	1
U51	U126	1
U158	U163	1
U51	U126	1
U154	U175	1
U51	U126	1
U158	U163	1
U154	U175	1
U51	U126	1
U101	U103	1
U51	U126	1
U101	U103	1
U100	U128	1
U101	U103	1
U51	U126	1
U101	U103	1
U100	U128	1
U51	U126	1
U51	U126	1
U101	U103	1
U51	U126	1
U51	U126	1
U101	U103	1
U51	U126	1
U51	U126	1
U51	U126	1
U51	U126	1
U101	U103	1
U51	U126	1
U101	U103	1
U100	U128	1
U120	U126	1
U51	U126	1
U51	U126	1
U51	U126	1
U112	U121	1
U51	U126	1
U51	U126	1
U51	U126	1
U51	U126	1
U154	U175	1
U51	U126	1
U152	U170	1
U8	U69	1
U152	U170	1
U51	U126	1
U8	U69	1
U83	U85	1
U101	U103	1
