	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	-0.10835457	-0.22505383	-0.07412808	0.37815544	-0.09215092	-0.20694539	0.029431079	-0.0322667	0.21270998	-0.22757216	0.1066887	0.10169671	-0.10615681	0.10533509	-0.08707834	-0.0069343774	0.07478442	-0.17982644	0.27702817	-0.08475369	0.27611992	-0.3242381	0.098606355	0.08716232	0.07902819	-0.09960486	-0.26906195	-0.0033713146	-0.10574973	-0.40646788	-0.15893218	0.13982993	0.26964587	0.09035235	-0.061674945	-0.013499705	0.04606628	0.12001295	-0.17446147	0.007633076	0.3067221	-0.4279292	0.025857514	0.43787313	0.2123565	0.11858055	0.2601035	0.3649696	0.2097773	0.0019791815	-0.46455604	-0.041474953	0.10543067	-0.25981054	0.056768823	-0.017339045	-0.13359053	-0.06201275	0.17404667	-0.080033705	0.3506757	0.0054282444	-0.15299286	0.03471671	0.054685473	-0.012713572	0.3601084	-0.1303124	0.1344733	0.026113993	0.3898113	0.16491011	-0.020143868	0.050749365	0.31704587	0.32338968	-0.3251861	-0.14847542	-0.04227492	0.09108721	0.04798912	-0.05803667	0.08228202	-0.24851082	-0.13694085	-0.28769115	-0.12530571	0.1072588	0.15691794	-0.07880757	-0.042222485	0.61139435	0.13531284	-0.2670679	-0.027260507	0.06755638	-0.1268631	-0.027958158	-0.40104836	-0.027911298	0.074369855	0.0076604323	-0.4218393	0.62360126	-0.17953536	-0.5301137	-0.5427907	-0.21951301	0.1096415	-0.019000385	-0.0075312634	-0.06807273	0.48014972	0.23807015	0.16414097	-0.1516581	-0.06304851	-0.3937428	0.0801725	-0.21557277	-0.23612997	0.05642577	-0.105014354	0.040770695	-0.2024823	0.04902417	0.099675834	-0.06823723
U10	-0.060625713	-0.14730367	-0.048644032	0.24654669	-0.056215312	-0.12114416	0.009646854	-0.024666728	0.12909941	-0.1400358	0.0660647	0.057492	-0.05809823	0.074692026	-0.050756402	0.006220029	0.04554207	-0.11259996	0.17580442	-0.05665591	0.17091164	-0.20799996	0.055411227	0.057075586	0.051827002	-0.065259114	-0.16725637	0.0011072084	-0.066199124	-0.25305292	-0.10737131	0.09109762	0.16990986	0.053835474	-0.043571293	-0.018282216	0.029407829	0.07693887	-0.09853481	0.0112294415	0.19126211	-0.2752853	0.023074174	0.27826005	0.13605992	0.06602812	0.16108806	0.23125815	0.12977043	0.00797517	-0.29968992	-0.035235163	0.0715612	-0.16805097	0.036753926	-0.004950255	-0.090656266	-0.030108389	0.11506213	-0.05513156	0.22723101	0.0009916646	-0.10019894	0.025864445	0.0345392	-0.0092200395	0.21358629	-0.08318862	0.08676468	0.023916997	0.24958494	0.1023183	-0.011687836	0.030488074	0.19406097	0.20302255	-0.20660141	-0.09137843	-0.039591756	0.06364404	0.030398834	-0.03208425	0.04489563	-0.16523044	-0.08598098	-0.1923765	-0.07858051	0.06860931	0.09711741	-0.044349905	-0.024275323	0.38871735	0.084778614	-0.1710226	-0.009644227	0.04414252	-0.08102228	-0.010684053	-0.26517707	-0.0060976157	0.04484492	0.005106924	-0.27442062	0.38809633	-0.10214267	-0.3266256	-0.34136793	-0.13748202	0.068165034	-0.016938537	-0.0060846703	-0.04436337	0.30688733	0.14893842	0.097537994	-0.09482722	-0.047033284	-0.2592757	0.047162555	-0.140549	-0.15167926	0.03954671	-0.06342707	0.024719452	-0.12327736	0.026384288	0.06490085	-0.051850647
U100	-0.00080758333	0.09038463	0.03492787	-0.1369641	0.027463254	0.06557117	-0.0012880187	0.02426448	-0.060916204	0.05877744	-0.028359149	-0.015353633	0.0047166157	-0.05128564	0.008117844	-0.0033268193	-0.0051943013	0.047841843	-0.08305587	-0.01725232	-0.082950145	0.127589	0.02057362	-0.015626332	-0.017660316	0.047622405	0.09307623	-0.020855732	0.041920215	0.117135555	0.037942216	-0.07320399	-0.0838247	-0.05180075	0.045456197	0.002382055	0.006098832	-0.085698105	0.039457526	0.018744074	-0.12171402	0.16431852	-0.016671836	-0.1499507	-0.06004532	-0.0046750316	-0.08135328	-0.11963401	-0.08423885	-0.023049925	0.17440327	0.0514827	-0.04290955	0.120695904	-0.029548496	-0.017011803	0.0748632	-0.011723461	-0.093284	0.022334188	-0.124084204	0.0128417695	0.042391893	-0.019080434	-0.00028882455	0.0075352807	-0.10641427	0.06468463	-0.047607105	-0.017939733	-0.1552644	-0.06086749	0.011215556	-0.036097873	-0.096571304	-0.07634112	0.11245705	0.03291411	0.026557919	-0.029474696	0.0051135626	0.02902313	0.007897396	0.13996477	0.056773264	0.1102904	0.050707825	-0.04689777	0.00403212	-0.012768462	0.010608129	-0.2208334	-0.051200923	0.09845724	-0.019351482	-0.045060676	0.05700186	-0.03109543	0.15118642	-0.0023127617	-0.035006363	-0.005469081	0.16025925	-0.20097119	0.019840972	0.17420581	0.1794797	0.058580186	-0.061458874	0.039160166	0.026507061	0.021419978	-0.1703923	-0.07040304	-0.04929393	0.060045727	-0.018738545	0.1778594	-0.037244998	0.09926953	0.07527528	-0.009551411	0.06147537	-0.021395005	0.0487082	-0.024934875	-0.0074816393	0.03867807
U1000	0.016097806	0.019177683	0.031442758	-0.074429646	0.020557024	0.04810307	-0.010733954	0.003382026	-0.04679515	0.019890346	-0.026894946	-0.022111079	-0.0029426995	-0.00015162304	0.0019472295	-0.00094233546	-0.002675476	0.0031166235	-0.054920994	0.004721131	-0.067062885	0.052160367	0.036665607	-0.039359897	-0.008846839	0.047760293	0.047292024	-0.035751432	0.006231914	0.076705545	0.030021012	-0.018004045	-0.051265936	-0.04848479	0.005914652	-0.005700006	0.02269824	-0.015049409	0.038870547	0.010949888	-0.043235436	0.09068861	-0.037851393	-0.059454538	0.004012864	0.012141241	-0.015115783	-0.081731394	-0.07487837	-0.0051585203	0.07891612	0.024799787	-0.01295818	0.059271343	-0.022981526	-0.0080229165	0.02211168	-0.011361659	-0.027000338	0.0045108837	-0.06088721	0.011495636	0.039981928	-0.016575206	-0.00092292856	-0.0032023164	-0.05978392	0.041557077	-0.036897734	-0.0015514996	-0.0726427	-0.023217	-0.006291965	-0.019215696	-0.03510371	-0.042953223	0.031042354	0.016045328	0.024425535	-0.03450577	0.021805048	0.0445795	-0.020693563	0.085112624	0.011312627	0.047995146	0.031080551	-0.032674238	-0.007764316	0.0016044071	-0.006299978	-0.11168039	-0.02803394	0.053614803	0.013329929	-0.002087713	0.016328456	-0.002428295	0.08393222	-0.0031008243	-0.025240257	-0.030067788	0.0915634	-0.11561674	0.016242916	0.106921405	0.0979488	0.019454965	-0.037849516	0.006524181	-0.014878199	0.00082551665	-0.09036398	-0.029673815	-0.024150757	0.02697413	-0.015554327	0.06726462	-0.019645713	0.04615074	0.047866	-0.015375947	0.06619119	0.019969363	0.015415076	-0.029983507	-0.00010276004	0.008157812
U1001	0.010681774	-0.03219459	-0.004804858	-0.0017196629	-0.006409106	0.018347787	-0.006010099	0.0043580984	-0.022977926	-0.008934721	0.0024508731	-0.014216108	0.009875894	0.029521871	-0.009426264	0.021836206	-0.007974986	-0.0030416432	-0.019237105	-0.001701763	-0.011544881	-0.014980696	0.009895167	0.0033841506	0.011184198	-0.007807113	0.0041856095	-0.027929308	-0.0049777217	0.038435508	-0.0012390225	0.0020530354	0.008349235	-0.01018724	-0.0026048273	-0.00998375	0.01682252	0.021953126	0.0054846746	0.009266458	-0.0104507245	-0.024928825	0.0025536055	-0.0010723434	-0.0017405758	0.0035695098	0.002154272	0.0018437747	-0.023321833	0.0036027585	0.014178599	-0.016249457	0.012145392	-0.0010364708	-0.0031886697	-0.002967785	-0.0034813462	0.008205215	0.0053039603	0.0011052955	0.012280317	-0.0070985667	0.023960087	0.0037088955	0.019964233	-0.009847047	-0.029284831	0.0074602123	-0.0049739084	0.009315863	0.0011242367	-0.005708837	-0.0020160654	0.0057651415	-0.0076590674	-0.011415375	-0.004124474	-0.013727367	-0.019112349	0.013879171	0.0065083466	0.0029440783	-0.010576412	0.0047419635	-0.0152681125	0.012304915	0.0058909026	-0.03150413	-0.006877113	0.023138817	-0.010120055	0.006470699	-0.018725418	0.004930267	-0.005677674	-0.0003145719	0.007272326	0.019222625	-0.0012934785	0.02083021	0.005679597	-0.018849732	-0.0071923174	-0.009041536	0.014356367	0.042512856	0.0113187	-0.017364282	-0.0015570521	-0.010048359	0.009266431	-0.0042399787	-0.009178664	0.012239902	-0.008400697	0.0071117347	-0.016450394	-0.024927475	0.0073196404	-0.0031414297	0.011256984	0.009794583	0.009475157	0.014317041	0.0077422094	-0.014176002	0.01607801	0.005445434
U1002	-0.0183885	-0.07529123	-0.035784632	0.096915826	-0.028848864	-0.04185445	0.006912358	-0.0034306054	0.0592803	-0.03463116	0.024774978	0.011979098	-0.01623951	0.037852466	-0.024449728	0.020542193	0.010105159	-0.049552593	0.04996504	-0.014230272	0.06914422	-0.09485768	0.030449871	0.016056702	0.011423768	-0.038332023	-0.07020758	0.011211705	-0.03198217	-0.046705924	-0.02029998	0.049879007	0.05724583	0.021842208	-0.027787525	-0.040594812	0.023845116	0.054829158	-0.006802196	0.013630287	0.052683048	-0.14471434	0.019505344	0.09127863	0.04810059	0.00411479	0.056135602	0.08889543	0.03874675	-0.007964826	-0.10340898	-0.043744147	0.03317489	-0.07166582	0.021472061	-0.027120033	-0.046470463	0.020424994	0.04935331	-0.00964015	0.095886484	0.0052046734	-0.049425136	0.041687675	0.03654398	-0.0075795613	0.07834563	-0.019626852	0.008946461	0.023532256	0.11083081	0.01604655	-0.034969956	0.026186971	0.068217546	0.06857786	-0.08772993	-0.033164628	-0.018183738	0.029394511	0.005571218	0.026069138	-0.01951287	-0.07873428	-0.058697656	-0.058719747	-0.025424974	0.01847237	0.022732275	-0.0073130284	-0.02099057	0.1411921	0.035768088	-0.07701157	0.013720386	0.0313459	-0.021848198	-0.00086168386	-0.11574912	-0.007079352	-0.00062753074	-0.011323113	-0.09832826	0.1369598	-0.0048305877	-0.09369281	-0.11994766	-0.07364599	0.019544106	-0.023016654	0.00326853	-0.011874607	0.1188544	0.050424214	0.048138525	-0.057050854	-0.02538415	-0.119071566	0.018060599	-0.07934595	-0.04147149	0.02074214	-0.019802537	-0.011495719	-0.046992883	0.0019429587	0.036781017	-0.029738177
U1003	-0.07052028	-0.08230923	-0.038393646	0.12690207	-0.036277946	-0.09512326	0.021995105	-0.011962682	0.08776108	-0.05678586	0.030310737	0.03014499	-0.038509652	0.020638064	-0.028905904	-0.024235189	0.003974487	-0.05639597	0.081923306	-0.033843905	0.1129138	-0.12859495	0.022696692	0.04246622	0.03428902	-0.033066843	-0.08089544	-0.0013622395	-0.026370171	-0.12510674	-0.054440126	0.022603044	0.085652106	0.036433797	-0.02676395	0.009991974	0.020356866	0.046890676	-0.07266323	-0.0009504532	0.11042687	-0.14093323	0.02825363	0.14944564	0.07208772	0.04539075	0.08335609	0.11710471	0.07246662	0.007183007	-0.14137363	-0.024575908	0.047157116	-0.09260364	0.03217388	-0.0027066292	-0.02784641	-0.03747917	0.04655827	-0.012736242	0.10911312	-0.0022424764	-0.048114028	0.021342538	0.018626664	-0.021174636	0.12678434	-0.027462486	0.054553114	0.009174365	0.11561078	0.06663367	-0.009814316	0.025912305	0.118868686	0.12011179	-0.101555765	-0.055365533	-0.012608618	0.018614331	-0.0017861323	-0.023028985	0.028993892	-0.09810474	-0.056625314	-0.07941998	-0.05257967	0.02344529	0.029643053	-0.02160111	-0.015975956	0.21034442	0.012587159	-0.05701127	-0.005199299	0.016024781	-0.032036684	-0.011667644	-0.122004434	-0.019358274	0.029868543	0.015330689	-0.12446287	0.21592332	-0.06655702	-0.17380768	-0.18134998	-0.08313196	0.011609292	0.017014805	0.010174011	-0.00013483316	0.18316121	0.098670535	0.041819897	-0.05499152	0.004509504	-0.100609235	0.0242136	-0.062308334	-0.07740385	0.006691062	-0.060746767	-0.0061068777	-0.065945216	0.015530074	0.047561925	-0.014444074
U1004	0.02885957	0.106184855	0.018939342	-0.1818227	0.001991717	0.06522655	-0.043178607	0.010266928	-0.083825275	0.035731018	-0.054150537	-0.036314104	0.03755348	-0.05199767	0.014233712	-0.008613014	0.015389878	0.059043493	-0.075502254	0.025069537	-0.09065466	0.11470996	-0.019461237	-0.023461623	-0.015038487	0.052874885	0.080218405	-0.045424376	0.03531444	0.13123602	0.02925454	-0.07246139	-0.088644765	-0.0449015	0.031960092	0.015837938	-0.012636597	-0.059875585	0.000562566	0.0017966501	-0.12213677	0.19143459	-0.008279424	-0.1558059	-0.07464733	-0.020016477	-0.12950999	-0.1164977	-0.099174164	-0.04783998	0.1647278	0.047069184	-0.04743412	0.13024198	-0.0033677104	0.0064899493	0.050921477	-0.0013379874	-0.10205474	0.03359425	-0.13036461	-0.013620016	0.065402485	-0.009265784	-0.031745084	-0.0015014382	-0.117889255	0.045274217	-0.01623419	-0.05561568	-0.15285946	-0.04299362	0.027913239	-0.037271544	-0.10768835	-0.11228337	0.12886101	0.061264835	0.03010517	-0.042511344	0.012066038	0.0010491209	0.02480911	0.11793074	0.0657134	0.11955225	0.035128318	-0.018121123	-0.03373975	0.030887973	-0.0048920047	-0.2562379	-0.06412145	0.10438538	-0.008664548	-0.029425321	0.04837683	-0.016573839	0.15649474	0.017441051	-0.048131697	-0.01492979	0.16690996	-0.26919225	0.050238624	0.17727247	0.17325298	0.061370123	-0.06496766	0.012147729	0.04705797	0.03885359	-0.16795667	-0.10192566	-0.045735534	0.07449288	0.008726033	0.17693478	0.0024299822	0.109037556	0.08181045	-0.013056745	0.0141870715	-0.032916702	0.03345466	0.00086180517	-0.03554455	0.021048807
U1005	0.0033545338	0.014698876	0.004710766	-0.017211925	-0.008299202	0.011181522	-0.02026466	-0.0039871796	-0.012884844	0.00035670027	-0.0010443018	0.0028103497	-0.021298569	-0.011209566	0.001659059	-0.0032128822	0.0036602868	0.00985839	-0.009380544	-0.009074043	-0.004460191	0.02158368	0.017431606	-0.005822114	0.0032067022	0.007853313	0.013487175	-0.031207243	-0.0004974101	0.01277509	-0.008219048	-0.0005758386	-0.012721622	-0.013637047	-0.00016730744	0.0070673414	-0.0011927335	-0.014110977	-0.015361197	0.0066083143	-0.020048114	0.01922409	-0.02022983	-0.0064862687	-0.0040785614	0.021928146	-0.017909378	-0.010729644	-0.011815448	-0.011162353	0.0059437267	0.00918282	-0.007330365	0.022134963	-0.009972541	0.0019166665	0.012469465	-0.0075366707	-0.0050253426	0.0039937305	-0.0056734774	-0.005050851	0.011111085	0.0017607551	0.0031646471	-0.0021722913	-0.007268751	0.01513941	0.0032215724	-0.001503068	-0.0075312145	-0.005326341	0.0059543434	0.0036774692	-0.00091547053	-0.0010068938	0.0074970312	-0.009803522	0.005900153	-0.0072976477	0.008625133	0.014353274	0.009135734	0.040227793	0.0050672656	0.0152327325	-0.0021630186	0.00013904338	0.024346469	-0.0026900047	0.0014292209	-0.029178156	-0.011876579	0.01849071	0.0064641414	-0.0071824878	0.007680743	-0.0051116413	0.008028707	0.011626988	-0.0039122878	-0.00517648	0.026585411	-0.01813766	-0.0072187465	0.0074013304	0.02285367	0.005653824	-0.013371089	0.004648407	0.00965327	-0.0130945165	-0.01774183	-0.023584824	0.013723412	0.008807175	-0.0065348838	0.028036091	0.0044887513	0.018392498	0.019290235	-0.0058670193	0.018217228	-0.0047375127	-0.0031846487	-0.006322194	-0.0024795067	0.0044147894
U1006	-0.03674689	-0.048314076	-0.016305298	0.12188121	-0.03444161	-0.07370451	0.016417868	-0.014890492	0.06779287	-0.05585558	0.030908303	0.03924553	-0.02297354	0.033322442	-0.025392212	-0.006990918	0.029171066	-0.036262285	0.101465814	-0.032567456	0.09269719	-0.107434645	0.043045077	0.012049355	0.011049845	-0.019562002	-0.06879153	0.0011097249	-0.033361975	-0.095474616	-0.0407426	0.041618742	0.082823895	0.014105645	-0.004749706	0.0054778457	0.01202185	0.03093916	-0.064752296	-0.00045038515	0.11284051	-0.12980379	0.013612697	0.13299905	0.069641985	0.03119054	0.0985573	0.11521052	0.062828965	0.0011773333	-0.14067416	0.010147505	0.02815387	-0.073526785	0.033286512	0.016646788	-0.043740094	-0.019026155	0.057872184	-0.0225435	0.1066574	-0.026608225	-0.04697993	0.041910805	0.009436179	-0.01598018	0.121921204	-0.04440705	0.041487154	-0.0029459298	0.112159014	0.048177287	-0.024325356	-0.0071779713	0.09380014	0.10363165	-0.101307884	-0.037334986	-0.0034506323	0.027223889	0.0059215147	-0.010184342	0.029848771	-0.07896068	-0.06539547	-0.092665754	-0.046841916	0.055558182	0.043964736	-0.031820577	-0.026388276	0.19482209	0.022555497	-0.08115602	-0.0035111085	0.017595975	-0.04100781	-0.015276925	-0.1259306	0.004398765	0.018872444	-0.006585334	-0.11025962	0.17619579	-0.039345518	-0.17749122	-0.18585296	-0.0626231	0.02904616	-0.0013683676	-0.004652189	-0.021030327	0.14668474	0.082096346	0.072544865	-0.041436218	-0.0036285855	-0.12835675	0.026803453	-0.05522346	-0.09388871	0.012787216	-0.032538645	0.013625268	-0.05193194	0.011606466	0.021455351	0.0017206152
