	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	-0.038663384	-0.05942426	0.36437023	0.094584055	-0.017093256	0.22464079	0.06386748	0.29375902	-0.16187502	0.062412154	-0.047766037	-0.26537827	-0.009761868	-0.030243954	-0.09038797	0.09797172	0.10688795	-0.09782364	-0.14621958	0.04858304	0.28262338	0.015687242	-0.16529463	-0.3797516	0.2801061	-0.05228214	-0.038719986	0.17231473	-0.23801792	0.05823171	-0.1991885	-0.16787353	0.038393497	-0.020060305	0.17643838	0.07250519	0.08652222	0.16214454	0.102281675	0.021283709	0.010416483	-0.19420741	0.050292343	0.17306182	-0.15912808	-0.11134921	-0.16995716	-0.05574575	-0.21287821	0.11001046	-0.039914202	0.033520374	-0.27643198	0.23766801	0.14262816	-0.19875294	0.19703522	-0.20653872	-0.094854176	0.059988204	-0.10921431	-0.01036307	-0.35836896	0.17023352	0.05048802	-0.111502334	-0.013583065	0.13287058	0.086754605	-0.3016579	0.074399985	-0.1009805	-0.060507663	0.16436306	-0.075385526	0.25729242	-0.24000257	0.0761102	0.17475384	-0.15859367	0.0756872	0.11179044	0.050167896	0.16505864	-0.013555621	0.14730003	0.026087008	-0.11737481	-0.033060122	0.4289254	-0.017129008	-0.34756038	-0.15329781	-0.10167012	0.0681645	-0.016115593	0.4867126	-0.07143949	0.30456772	-0.25265998	0.10746489	-0.26894376	0.040058386	-0.25012127	-0.093022704	-0.16622385	0.031931695	0.07925107	-0.2258727	-0.114042774	0.028463783	-0.14467838	-0.100571774	-0.12893876	-0.43985716	-0.46884036	-0.21917802	-0.0618192	-0.038069833	-0.20566565	0.09578809	0.37240973	-0.03274343	0.13651179	-0.08022463	-0.1908921	0.32122415	0.05278832
U10	0.014458443	0.07865109	0.3888544	0.0026353057	-0.08798388	0.08193303	0.06919764	0.13508852	-0.067815706	0.024582162	-0.025822747	-0.1799376	-0.009947343	0.019862268	-0.007992546	0.1991654	0.07199122	-0.014443865	-0.06550744	0.07114754	0.14916766	-0.06160589	-0.11707913	-0.34272152	0.19874993	-0.038042918	-0.0810795	0.18550658	-0.16114366	0.19911774	-0.11948888	-0.13810949	0.010344472	0.021990146	0.14753163	0.037602518	-0.033949453	0.10887795	0.14923833	-0.091301665	-0.027105287	-0.16731636	0.098725185	0.080391265	-0.14170167	-0.061273012	-0.23184231	-0.061213486	-0.14595723	0.2273272	0.03637723	-0.003932104	-0.17532367	0.110193916	0.1330995	-0.13491486	0.11058744	-0.15075521	0.047431186	0.054705843	-0.15348187	0.029559556	-0.25820744	0.12192398	0.053463884	-0.05318043	-0.010485192	0.20820111	0.16280712	-0.22366093	0.12767342	-0.1330187	-0.0149268955	0.12541169	-0.10897459	0.2139484	-0.16744831	0.05937533	0.05528078	-0.110428974	0.06950197	0.15309717	0.051119797	0.15832663	0.009819815	0.19260761	0.05829958	-0.03958801	0.003975749	0.2819627	0.015888233	-0.3282546	-0.0745108	-0.07858216	0.04491043	-0.04916288	0.2754877	-0.032208707	0.20693976	-0.06620544	-0.040957034	-0.22468267	0.035907134	-0.16084898	-0.0726987	0.07357071	-0.030115414	0.064251475	-0.17416549	-0.101968765	0.011378986	-0.11165547	-0.14503726	-0.1577508	-0.31959003	-0.3674133	-0.06985941	-0.042961482	0.07357009	-0.13870849	0.1442008	0.2219787	0.037902445	0.082971945	-0.15386413	0.03730537	0.19339983	0.054852996
U100	-0.034159772	0.010691857	0.20573874	0.060341485	-0.059629634	0.06566855	-0.015187517	0.10765381	-0.04749431	0.027129952	-0.017345823	-0.13726659	0.0026346147	-0.006659453	-0.03269732	0.03219855	0.04093953	-0.057600632	-0.05402372	0.0033078436	0.0942143	0.009920322	-0.05688996	-0.15976588	0.099847324	-0.02068446	-0.005299217	0.06445779	-0.097731106	0.035711564	-0.12925322	-0.10168211	0.026635963	-0.01333144	0.05118097	0.03387926	0.008698218	0.06785936	0.059207164	-0.022937218	0.030413862	-0.08546469	0.04599239	0.07319499	-0.08706099	-0.03842291	-0.14244609	-0.012707862	-0.09422803	0.099607185	-0.024011016	0.029318552	-0.1084332	0.09833872	0.07591543	-0.0847806	0.0811502	-0.084818594	-0.034649685	0.033875465	-0.04497604	-0.03600633	-0.1906637	0.084465876	0.016168458	-0.027584795	-0.026152987	0.12310268	0.10442156	-0.084518015	0.070057474	-0.05496592	0.0074753594	0.10579248	-0.00070141815	0.13501453	-0.09300897	0.012855072	0.06185856	-0.041499987	0.023342237	0.05180414	0.03927121	0.0956104	-0.0142210405	0.07942634	0.040116303	-0.036778864	-0.029010667	0.18979773	-0.022740846	-0.18316627	-0.0631499	-0.075862564	0.024484562	-0.021480002	0.15486163	-0.024519451	0.123899765	-0.09243286	0.030392192	-0.1266163	0.013477051	-0.107055515	-0.016177384	-0.048211046	-0.011506485	0.056329295	-0.1415813	-0.067586735	0.032966353	-0.079378	-0.016361186	-0.05806811	-0.20860316	-0.20233943	-0.07854295	-0.023540176	0.0064741895	-0.09223004	0.08338818	0.14639163	-0.00092450716	0.052746806	-0.029996125	-0.024930216	0.119111985	0.005133924
U101	-0.0121338675	-0.13373941	-0.044789758	-0.023342298	0.14901659	0.19249794	0.10314132	0.20449792	-0.11570145	0.028218705	-0.025094334	-0.029706853	-0.0025915	-0.004638303	-0.030552331	0.024141265	0.023046087	0.0033577029	-0.0769556	0.048232682	0.1411494	0.037939914	-0.05888082	-0.124209225	0.14347315	-0.014203558	-0.022378772	0.077268615	-0.11495941	-0.083970875	0.03334149	0.0030857092	0.016372174	-0.017636191	0.12847756	0.028774634	0.13244757	0.050690375	-0.017239666	0.14484593	-0.009502946	-0.040687647	-0.03882148	0.027668133	0.0016578042	-0.05591548	0.23475417	-0.017792244	-0.062694564	-0.14021927	-0.009412061	0.016074834	-0.12483227	0.083870806	0.014622213	-0.045244712	0.10054185	-0.09169449	-0.08071582	-0.009367165	0.003882608	0.06540434	-0.009160018	0.028298985	0.00774451	-0.11741452	0.033628207	-0.19202536	-0.2115609	-0.31056482	-0.090572104	-0.040867664	-0.0798048	-0.02469272	-0.047552187	-0.010154823	-0.09126643	0.04484597	0.06068727	-0.11365974	0.02215809	-0.021246998	0.015531239	-0.041989453	0.012589607	-0.05417973	-0.03502877	-0.04481732	-0.024790749	0.16266198	0.0017883036	-0.014842797	-0.07567929	0.028392086	0.042586923	0.028517649	0.4101943	-0.005284968	0.13381803	-0.15713947	0.08840061	-0.062970616	0.008567014	-0.08941093	-0.061804175	-0.16342008	0.15871531	-0.009407798	0.032482684	-0.0109195905	-0.054997046	-0.01795359	-0.1013067	-0.014480244	-0.07093181	-0.14485484	-0.12008931	-0.033666473	-0.093430385	-0.043462344	-0.09844954	0.19800931	-0.06872198	0.036629524	0.045684114	-0.31576613	0.18330999	-0.0046806606
U102	-0.052023944	-0.016702108	-0.059330884	0.085449405	-0.045752313	-0.061706398	-0.11293754	-0.06665219	-0.0007409137	0.0023919288	-0.014963149	-0.04348083	-0.001016397	-0.0243408	-0.049014546	-0.18700066	-0.03111662	-0.10768723	0.011806486	-0.082020395	-0.031158967	0.030765805	0.037748363	0.1560441	-0.09678817	-0.011469686	0.08858587	-0.16169412	0.069935754	-0.11735983	-0.076736644	0.008628784	0.035582505	-0.035598386	-0.13698946	0.025906775	0.0020935647	-0.028508585	-0.037026048	-0.011287296	0.051082563	0.042194165	-0.018320007	0.012482591	-0.007851312	-0.0056770053	-0.06370546	0.04802231	0.05114013	-0.042593054	-0.07277176	0.020526858	0.032983247	-0.014715961	-0.05273518	0.018376663	-0.04482681	0.05959903	-0.09850676	0.0033783682	0.08965314	-0.08956388	-0.04026332	0.0020814743	-0.02272942	0.019338738	-0.030187953	0.024060464	0.06557806	0.24468637	-0.024104899	0.07196013	0.041323215	0.03790711	0.08849618	-0.008277947	0.0632302	-0.06789351	0.030480724	0.08720788	-0.066847056	-0.078418754	0.0030721407	-0.0019868976	-0.03102484	-0.065090045	0.00080917776	-0.018081997	-0.03392419	-0.08002037	-0.047252994	0.06786668	0.016434772	-0.050789714	-0.04550384	-0.0090052	-0.26343665	-0.014658838	-0.08198345	0.0048022047	0.06505235	0.08680956	-0.016578404	0.024631614	0.07810175	-0.07548068	-0.062033057	0.0067251036	-0.03560192	-0.0011204695	0.057734568	-0.008986222	0.1583918	0.10379124	0.027450707	0.10878828	-0.0019203499	0.018330427	-0.013247754	0.03508292	0.01980444	-0.11826262	-0.020804828	-0.019918934	0.10152821	0.07352733	-0.10195933	-0.017042546
U103	-0.08132135	0.02115022	0.2240494	0.16153468	-0.105257094	0.042055644	-0.09618884	0.0832974	-0.0803355	0.030021448	-0.018932004	-0.21543205	-0.006173359	-0.037754044	-0.09599846	-0.11060851	0.048610043	-0.15659215	-0.06450128	-0.072580345	0.08532036	0.03319844	-0.0624362	-0.086363	0.031607293	-0.04677561	0.0565323	-0.02908973	-0.062430315	-0.024275543	-0.2164509	-0.13771805	0.04661248	-0.03633909	-0.02553072	0.062473673	0.0088015385	0.077958256	0.06420162	-0.031652384	0.07371885	-0.10690075	0.043381795	0.13191411	-0.12029372	-0.061170656	-0.24876839	0.01970699	-0.071326464	0.09689562	-0.06237287	0.034925856	-0.08034928	0.1273481	0.09408309	-0.11079043	0.061416276	-0.07910085	-0.12203063	0.051231127	-0.007927911	-0.1264059	-0.31328407	0.100402355	0.01740799	0.014678169	-0.07333541	0.19947225	0.17729104	0.111234084	0.09638721	0.0038871756	0.046237424	0.15681304	0.083254784	0.18466249	-0.07683955	-0.022391181	0.09940626	0.023351576	-0.0049814954	0.017436352	0.02630676	0.14375205	-0.03981907	0.06032194	0.039904006	-0.09504402	-0.038950175	0.18879506	-0.064147145	-0.20110007	-0.079694316	-0.14790072	-0.015584036	-0.027600303	-0.0068560243	-0.050389547	0.07751832	-0.11576839	0.102131195	-0.09766067	0.027886216	-0.11230822	0.028885009	-0.117657594	-0.1253238	0.08677097	-0.22450057	-0.10729641	0.08513804	-0.09595674	0.095241755	-0.023317844	-0.26354834	-0.18646228	-0.1304298	-0.0004097838	0.012470258	-0.1090601	0.15064599	0.10061439	-0.017459104	0.061545957	-0.009392648	0.025236188	0.06643465	0.0022560665
U104	-0.107236706	-0.06634586	-0.08842793	0.2084659	-0.08341417	-0.08238478	-0.20496742	-0.06283129	-0.010305323	0.019112557	-0.02914567	-0.11979066	-0.0013653487	-0.069245465	-0.14325914	-0.37390795	-0.026004285	-0.22781028	-0.0054571405	-0.17021185	-0.020541366	0.09570234	0.046647124	0.2625976	-0.14145336	-0.03182342	0.17401671	-0.28053668	0.09299531	-0.24188258	-0.18374251	-0.017465234	0.069240965	-0.093034156	-0.2526068	0.05689698	0.0485825	-0.0076730363	-0.094458774	0.01914844	0.11809002	0.04532657	-0.05044686	0.083263755	-0.026918277	-0.017388638	-0.13690686	0.09496017	0.045374937	-0.09357928	-0.15193133	0.040968858	0.048353203	0.029767532	-0.06253638	-0.0027390048	-0.034270998	0.07712609	-0.24428928	0.00172449	0.17619875	-0.21276781	-0.12490106	0.022152603	-0.04308868	0.021375539	-0.0645766	0.0735241	0.11591359	0.43655565	-0.021800784	0.13630159	0.06701063	0.09935331	0.20591652	0.034032393	0.082229435	-0.11301697	0.090643376	0.15110235	-0.10820538	-0.13926102	3.5282224e-05	0.03724326	-0.06654819	-0.13619907	0.022368949	-0.055097252	-0.07077657	-0.06732425	-0.10668051	0.08429108	-0.0145055875	-0.10163606	-0.07639499	0.009705626	-0.4081701	-0.043225016	-0.115091234	-0.07176854	0.17440185	0.13011399	-0.025876217	0.0021520946	0.116929404	-0.23051435	-0.121624134	0.036276966	-0.104427695	-2.463255e-05	0.118100315	-0.027741946	0.31322813	0.17218934	-0.0094842985	0.15941313	-0.072650254	0.027012233	-0.06167164	0.02123541	0.05655021	-0.133647	-0.05482111	-0.018880337	0.19435911	0.05509274	-0.1396837	-0.046525773
U105	0.04020464	-0.014157198	-0.27177134	-0.17388274	0.11604333	-0.08977114	0.042412464	-0.1476577	0.05346197	-0.054731768	0.012617113	0.23570813	-0.010903945	0.06541126	0.13021775	0.034494527	-0.12259629	0.14517142	0.09264911	0.05980692	-0.1048951	-0.051258136	0.09793741	0.15909025	-0.08957268	0.018944249	-0.036173597	-0.0842051	0.13682894	-0.011594927	0.20406163	0.17521493	-0.0074467235	0.051157672	-0.017988069	-0.05922565	-0.043539166	-0.11417053	-0.054730542	-0.0073922314	-0.05268675	0.15441987	-0.055948168	-0.18149868	0.09979411	0.033485085	0.26490924	0.019980695	0.12351592	-0.14179887	0.04888951	-0.028174598	0.11095077	-0.1752693	-0.13611189	0.14593141	-0.11745834	0.14142354	0.120211944	-0.0292201	0.044793814	0.124990776	0.31922802	-0.09449676	-0.022581048	0.004455976	0.07353989	-0.23374274	-0.163616	0.016731296	-0.14398958	0.013116874	-0.033921495	-0.1583173	-0.079164326	-0.23102032	0.14819759	-0.017391969	-0.08192688	0.028655209	-0.046642967	-0.05906696	-0.02051673	-0.18201764	0.029795174	-0.10269503	-0.07574104	0.099919386	0.025935158	-0.28849572	0.05755632	0.2647344	0.110226706	0.14075291	0.0065001883	-0.024480931	-0.17839658	0.038532004	-0.1367827	0.19058378	-0.13108759	0.20404628	-0.023098536	0.13983148	0.013009109	0.16946957	0.117919184	-0.10927794	0.25513774	0.07759408	-0.06438133	0.09152669	-0.04295551	0.11869993	0.31276533	0.24490105	0.17481646	-0.0016538613	0.011084368	0.18052423	-0.16096795	-0.2105385	-0.012451714	-0.082992	0.039563097	0.06640064	-0.14822872	-0.019837998
U106	-0.023409927	0.010194015	-0.04468715	0.051339462	-0.06310083	-0.08408438	-0.09480619	-0.08741044	0.025796775	-0.018112928	0.00062931515	-0.026149297	0.015587656	-0.020827945	-0.025561392	-0.12569898	-0.049367458	-0.090742774	0.014101484	-0.052744564	-0.049932577	0.0018689227	0.038574237	0.16371723	-0.10314927	0.0023862072	0.057912957	-0.14391722	0.06474794	-0.073545	-0.055948734	0.017401494	0.027600681	-0.024910923	-0.13546419	0.003431276	-0.0140180085	-0.025749277	-0.022790631	-0.049219616	0.033772953	0.044165894	0.00077578425	-0.01156109	-0.0073449253	-0.0062077176	-0.07299616	0.027271807	0.06564316	-0.0050503276	-0.052669164	0.020900888	0.028751459	-0.042175777	-0.041369706	0.022981742	-0.057713382	0.07344842	-0.050741214	-0.0068617053	0.06823587	-0.076417014	-0.013251545	-0.021187074	-0.02960656	0.017146185	-0.028748035	0.020759763	0.06627541	0.21493134	-0.028167466	0.05794573	0.04485979	0.019354751	0.06907011	-0.00745051	0.07074218	-0.07383353	0.00080739707	0.06609662	-0.06874919	-0.06157231	0.013077565	0.0020660646	-0.02482882	-0.036049932	0.015150495	-0.0017311471	-0.032008074	-0.099497326	-0.031529244	0.067052156	0.037389144	-0.04980184	-0.036237925	-0.016339142	-0.2637405	-0.003716031	-0.0872955	0.03542106	0.023390193	0.073134124	-0.017524892	0.030828338	0.06682854	-0.010595605	-0.05766667	0.0030748905	-0.027684335	0.004828169	0.06784873	-0.006868569	0.13929333	0.079231046	0.06157902	0.115619436	0.032081768	0.019406687	0.009664541	0.047413588	0.029497206	-0.13514438	0.002624523	-0.025531843	0.07546929	0.11186744	-0.121076316	-0.019701699
U107	0.027436683	-0.057722144	-0.07332364	-0.08647711	0.07681896	0.056765474	0.075010374	0.047519747	-0.009771634	-0.010302328	-0.0011687884	0.060608484	0.011391991	0.026807077	0.04478232	0.08442342	-0.040436517	0.06262813	-0.00047079846	0.063721165	0.028657258	-0.007906845	-0.0032474697	-0.02869318	0.04847408	0.025015676	-0.04140202	0.037575595	-0.032028727	-0.008960903	0.08973569	0.040370174	-0.00043821952	0.024436526	0.081761315	-0.01698884	0.035071403	-0.00730124	-0.026788866	0.062323224	-0.029457785	0.027247678	-0.019259853	-0.06776656	0.030636236	-0.019352105	0.18567619	-0.011805278	0.0063940845	-0.076935485	0.034991976	-0.00033370964	-0.027956482	-0.010360709	-0.025119444	0.03672608	0.008587059	-0.0073099993	0.036811884	-0.03225444	-0.00593814	0.081600934	0.12110855	-0.016448332	-0.0028596958	-0.051377606	0.037648514	-0.14605376	-0.14051864	-0.19361801	-0.07486281	-0.04281626	-0.0479106	-0.08488974	-0.057055425	-0.08139472	-0.0037353411	0.018436827	-0.021995824	-0.06752571	-0.006616188	-0.006599941	0.013586294	-0.072053716	0.02737324	-0.031186879	-0.022713356	0.029926924	-0.013555226	-0.019116838	0.021097982	0.06217424	-0.0077733677	0.072882555	0.03615568	0.006659207	0.16089895	0.006109825	0.02993758	0.005401168	-0.028099712	0.012626176	-0.009166446	-0.0047424585	-0.036903456	0.015889436	0.13037384	-0.04974	0.10687707	0.020910624	-0.039863456	0.02371458	-0.08116692	0.006145189	0.07140964	-0.012265246	0.025917148	-0.020210855	-0.04516243	0.029255042	-0.08953668	0.027015291	-0.027555654	-0.018310234	0.015716871	-0.10755002	0.046214093	-0.024514176
