,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.1476461,0.012113086,0.055068042,-0.1020637,0.012303103,0.06729276,-0.2014468,-0.0073688105,-0.022164673,0.02538455,0.030487513,0.0010394566,-0.10491885,0.069986984,0.00730695,-0.005601014,0.10342394,0.112981185,-0.22436936,0.007924374,-0.024996985,0.0074060895,-0.142011,-0.2189492,0.036863063,0.097038284,0.102072865,0.05274891,-0.009536717,0.08353136,-0.0014391355,-0.025288042,-0.12460518,0.11895554,0.13187537,-0.21008296,0.09418254,0.19142406,-0.18795054,-0.04897668,0.08203028,-0.020089585,0.09741123,0.115929514,-0.10037601,-0.079761714,0.11502684,-0.14888974,0.10921498,-0.12190351,0.040766016,-0.24752922,0.11569822,-0.0014844518,-0.09698872,-0.05486667,0.08680797,0.060505945,-0.131026,-0.10337293,-0.06939511,0.10027447,-0.12351999,0.19262028,0.05347305,-0.0054598637,0.040269982,0.012345007,-0.13775644,0.09674227,0.08209765,0.047248844,0.0012347959,0.05043655,-0.0077812113,0.054245546,-0.058163214,-0.06219919,-0.013776204,-0.0059143268,0.0035027936,-0.035558816,-0.11234935,-0.026394382,0.010672741,-0.16616786,0.003733091,-0.031940848,-0.05367074,-0.06664682,0.1611299,0.11267195,0.14887832,0.01780803,0.117429696,-0.096824065,-0.019702507,-0.09650193,-0.17367257,0.017281024,-0.0623764,0.09693076,-0.040983595,-0.03177855,-0.08865532,0.0762756,0.068288416,-0.010917649,-0.29756635,-0.06710976,-0.079819955,-0.11704625,-0.0625076,-0.19268355,-0.13172807,0.11478232,-0.12141399,-0.2744398,-0.2302352,0.033884205,-0.004615024,-0.29605886,-0.1203938,0.123162724,0.05098044,0.041311316,-0.078560844,-0.0018915236
1,-0.013950922,-0.07667003,0.27603355,-0.008586297,0.08234804,0.1265884,-0.098037966,0.12737192,0.08525397,0.03645076,-0.00012669805,-0.0786361,-0.027889412,-0.03585177,0.07959132,-0.19237173,0.0050186776,-0.043368213,0.25789464,-0.02989298,0.18057519,0.10828425,0.08615203,0.0061868187,0.18054053,0.11981035,0.028323859,0.033142395,0.14017671,0.06425455,-0.026462037,0.27691436,0.103016645,0.13903724,0.3030262,-0.062213305,0.12758453,0.2886575,-0.13358802,-0.028730731,-0.08761307,0.14243549,0.05454142,0.056994967,-0.042344943,-0.036738724,0.24421735,0.17164181,0.24544674,-0.0692692,0.14574388,-0.23371336,-0.050975725,-0.13146716,-0.16727838,-0.036545187,0.021573927,0.092833474,-0.08972262,-0.075107485,0.17805333,0.04689063,0.002820836,0.17846991,0.12889591,0.016038906,-0.15063441,-0.0916246,-0.033089086,-0.010087997,0.040737256,0.1424376,-0.13282065,-0.05346155,-0.16115618,0.07287319,-0.1421004,-0.1342068,-0.077485606,-0.0037590973,0.08744168,-0.056417592,-0.17090206,0.014120553,0.17378634,-0.027170371,0.03360523,-0.05323486,-0.11473891,-0.009805813,0.12805614,-0.08864703,0.14088838,-0.10659392,0.04780717,-0.08666304,-0.12485218,0.1714174,-0.0839195,0.07471569,0.104248084,0.004080914,-0.07599876,0.070478894,-0.2752013,0.3270311,0.0057407925,-0.09735285,-0.16225958,0.014307063,0.036629006,-0.19332173,-0.09511297,-0.16904901,-0.11527988,0.05690016,-0.056550935,-0.298737,-0.15384625,0.046686202,-0.04355912,-0.22293818,-0.14332941,0.29829073,0.06449172,0.04093299,-0.06035972,0.043519605
2,-0.0797431,-0.07057307,-0.1892184,0.029481567,0.09704177,-0.17634636,-0.11161871,0.2309739,0.13364467,0.0588888,0.014368286,-0.053791255,0.053549517,-0.06794739,-0.13758577,0.093097955,0.07283124,-0.07065807,-0.04288882,0.0236975,-0.1396104,0.0024768412,-0.14696983,-0.011350092,0.024054594,0.19341446,0.05037176,-0.025365384,-0.027960202,0.0062219724,0.01577831,-0.015364595,-0.02059335,0.034292154,0.01794369,-0.043750137,-0.023516867,0.048971828,-0.00929901,0.017796075,-0.21070239,0.06168878,-0.009753212,-0.104529135,-0.17339927,-0.12069511,-0.16842112,-0.13280743,0.025919236,0.096029334,-0.039034594,0.029991534,0.065084666,0.10774259,0.38811702,-0.13626337,-0.016084468,-0.11272617,-0.015638277,0.0065897703,0.23359442,-0.1862184,0.20203796,-0.15343727,0.04535862,0.14174773,0.10254945,-0.036946524,-0.25577316,0.14850965,0.1272169,0.08029561,-0.019034501,0.0040064137,-0.044677764,0.04193454,-0.07736901,0.09840636,-0.117793985,-0.034058303,0.12625273,-0.0014255699,-0.017850172,-0.1128293,-0.25295267,-0.0076481737,-0.02282771,0.10675071,-0.0064522265,-0.07532577,-0.117184505,0.15343535,0.08346295,-0.10737097,0.035513647,-0.08210154,-0.106413424,-0.0030530877,0.0846401,-0.057759553,0.06325024,-0.22562188,0.12363754,-0.19999707,-0.03175355,0.29102248,0.0071814675,-0.012186213,0.10304127,-0.09140385,-0.04260633,0.09476172,-0.029038087,0.184242,0.10679136,0.05957712,0.088100374,0.072581664,0.03774812,0.24190074,0.021226712,0.06692412,0.015879586,-0.044487704,-0.03241692,-0.00442487,-0.09818603,-0.13514033
3,0.14469145,-0.056454826,-0.24845544,-0.06395895,0.112238094,-0.07792081,-0.20933363,0.23281655,0.043835193,0.11079256,-0.005109597,-0.060704097,0.035024807,-0.062232938,-0.16717145,0.039735228,-0.09857998,0.082885616,-0.009260416,0.06138322,-0.027889913,0.05914533,-0.15552272,0.0057609454,-0.10388085,0.14846769,-0.023626618,0.033391643,0.010900954,-0.042030588,-0.035723247,-0.040592235,0.01698329,0.10418754,-0.050133336,-0.018536985,-0.009570488,0.04504556,0.071705155,-0.014392205,-0.21041627,-0.13002977,0.08302848,0.053757247,-0.099109374,0.1485388,-0.09274045,0.04685615,0.08453557,-0.23048699,-0.12144777,0.18828754,0.11533289,0.43323463,0.510043,-0.13541545,0.022521216,-0.036066554,-0.005538676,-0.11860733,0.19138645,-0.15098532,0.2083629,-0.18487205,0.049594253,0.22486901,0.072307475,-0.13662338,-0.26402697,0.054155253,0.10308958,0.1883236,0.062286466,0.032036137,0.14864305,0.065692365,-0.020442955,0.04492099,0.0016021134,0.004567325,-0.0022967532,-0.08815172,-0.021195974,-0.07240184,-0.12778391,0.07306495,-0.07783386,0.064346984,-0.08788115,-0.1109489,0.015092898,0.10353426,0.028413612,-0.047475938,0.030718043,-0.040259805,0.07126704,-0.029832318,-0.03897997,-0.017831575,-0.0068048537,-0.23940879,-0.004311014,-0.2195777,0.0028195605,0.12779021,0.1378423,0.10053934,0.18546358,0.039857075,-0.13895927,0.10488637,0.038577605,0.36420584,0.24388155,0.3014893,-0.042700768,0.28507864,-0.056850173,0.0076008774,0.16963182,0.021208733,0.20167047,-0.023150774,0.021639336,0.08672355,0.069308236,-0.21938701
4,0.05430512,-0.19636449,-0.47310835,-0.038017295,0.30547547,-0.17815736,-0.22313389,0.3371746,0.2298284,-0.033753917,0.28635973,0.10744906,0.15786831,0.1705584,-0.13602348,-0.048443876,-0.06960978,0.121462636,-0.06572716,-0.0520484,0.08828361,0.06387966,-0.19110227,0.039699674,-0.05200959,0.22073919,0.084197916,-0.38077143,0.09145294,0.005171731,0.21530002,0.14109114,0.010478407,0.37511313,-0.115012355,0.12739012,-0.17283714,0.08619507,0.3470412,0.18202892,-0.34632516,-0.094734795,-0.12735392,-0.07190015,0.12601005,-0.117899425,-0.21678635,0.10995567,0.057258036,0.0075918064,-0.0993577,0.08533534,0.21535972,0.40658623,0.7106819,-0.31446657,0.24613075,-0.06363199,0.08150839,0.020697556,0.40770102,-0.12591657,0.21056792,-0.22703359,-0.01530638,0.30566227,0.24659798,0.04947005,-0.21883838,0.1389097,0.18316975,0.30599856,0.3209133,0.050197586,0.3416885,0.011026952,0.12062196,0.043669853,-0.0877976,-0.101656735,0.2590817,0.10635458,-0.116544396,-0.053910613,-0.2053019,0.069304034,-0.1832847,-0.026459316,-0.06331501,0.09449257,0.027776506,0.08196615,0.14034732,0.13936298,0.11016609,-0.026497701,-0.03751776,0.036549676,0.032569166,-0.02891852,0.13230592,-0.23581918,0.048527926,0.028878868,0.04366254,0.06809828,-0.15864275,0.037607748,0.3214163,-0.11485892,-0.070446655,0.078524806,0.47856653,0.6951072,0.42129958,0.32123736,-0.03855288,0.5259803,0.21187636,0.14435558,-0.10625789,0.30806825,0.44432026,0.0798527,0.04199923,0.045781888,-0.038346298,-0.10709536
5,0.11904282,0.029670559,-0.17890194,-0.07234915,0.15776789,-0.049376503,-0.095533036,0.09632994,0.025286213,0.09174349,0.05997937,0.027833428,0.047044747,-0.0473767,-0.12927498,0.053816836,0.037596192,-0.0029837005,-0.08307636,-0.032561354,-0.09059894,0.021035085,-0.13615601,0.046856113,-0.038699575,0.06447339,0.07966387,-0.07669876,-0.027846422,0.0718167,0.099238314,0.11682379,-0.044593163,0.3529304,0.07096395,-0.012664892,0.08698638,0.11160581,-0.12093649,-0.12133002,-0.15970486,0.095460445,-0.09692788,-0.049396332,-0.129937,-0.0578446,-0.046487067,0.02112905,0.26720425,-0.12806189,-0.042434543,-0.057091936,0.12236614,0.017548833,0.37281457,-0.1640771,0.13179593,-0.042294417,0.0013190303,-0.0149695575,0.2396917,-0.023982495,0.03368196,-0.13689138,0.03994211,0.13344344,0.036772903,0.007680293,-0.22094664,0.09310137,0.08688213,0.062113155,0.11271224,0.13565673,0.049237397,0.020689558,-0.055981267,-0.018859204,-0.016964454,-0.026669174,0.1709814,0.0045681596,-0.13097759,-0.08893244,-0.083510585,-0.033177797,-0.09374298,0.14567825,-0.00051214546,-0.05402392,0.25059128,0.014370102,0.011593681,0.059489902,0.09191708,-0.14133932,-0.118164085,0.05480083,0.12964651,-0.012075387,0.2912984,-0.15377603,0.001359513,-0.20438185,-0.11499579,0.20707816,0.0018857708,0.032488935,-0.031077653,-0.09862712,-0.03412617,-0.006940542,0.09532135,0.0858617,0.087430306,0.09596349,-0.1534143,0.1484716,-0.13269494,0.11571954,-0.121009886,0.03414464,-0.09489897,0.04405952,0.08976692,-0.0034748688,0.03284186,0.034134246
6,-0.010361049,-0.010666557,0.05389991,-0.10286541,-0.03385385,-0.009347707,-0.086479574,0.059541907,0.052538294,0.03020778,0.048563924,-0.023178123,-0.10060869,-0.016449256,0.04383532,-0.036029488,0.061216086,-0.120344535,0.04379391,0.09760243,0.10896839,0.026306756,0.046684064,-0.015364677,0.08994724,0.028120987,-0.018013654,-0.008089751,-0.07044993,0.07787657,0.08087601,-0.024429336,0.017586406,0.10741091,0.12452866,-0.11492478,0.016533317,0.12206509,-0.0737554,0.02949518,-0.024577688,0.03950712,-0.04807472,-0.13455984,-0.12785926,-0.10416621,0.027117185,-0.099841595,0.041821316,0.13570592,0.0016500279,-0.109961554,0.027911732,-0.04624998,-0.057873867,-0.15070719,0.076437004,0.0332885,0.09829941,0.058397472,0.02843199,-0.13105457,-0.12084178,0.0077842847,0.06596827,0.05020158,-0.09129258,-0.09851797,0.097241566,0.028059885,0.03422367,0.057565268,0.02862497,-0.0030200612,-0.050489306,0.03130383,0.10386875,0.123765856,-0.041499615,-0.0780564,0.07760297,0.046790052,0.008022292,-0.03216942,0.009199522,-0.0733168,0.00023280829,-0.0021359585,-0.06220953,0.024255171,-0.051490925,0.014909361,0.087368526,-0.08654727,0.04173756,-0.026655361,0.0018967502,0.036333103,0.010235101,0.035957552,0.020252451,-0.0063416436,-0.01688013,0.059383046,-0.0372777,0.12276591,-0.10577379,-0.072809905,-0.1470357,0.016217547,0.1055901,-0.012770429,-0.08165481,-0.079465866,-0.11254019,0.06524979,-0.11470049,-0.06276843,-0.087960295,0.08427091,0.04282873,-0.10023923,-0.075791135,0.007293567,0.044444814,-0.0013643987,-0.023708947,0.047460124
7,0.076664425,-0.09057065,0.1946618,-0.057396397,0.08295886,0.041352976,-0.14383726,0.113341816,0.11869103,-0.012615323,-0.01785907,-0.20590022,-0.04030196,0.026862368,-0.037678212,-0.100202374,-0.019782707,-0.043547932,0.1833802,0.09205736,0.099624045,0.10969956,0.053114578,-0.06781565,0.17852029,0.032676227,-0.057786245,0.0049657375,0.016560227,0.05808468,0.021217525,0.18099631,-0.014812678,0.03349319,0.17282286,-0.1520515,0.07023601,0.19222856,-0.17542183,0.10110028,-0.12504771,0.11280504,-0.10443871,0.1514733,-0.09455903,-0.16046733,0.28362072,0.02519046,0.2051486,-0.004351698,0.010395909,-0.1773675,-0.007931951,-0.029657513,-0.094221,-0.17377713,0.034754694,-0.061658215,-0.11290759,-0.1013077,0.0506486,0.044924736,-0.044758625,0.002190277,0.06777935,-0.05790582,-0.05238352,-0.09896064,-0.0889773,0.06367036,0.00824751,0.10311811,0.0039029177,0.035420343,-0.1220962,0.091612615,-0.06358825,-0.053445134,-0.0846728,-0.07660695,0.14772816,0.052681904,-0.08965067,0.026681103,0.0118882805,-0.0066527836,-0.005592281,0.09022487,-0.06699726,-0.029095627,0.054411322,-0.015726842,0.06161576,-0.05204351,0.04516524,-0.038968664,-0.09276423,0.20322937,0.058345407,0.013289528,0.0268935,-0.15642454,0.017631615,0.15171169,-0.1534903,0.2353497,-0.03865006,-0.008629356,-0.2511356,0.005139714,0.097391315,0.042864665,-0.06667246,-0.027751734,-0.08918949,0.089661956,-0.13074145,-0.046772927,-0.11976415,0.14554396,-0.0072635068,-0.15443997,-0.1521953,-0.014345787,0.12564293,0.06187811,0.01302379,0.13334097
8,0.11831341,-0.11587763,0.024858037,-0.070227474,0.14208499,0.013185244,-0.14800127,0.04110353,0.20549263,0.014480042,-0.06143188,-0.21192169,-0.119144335,-0.013883557,-0.014891902,-0.17749575,-0.08485761,-0.024243278,0.036520015,-0.040274102,-0.013949315,0.029539615,-0.038312875,-0.12504146,0.17929602,0.044869393,0.02006344,-0.12304669,-0.027536955,-0.073418126,0.073471844,0.07426985,0.0037594438,0.018380523,0.13000584,-0.122540124,0.0663439,0.09379871,-0.16512762,-0.0088663045,-0.10561948,0.25656527,0.0014050459,0.036208473,-0.14212672,-0.047187183,0.20147118,0.07800856,0.18090588,-0.03977569,-0.09532853,-0.1809361,0.08580551,-0.009575605,-0.07205491,-0.20894408,0.08153791,-0.06793008,-0.14130515,-0.13132432,0.07041513,0.09605105,-0.069531,-0.042295143,0.11576817,-0.0038810633,-0.012919342,0.015527934,-0.18857217,0.052736446,0.1695169,0.15348804,0.019447748,0.028734023,-0.078628086,0.048127204,-0.0568317,-0.028238174,-0.08935868,-0.006372258,0.14351042,0.035221573,-0.20577806,0.012479495,-0.19976902,-0.074686766,-0.03723965,0.03499142,0.018512344,-0.052070078,0.071801744,0.044989124,0.01240328,-0.07252266,0.09503603,-0.1240779,-0.108622834,0.10569142,-0.1209992,0.1139665,0.02265326,-0.15758243,-0.036243677,0.051606223,-0.23652953,0.16631258,0.03714914,-0.028985988,-0.32153016,0.010549262,-0.04421872,-0.00809833,-0.0051364657,-0.105283156,0.015562449,0.058849618,-0.06555716,-0.15846032,-0.11831178,0.06346213,-0.07158598,-0.15992285,-0.08732678,-0.077169076,0.09491364,-0.03723556,-0.0827256,-0.042562358
9,0.07044732,-0.034653142,-0.26401624,-0.11402634,0.11942167,-0.16885534,-0.1466724,0.19690052,0.19054708,0.012634644,-0.02404473,0.0021005385,0.019841414,0.0018613338,-0.10428887,0.045339186,0.021798015,-0.050312158,-0.022505876,-0.023795823,-0.039396778,0.006049728,-0.082859695,0.022501472,0.00051361695,0.08261074,-0.013030015,-0.06999962,-0.031341914,0.06867644,0.048474498,0.13141593,-0.010023227,0.24788898,0.023913179,0.08992149,0.030114833,0.10183322,-0.08118658,-0.09229402,-0.11296199,-0.011798872,-0.169224,-0.091470405,-0.12604555,0.013721884,-0.090272695,0.028176753,0.20658466,-0.039229117,-0.1257979,-0.10818526,0.11454794,0.10874386,0.50623465,-0.23434338,0.1098328,-0.13356228,0.032934673,-0.02088895,0.36410323,-0.037818067,0.098884895,-0.13436273,0.04407509,0.07940606,0.07069831,-0.010557994,-0.26259595,0.12156685,0.08337973,0.049904276,0.05572527,0.10634878,0.05033723,0.08359415,-0.063495904,0.051979654,-0.059116587,0.015047595,0.02447386,0.003150113,-0.11679359,-0.06735474,-0.053896166,-0.0807631,-0.0976187,0.014886897,-0.06404215,-0.02772916,0.03971079,0.021366965,0.037414525,-0.037167847,0.13906945,-0.13181417,-0.004356877,0.060531568,0.008858365,-0.1505928,0.10828564,-0.24497539,0.0641486,-0.1658656,-0.08235644,0.12184885,-0.005587065,0.019856114,0.00036792457,-0.1381152,-0.054911975,0.00864793,0.21887793,0.20713241,0.1910379,0.05936436,-0.15510419,0.16740404,-0.03584092,0.042663723,-0.08550191,0.091890946,0.15718737,0.0967156,-0.011085577,-0.041481767,-0.06392331,0.01648026
