from_id	to_id	weight
U46	U39	1
U73	U115	1
U60	U73	1
U65	U72	1
U86	U65	1
U60	U73	1
U86	U65	1
U53	U39	1
U53	U39	1
U34	U60	1
U60	U72	1
U60	U72	1
U60	U85	1
U85	U72	1
U60	U85	1
U46	U39	1
U46	U39	1
U85	U65	1
U46	U39	1
U96	U114	1
U85	U65	1
U39	U5	1
U39	U5	1
U46	U39	1
U114	U115	1
U114	U5	1
U46	U39	1
U114	U5	1
U114	U5	1
U114	U115	1
U114	U115	1
U65	U72	1
U114	U115	1
U65	U72	1
U34	U121	1
U34	U121	1
U53	U39	1
U85	U65	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U114	U5	1
U114	U5	1
U53	U39	1
U114	U5	1
U53	U39	1
U114	U5	1
U53	U39	1
U53	U39	1
U53	U39	1
U9	U92	1
U53	U39	1
U114	U5	1
U53	U39	1
U114	U5	1
U53	U39	1
U114	U5	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U39	U114	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U39	U114	1
U53	U39	1
U53	U39	1
U53	U39	1
U53	U39	1
U114	U5	1
U46	U39	1
U53	U39	1
U46	U114	1
U114	U115	1
U114	U115	1
U114	U5	1
U53	U39	1
U5	U115	1
U114	U5	1
U5	U115	1
U114	U5	1
U53	U39	1
U114	U5	1
U53	U39	1
U114	U115	1
U53	U39	1
U53	U39	1
U85	U121	1
U114	U115	1
U60	U121	1
U114	U115	1
U53	U39	1
U53	U39	1
U60	U65	1
U53	U39	1
U53	U39	1
U53	U39	1
U41	U65	1
U121	U65	1
U9	U53	1
U46	U39	1
U46	U39	1
U46	U39	1
U46	U39	1
U46	U39	1
U39	U5	1
U5	U115	1
U46	U39	1
U46	U39	1
U46	U39	1
U60	U121	1
U85	U65	1
U121	U65	1
U1	U32	1
U24	U50	1
U104	U67	1
U15	U51	1
U12	U78	1
U43	U78	1
U12	U59	1
U12	U78	1
U59	U78	1
U12	U59	1
U59	U78	1
U77	U43	1
U12	U59	1
U77	U118	1
U59	U78	1
U12	U59	1
U12	U78	1
U59	U78	1
U12	U59	1
U59	U78	1
U30	U57	1
U30	U57	1
U30	U57	1
U30	U57	1
U30	U57	1
U121	U65	1
U86	U121	1
U24	U15	1
U24	U15	1
U24	U15	1
U15	U51	1
U24	U15	1
U15	U51	1
U15	U51	1
U15	U51	1
U15	U51	1
U24	U15	1
U15	U51	1
U24	U51	1
U121	U65	1
U47	U42	1
U96	U42	1
