	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	0.05209155	-0.07319868	0.01717683	0.06341786	-0.052607976	0.012911452	-0.00917566	-0.074610665	0.009581264	-0.036282208	-0.028508574	0.008879194	-0.07995422	-0.042706683	0.031602196	-0.018784994	0.03182102	-0.03503824	0.03952667	0.019843396	0.029313184	0.0426975	-0.03438588	-0.009017291	0.05513959	-0.080180556	0.1088425	-0.07531693	-0.061730526	-0.0334893	0.0045694737	-0.18073584	0.101231135	-0.032403313	-0.015035255	-0.0011314289	0.064600006	0.09036795	-0.07076195	-0.029712938	-0.022656797	0.075751044	0.039642107	-0.0052129035	-0.0228022	0.015228416	0.0013833098	0.082708776	-0.0039679	0.061354477	-0.050284967	-0.029980741	0.008327273	-0.08822736	-0.03112277	0.030771285	0.032651592	0.093212105	-0.027030926	-0.005124066	-0.01218012	0.0125050675	0.0027633617	0.08411861	-0.01604008	0.026828265	-0.00911618	-0.022545533	-0.0046381187	-0.045780707	-0.06889897	0.038802296	-0.012406499	-0.04396721	-0.008763042	-0.006013595	0.0025901883	0.012329533	0.009141213	-0.045041267	0.036394037	0.0063290773	0.013657127	-0.03770135	-0.04124651	0.0062229685	0.066676535	-0.045262635	0.008915894	0.026065608	-0.10009103	-0.00078185694	-0.01627582	-0.0016047193	-0.0021782937	-0.035479486	0.013580953	0.023774173	-0.036697287	0.041223105	0.026906308	0.020441439	0.19024202	0.018294048	-0.0112660155	0.029699106	-0.0028913273	-0.033045985	-0.013424259	0.11007688	0.07613046	-0.010245113	0.012229953	0.034911335	-0.011042297	0.037377886	-0.1556459	-0.026540918	0.03288506	-0.019160554	0.00688174	-0.007091488	0.008708223	-0.005972098	0.02714712	0.06301015	-0.0017670528	0.010275155
U10	0.1216678	-0.15619946	-0.031275608	0.12834392	-0.07073966	0.022998521	0.015855193	-0.1180203	0.015808223	-0.1081343	-0.07544429	0.07675072	-0.092674226	-0.04354667	0.07814324	-0.047948148	0.14016719	-0.023068175	0.08755548	0.043439392	0.052796744	0.067027755	-0.07924357	0.02954525	0.07736242	-0.14074042	0.18658395	-0.06764189	-0.099179834	0.114979036	0.020010903	-0.2530097	0.20137446	-0.054926965	-0.021224866	-0.005459216	-0.021527853	0.08550383	-0.05987315	-0.036414184	-0.030772753	0.0683548	0.094989695	0.018771367	-0.031607293	0.020809453	-0.018313492	0.0908006	0.04363946	0.08980366	-0.05489869	-0.077822536	0.051088016	-0.13665794	-0.09670314	-0.008297247	0.074651755	0.2847629	-0.008891383	0.016548831	-0.022993324	0.014092324	0.009004106	0.141742	-0.059767403	0.031679403	-0.019184707	0.024287257	-0.007174199	-0.12591378	-0.12647083	0.07131807	0.014875279	-0.013165327	-0.06914862	-0.10830945	0.03846016	0.03101268	-0.022562362	-0.13944109	0.06315176	0.0020412677	0.061835527	0.050705444	-0.08875509	-0.020431984	0.14889033	-0.06616987	7.346308e-05	0.034105442	-0.08260774	0.030284595	0.054066982	0.06327574	0.022579052	-0.057575732	-0.000370919	0.050069757	-0.056667008	0.094469525	0.04684966	0.013845078	0.16678026	0.03509041	-0.07414376	0.027173832	0.039685722	0.041162472	0.028214868	0.1298964	0.21267731	0.011983878	0.062232956	0.06622023	-0.022391493	0.09865304	-0.27217224	-0.04327117	0.00037161098	0.074859485	-0.024486173	-0.007411461	-0.006150761	0.014550755	0.03754944	0.13786525	0.00086181797	0.04168001
U100	0.16489896	-0.20384248	-0.009443317	0.16489325	-0.10989608	0.04749407	0.02288669	-0.17804681	0.024252858	-0.10970834	-0.089107424	0.041654535	-0.14545578	-0.08581465	0.08585298	-0.04964916	0.14697377	-0.06080038	0.091907784	0.04317807	0.079479665	0.092109166	-0.09405442	-0.018373987	0.15441842	-0.19566357	0.26178747	-0.13485558	-0.15822223	0.053394556	0.016645197	-0.40968648	0.25982013	-0.07989423	-0.018758431	-0.025573865	0.069634125	0.14771485	-0.10546203	-0.055677176	-0.042069275	0.15566485	0.0967852	0.0133679025	-0.056367226	0.04631132	-0.021970242	0.15678722	0.010622321	0.12974168	-0.08843812	-0.10126314	0.01530322	-0.1836557	-0.08012327	0.028647128	0.10438925	0.30726027	-0.02050524	-0.0025351765	-0.029687233	0.025951993	0.025713809	0.21127863	-0.065176636	0.06636482	-0.021661254	-0.008127634	-0.009446879	-0.14795683	-0.17749365	0.104552515	-0.005044237	-0.062261175	-0.06834175	-0.096443415	0.021118445	0.041164637	-0.023724165	-0.1607738	0.08672305	0.013405299	0.060796827	0.0042737303	-0.11809828	-0.019972272	0.22166136	-0.104438476	0.0065306993	0.029738335	-0.18064435	0.037869893	0.040715095	0.048068754	0.0006759097	-0.05642654	0.0050822776	0.06457804	-0.06316446	0.11226437	0.06450731	0.041002665	0.35286504	0.028357472	-0.05781426	0.03916025	0.025058785	0.014313846	0.02597291	0.23121934	0.2216381	-0.015856091	0.06410977	0.09407034	-0.029411752	0.13021892	-0.3769814	-0.060428865	0.026941556	0.032167446	-0.020195533	0.00043648947	-0.0036912686	0.007831007	0.06920723	0.18554556	0.013023138	0.026200466
U101	0.1841478	-0.23159973	-0.01799431	0.18116942	-0.11774662	0.048011158	0.020560518	-0.20183943	0.032797538	-0.1262301	-0.096643984	0.060048044	-0.16547802	-0.09173799	0.09805671	-0.058430124	0.1690884	-0.06452842	0.105023034	0.050653793	0.075489506	0.10595747	-0.10183523	-0.0144343525	0.16263315	-0.22071081	0.28124678	-0.15266813	-0.17262655	0.06658872	0.022945575	-0.4473714	0.2935398	-0.08052843	-0.021123355	-0.02112192	0.062158864	0.17309882	-0.1200025	-0.062827125	-0.045325212	0.16127557	0.11392123	0.01912317	-0.05636511	0.045904826	-0.023681087	0.17324717	0.016523758	0.14263631	-0.09768194	-0.10842164	0.023327727	-0.2025414	-0.09587939	0.029854044	0.111320734	0.35513407	-0.02843511	0.005391117	-0.030954564	0.032713164	0.033488806	0.23007014	-0.0714694	0.07040462	-0.019020699	-0.007104108	-0.004883146	-0.16686992	-0.19668205	0.115407474	-0.00049948343	-0.06757356	-0.08388927	-0.10786266	0.027349008	0.047614887	-0.018804505	-0.17764808	0.092189	0.010014858	0.06360979	0.013290727	-0.13084513	-0.019332405	0.24080911	-0.11080398	0.00247772	0.03698715	-0.19327454	0.03993805	0.044089165	0.057514176	0.007083416	-0.065721855	0.004194345	0.07763905	-0.07092295	0.13102	0.061430894	0.037658732	0.385404	0.033702683	-0.07558982	0.043143094	0.03346847	0.01798825	0.029832315	0.24566452	0.25821927	-0.010200622	0.0725418	0.09831068	-0.02740167	0.1450895	-0.4188297	-0.06136634	0.02480721	0.043945927	-0.021898072	-0.0033080294	-0.0014153188	0.013968881	0.07195908	0.19834588	0.01051875	0.03328308
U102	0.122239605	-0.1410232	-0.011892337	0.12070455	-0.06691546	0.03766501	0.015709752	-0.11315374	0.016787995	-0.08385134	-0.06260931	0.0499651	-0.088640556	-0.050196208	0.062255353	-0.04126993	0.11284358	-0.04034195	0.07202369	0.0371154	0.056753054	0.06474434	-0.07453239	0.004723154	0.11130263	-0.13712125	0.18891028	-0.078613676	-0.104868904	0.058470473	0.00556634	-0.2730301	0.18906762	-0.06423889	-0.0022200486	-0.023848342	0.027044438	0.086354144	-0.057183042	-0.045840807	-0.031685434	0.097894296	0.07981884	0.0132619515	-0.037907094	0.021351859	-0.0122079365	0.09153299	0.018461667	0.08850764	-0.042029366	-0.070033126	0.015801072	-0.13647495	-0.05598941	0.012486011	0.07622828	0.23096839	-0.007170467	0.0063850973	-0.011088572	0.015735528	0.015531377	0.14741114	-0.051072467	0.03836909	-0.01596823	0.0075566126	-0.01382641	-0.101203956	-0.1238791	0.066341035	0.0035170172	-0.022949949	-0.05137871	-0.079619065	0.022663936	0.029387567	-0.017528951	-0.12118646	0.05621166	0.0040439423	0.053584024	0.017906789	-0.08126635	-0.028468221	0.14737567	-0.08067516	0.009116878	0.022178661	-0.108683735	0.028694946	0.03733302	0.043223582	0.005078488	-0.037462924	0.005647652	0.040396705	-0.042981412	0.08588734	0.045036867	0.020088326	0.21268131	0.01841722	-0.046198364	0.025614962	0.01908245	0.02655572	0.030840319	0.14305319	0.16123942	-0.0010773155	0.045298003	0.06699166	-0.018882535	0.09956015	-0.25298953	-0.042195473	0.012822351	0.03256679	-0.017271325	0.0074790423	0.0019126467	0.00060244044	0.04023658	0.13285719	0.0034101063	0.016850993
U103	0.102699056	-0.14692827	-0.018433485	0.10964206	-0.064915225	0.026583472	0.01024213	-0.1123216	0.017852327	-0.08267976	-0.05905097	0.041208625	-0.10152909	-0.05491043	0.060371958	-0.03936777	0.10924014	-0.030483913	0.07143648	0.03173312	0.043729667	0.061582085	-0.06914294	0.008872156	0.08456719	-0.12256499	0.17035827	-0.08351417	-0.09593184	0.042386193	0.010742788	-0.2628947	0.17853172	-0.05076263	-0.008578749	-0.008993397	0.028778546	0.0967611	-0.068716146	-0.03422676	-0.029643964	0.091569014	0.07131099	0.007863047	-0.028783249	0.020594168	-0.009725749	0.10153962	0.012888908	0.08971518	-0.062319774	-0.064796045	0.02724417	-0.12755556	-0.05974726	0.016103294	0.0654765	0.21256723	-0.013350772	0.0080243535	-0.01706676	0.021620503	0.012977391	0.13240455	-0.03943063	0.031828158	-0.013711327	-0.0025189018	-0.0014709714	-0.110570125	-0.11423546	0.06859305	0.0032720887	-0.04270992	-0.054007057	-0.073102824	0.019722851	0.025379114	-0.012408484	-0.110848494	0.062474452	0.005124686	0.04532022	0.011448347	-0.07800356	-0.009908709	0.140903	-0.067787535	-0.0019380059	0.028077437	-0.10038523	0.02041719	0.029054087	0.04100298	0.012675233	-0.04994598	0.00062238635	0.04561862	-0.04712168	0.07999618	0.04090319	0.014837758	0.21526746	0.022691675	-0.057386372	0.025091734	0.01977102	0.0140518015	0.011503322	0.13870989	0.15905169	-0.00157928	0.046426885	0.06420423	-0.017166872	0.085422896	-0.24726404	-0.034768414	0.014035481	0.026065297	-0.017908704	-0.003297498	-0.00040435017	0.004694946	0.038899075	0.12332332	0.001137448	0.027637132
U104	0.15331562	-0.19693224	-0.026501395	0.1548311	-0.08746864	0.03885341	0.024569783	-0.15757692	0.028313309	-0.111874744	-0.081805676	0.059294984	-0.12683503	-0.0662984	0.08260733	-0.04871342	0.16147017	-0.052639887	0.09119961	0.042805936	0.064717226	0.08320402	-0.085954644	0.0067430707	0.1313668	-0.17556787	0.22668405	-0.104894266	-0.13817453	0.088679455	0.02244119	-0.35123634	0.2398749	-0.070334315	-0.008638218	-0.01929819	0.03201899	0.12667762	-0.078104295	-0.044596322	-0.035989687	0.11501874	0.097064026	0.022348983	-0.041700765	0.033715796	-0.021662349	0.13257048	0.022829961	0.10731651	-0.06663516	-0.09620906	0.021149274	-0.16673614	-0.07853555	0.013292769	0.09761595	0.31479403	-0.011001732	0.0032680798	-0.022843575	0.025959454	0.02484338	0.18805183	-0.06975587	0.049736705	-0.016851982	0.009081701	-0.008001927	-0.14041683	-0.15964071	0.09330372	0.004224053	-0.03591025	-0.078867644	-0.11138054	0.023438364	0.036103677	-0.026643438	-0.1612966	0.07276629	0.010042582	0.064253934	0.035311896	-0.11457238	-0.028499618	0.20144159	-0.093489386	0.00061650644	0.026612436	-0.13916181	0.038755868	0.051690936	0.058890134	0.0153528955	-0.055086978	-0.0020929605	0.059577104	-0.058343746	0.113609634	0.05198599	0.028009139	0.27266586	0.031445205	-0.07124186	0.034505136	0.040656555	0.038290106	0.03422176	0.18314968	0.2272572	-0.0040478716	0.06371878	0.08584218	-0.020309305	0.12771407	-0.33749434	-0.050365973	0.0056981165	0.053436775	-0.02503765	0.0034335353	-0.0090085585	0.016289115	0.050390437	0.16484769	0.008383203	0.030226
U105	0.12670243	-0.15645108	0.03500507	0.14683151	-0.12736443	0.053191394	-0.0028930595	-0.18252312	0.019363767	-0.053625185	-0.07576167	-0.012488989	-0.16626674	-0.10848259	0.072668314	-0.03743598	0.050661016	-0.07096675	0.05215478	0.029293595	0.06363842	0.080904596	-0.073078446	-0.06613213	0.16819113	-0.18096903	0.24750024	-0.16671185	-0.15392776	-0.10699459	0.0028835293	-0.4168164	0.2115713	-0.08001632	-0.02512096	-0.026748177	0.18374735	0.18055373	-0.15410678	-0.058643647	-0.034130435	0.21396108	0.068749554	-0.00984085	-0.056506388	0.05328393	-0.011988599	0.18000677	-0.029672742	0.14047839	-0.09703745	-0.07583547	-0.012223718	-0.17709908	-0.036725994	0.06888188	0.0855598	0.16053791	-0.043854114	-0.012683555	-0.02858792	0.026963847	0.020251416	0.20126824	-0.04064338	0.08800889	-0.014491445	-0.05909622	0.00029889896	-0.11027425	-0.15482984	0.094597705	-0.027923787	-0.10682197	-0.029162604	0.0011311765	-0.0132267345	0.041497868	0.0077396724	-0.09137233	0.091902085	0.013416173	0.024293115	-0.07944963	-0.089857675	0.016733699	0.18965754	-0.10131538	0.023551838	0.03573298	-0.23959306	0.020137314	-0.03280943	0.0060049705	-0.03095716	-0.044080548	0.026383549	0.071615465	-0.046103254	0.083286636	0.06178759	0.048361614	0.47336018	0.025135204	0.011333777	0.054535396	-0.015329057	-0.05829182	-0.0126172975	0.2565364	0.10805606	-0.040900998	0.037908673	0.08365196	-0.03344723	0.10036908	-0.3473517	-0.06081535	0.08294213	-0.0742487	0.008916615	-0.0033201915	0.011156656	-0.010193541	0.08426191	0.16640298	0.0097378865	0.0019985694
U106	0.07595113	-0.09419987	-0.006997226	0.07917221	-0.0519518	0.017978182	0.008229768	-0.08082693	0.009094076	-0.06495029	-0.048024625	0.030840592	-0.063075356	-0.030012198	0.045752913	-0.030108888	0.06291359	-0.011800269	0.049481317	0.030129166	0.030768793	0.039115246	-0.050489035	0.0031215402	0.053260226	-0.095509306	0.12643623	-0.057927743	-0.06293757	0.036271375	0.003813961	-0.16757569	0.12229318	-0.044165015	-0.012920205	-0.011058342	0.021501442	0.063752204	-0.056057468	-0.02721888	-0.02002907	0.062460896	0.06611414	0.007097058	-0.021175504	0.017360192	-0.0099177845	0.0672107	0.01824249	0.069407836	-0.03374883	-0.04434117	0.02395539	-0.098639056	-0.056859624	0.008773936	0.04151741	0.14816763	-0.00654012	-0.0038310597	-0.011684558	0.011920886	0.0028335722	0.09392894	-0.03636899	0.019512054	-0.01672423	0.0014119672	-0.002124568	-0.06804703	-0.08138669	0.052795388	0.0043104314	-0.02703622	-0.03379454	-0.0452575	0.022027954	0.016783182	-0.008385568	-0.07936451	0.043249037	0.00014569517	0.036021285	0.011104346	-0.053556036	-0.0054305987	0.0947232	-0.048077036	0.0049273507	0.01611414	-0.06708452	0.018753296	0.024639487	0.02923738	0.00429035	-0.030437114	0.011991564	0.028376613	-0.021050908	0.05161939	0.02554952	0.0061928686	0.13707887	0.01905461	-0.03789812	0.019552585	0.019082831	0.009088674	0.015653307	0.09675061	0.10410654	0.00052621425	0.033942126	0.03842324	-0.014651534	0.058815315	-0.17780632	-0.02908313	0.010595242	0.01745363	-0.013332234	-0.0054936935	0.00530311	0.001280156	0.025260996	0.09338483	0.0021185083	0.014265254
U107	0.10899196	-0.1516866	-0.13636672	0.10780786	0.02938632	-0.0037562621	0.06458496	-0.013351648	0.010172981	-0.19958842	-0.07835499	0.21031629	0.03467554	0.064991675	0.09053989	-0.04590476	0.2813563	0.038776167	0.13793613	0.0445561	0.06359386	0.034103137	-0.09779964	0.1887565	-0.052012008	-0.068115644	0.090724394	0.13352962	-0.027373178	0.45676765	0.064664975	0.011795859	0.18146658	-0.014261338	-9.457301e-05	0.031988956	-0.33128762	-0.08668381	0.12933028	0.023645012	-0.010543859	-0.13587509	0.10737809	0.062167633	0.015685152	-0.02894983	-0.028584266	-0.054785825	0.15389591	-0.0025755903	0.01919214	-0.11781003	0.13835585	-0.082707524	-0.14633	-0.13025743	0.0844558	0.463412	0.07487867	0.068641245	-0.003544133	-0.0128727835	-0.005137645	0.074232	-0.09704874	-0.04238478	-0.025587702	0.1811202	-0.038776275	-0.17349698	-0.09331515	0.023023952	0.07789865	0.13049535	-0.13964394	-0.31035393	0.110756435	0.011292501	-0.07905529	-0.22112519	0.012006911	-0.007909114	0.13501716	0.29029438	-0.09157257	-0.08809353	0.11616361	-0.024016744	-0.024910538	0.019821962	0.14636812	0.04910492	0.20279898	0.16153045	0.107766844	-0.07085207	-0.056805883	0.023955375	-0.06728633	0.12555929	0.05090672	-0.01041326	-0.3129877	0.053006694	-0.17845464	-0.0028736328	0.10398014	0.23722874	0.10870627	-0.07637947	0.34238666	0.07921026	0.10618034	0.05656836	-0.028758556	0.115862034	-0.13688678	-0.0060192407	-0.12825207	0.27846372	-0.083211966	-0.009575967	-0.049286902	0.06027374	-0.030972779	0.116711006	-0.012826599	0.11398714
