	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
U1	-0.062289502	0.08079596	0.025204606	-0.13636042	0.43032077	0.0268151	-0.019877603	-0.033749852	0.22334966	0.049435336	0.50481004	-0.1627868	0.10703347	-0.051534228	0.0072448105	-0.022099106	0.022440748	-0.27098426	-0.1304844	0.0017022896	0.012855748	0.16520533	-0.023946617	-0.022923915	0.08569831	0.12954864	0.09983941	0.0045827636	-0.020039003	0.01513725	0.017827723	-0.08146843	-0.008738824	-0.027938187	0.03355003	-0.016077522	0.051993344	-0.119826324	-0.01728285	-0.11463095	-0.062377993	-0.014765196	-0.054387756	-0.18476531	-0.021846145	0.13272998	0.067578	-0.10320789	0.14118782	-0.122336484	0.1254272	0.05457654	-0.020169418	-0.0050030285	0.116772525	0.04336529	-0.077952474	0.047334302	0.006185445	0.016407149	0.0037743866	0.0055503603	-0.011504309	0.06436385	0.14575684	0.010962375	-0.0062364223	0.0073324163	0.08183408	0.34997326	0.099026084	0.2805892	0.01062442	-0.19999331	-0.07405959	0.02185958	0.020650791	0.010027885	-0.016764486	0.04035708	-0.089987606	0.02703509	0.14943674	0.44591743	0.0604784	-0.042386793	-0.066489644	0.12669626	0.0467434	-0.2747499	-0.16248046	0.075718895	-0.09537969	-0.034053724	0.0024748272	0.01816258	0.027915055	0.07445122	-0.1629227	0.0070889825	0.017131668	0.057541214	-0.07895986	0.002249286	0.07788528	0.012277318	0.15467753	-0.013946361	0.1642126	-0.01429684	0.108338736	0.05444814	0.029169137	-0.045949385	0.0024361415	-0.15006836	-0.019202294	-0.15390502	0.033295333	-0.043334484	-0.23741065	-0.09765418	0.12006768	-0.035107017	0.009980945	0.03430529	0.04259473	0.06480633
U10	-0.028201642	0.09419899	0.029418955	-0.0528531	0.087478705	0.008055378	-0.044862278	-0.0053956797	0.07329426	-0.0072518587	-0.07590192	-0.012919514	0.010144806	-0.026885703	0.0037416015	-0.008034747	-0.07736758	-0.07294227	0.09183597	0.04225654	0.073155664	0.061017748	0.0179074	0.01899811	-0.061190147	0.09548055	-0.043013584	-0.024000846	0.002283712	0.0066365823	0.021035131	-0.011551948	0.016038204	-0.016284343	-0.0020252515	-0.032551352	0.08543135	-0.0108920755	-0.0052132546	-0.034350768	-0.02213367	-0.013918044	-0.10298293	-0.1187761	0.011123331	-0.045359913	0.037322752	0.011681936	0.09937375	-0.023362484	0.12076849	-0.0036820313	-0.0155974245	0.019563127	0.0033825538	0.0072484342	-0.016407533	0.07847551	-0.018135428	0.05802128	0.037118655	-0.026952516	0.03241797	0.018523742	-0.038702536	0.03610255	-0.079178035	-0.012952747	-0.012474269	-0.0071501075	-0.07022144	-0.045412127	0.00075577106	-0.15730524	-0.0017432813	0.022806326	-0.005844813	0.03781622	0.0198151	0.07167472	-0.022806982	0.010894608	-0.23419759	0.020752039	0.0067434306	0.015913732	-0.061713416	0.045457363	0.0032230688	0.016159413	-0.10602504	0.036753926	-0.07890561	0.008572554	-0.02262173	-0.021935815	-0.05204513	0.011130436	0.008038095	0.021162536	-0.03699503	-0.004464846	-0.06263127	0.0153936	0.075693704	-0.029337704	0.11267708	-0.24187219	0.01273184	0.01225488	0.027875982	0.024160448	-0.04970569	0.011229081	-0.02214475	-0.03893813	0.018105974	-0.068227775	-0.0052021286	0.006676003	-0.058681414	-0.057809908	0.09742315	0.121377	-0.018406857	-0.020104859	-0.0529058	0.043347836
U100	0.05326578	-0.11265676	-0.07806043	0.015934784	0.023931371	-0.01614013	0.08159586	-0.029583588	-0.13551816	0.055845577	0.3886124	-0.03216926	0.015011501	-0.00020692497	-0.019689023	-0.018917745	0.21136999	0.006987527	-0.20374787	-0.082079835	-0.13307403	-0.01840316	-0.0144024305	-0.09335062	0.19294141	-0.11671814	0.09568279	0.06517365	0.014701132	0.023644738	-0.048026007	-0.02064303	-0.01723216	0.05017487	0.053789992	0.059625674	-0.19266424	-0.03144454	-0.0004268326	-0.0024807658	0.0046636956	0.007825597	0.15675592	0.19532861	-0.046592128	0.1403848	-0.025006058	-0.056496277	-0.1545757	-0.04107483	-0.24693258	0.0037734383	0.040190917	0.012903874	0.03525371	-0.023068108	-0.012495898	-0.15585203	0.04428866	-0.06491051	-0.076550856	0.07729729	-0.058956508	-0.016242873	0.14458077	-0.054319277	0.1637867	0.021837037	0.08290551	0.19447921	0.176973	0.25094044	0.025196351	0.23017633	-0.06896256	-0.06504942	-0.0019743727	-0.029633097	-0.053446487	-0.1421795	-0.019241251	-0.020147111	0.5719449	0.19977891	0.034811012	-0.07498563	0.11502555	-0.008550255	0.030053595	-0.17280687	0.17822573	-0.047701336	0.15910053	-0.07568011	0.045220792	0.039727252	0.12911184	0.016283602	-0.110289484	-0.007633636	0.06889042	0.05375541	0.09518711	-0.032917343	-0.1733982	0.09267587	-0.21635406	0.4872447	0.05962764	-0.0422401	-0.017800895	-0.01518203	0.11438085	-0.07266733	0.04428616	-0.030365493	-0.06534055	0.031538576	0.02319212	-0.042056546	-0.002475672	0.048657566	-0.15558544	-0.2890487	0.036624145	0.09177079	0.12012439	-0.06327321
U101	0.057487216	-0.122741655	-0.08736814	0.020027151	0.027249899	-0.015458939	0.090047024	-0.030038599	-0.14077073	0.056768868	0.41575128	-0.03285238	0.016296286	-0.0011296086	-0.023192111	-0.020715415	0.22214706	0.007383352	-0.22068684	-0.08832176	-0.1429819	-0.02270618	-0.01799807	-0.096557945	0.20836665	-0.12395856	0.1018697	0.06796343	0.012492682	0.02671185	-0.052688196	-0.024250094	-0.020462694	0.05761473	0.055375025	0.06841387	-0.2085067	-0.030718822	-0.0015503163	-0.004111836	0.007882694	0.012069602	0.16278017	0.21004517	-0.045866985	0.15562615	-0.02853724	-0.06506332	-0.16314183	-0.04279873	-0.2612602	0.0070214807	0.040029343	0.010889108	0.03835459	-0.025946226	-0.014576154	-0.1658081	0.05199337	-0.07261278	-0.080688715	0.0854741	-0.064572066	-0.0151775535	0.15211795	-0.05844029	0.17803526	0.027436648	0.08692917	0.21264835	0.19081315	0.26907432	0.028316349	0.24661124	-0.07560397	-0.06775147	-0.0029919583	-0.030639138	-0.05742189	-0.15429062	-0.01779992	-0.022061074	0.613403	0.21360186	0.03514414	-0.08004029	0.12056092	-0.011466321	0.029200217	-0.18315053	0.19875063	-0.05303343	0.16796729	-0.08559756	0.047426153	0.03797223	0.140468	0.023402723	-0.12007647	-0.007892826	0.070137985	0.055223353	0.101710424	-0.03572028	-0.18853988	0.09829233	-0.22931196	0.5291072	0.061097983	-0.046998374	-0.017397068	-0.016819507	0.12526998	-0.08188173	0.046004776	-0.030129902	-0.074455604	0.036396854	0.026191842	-0.049482018	-0.004562285	0.05396862	-0.16947238	-0.3070422	0.039575197	0.1010118	0.1249914	-0.06386599
U102	0.0017701495	-0.024100728	-0.01775851	-0.029491127	0.07182993	-0.0047722026	0.009969465	-0.014527388	-0.0017966377	0.015158762	0.16882166	-0.034229092	0.021832716	-0.010066447	0.00531652	-0.012913952	0.053235006	-0.036472555	-0.0660687	-0.027448453	-0.036254942	0.012326088	-0.007207409	-0.030454377	0.059799086	-0.01084753	0.035382368	0.018001629	0.008778518	0.0077083474	-0.016128462	-0.022608116	0.001540527	0.018790968	0.021673333	0.008083949	-0.04011767	-0.02907931	-0.004869361	-0.027388973	-0.011388551	-0.0075320597	0.030143201	0.019872406	-0.021599088	0.051227193	0.0058090566	-0.023712441	-0.0064965053	-0.02802497	-0.049998965	0.003276893	0.015353814	0.0064426605	0.030454783	-0.0021235135	-0.011174643	-0.030597433	0.011259947	-0.008614534	-0.021508064	0.02791002	-0.0075761015	0.0044163605	0.06375884	-0.008857542	0.03580834	0.006988956	0.049848516	0.10573095	0.050283574	0.09027312	0.0039939326	0.02519122	-0.035195373	-0.020083444	0.0068673897	-0.0005432386	-0.021312207	-0.030076144	-0.027629567	0.0019887087	0.16339731	0.11953182	0.020951984	-0.027028028	0.02250685	0.026179776	0.021194363	-0.082072005	0.019093938	0.005259673	0.03670078	-0.020536253	0.012132278	0.010028718	0.03041904	0.005648029	-0.046555705	-0.0048809727	0.030441234	0.018149678	0.01398545	-0.01190795	-0.032194126	0.025008757	-0.040106684	0.10284456	0.059186514	-0.031079713	0.009612115	0.0041661384	0.035850115	-0.022119537	0.009090528	-0.02394282	-0.016257266	-0.022650873	0.018158123	-0.01244095	-0.042215828	0.0003661192	-0.0009894366	-0.0896065	0.005635833	0.038621627	0.035278685	-0.006223944
U103	0.046315588	-0.102585375	-0.07483753	0.006173622	0.058416445	-0.01309269	0.076002024	-0.026517374	-0.10875247	0.052842904	0.40278748	-0.041897617	0.02453783	-0.00471007	-0.017739117	-0.01930412	0.1959453	-0.014760805	-0.20181705	-0.07926841	-0.121407025	-0.007696852	-0.017872015	-0.083512545	0.18757378	-0.09952246	0.09815163	0.058609724	0.009286348	0.021237012	-0.043122157	-0.026226908	-0.01833609	0.049123865	0.050616737	0.057454836	-0.17699675	-0.033634692	-5.9863087e-05	-0.012560023	-5.32642e-05	0.008495466	0.13847885	0.16947462	-0.041418448	0.14731479	-0.02087953	-0.06268365	-0.13009042	-0.04582666	-0.21680845	0.0079266885	0.034053244	0.009295054	0.0425835	-0.019073348	-0.020317081	-0.14115165	0.044351432	-0.06261158	-0.069376886	0.07586492	-0.0577808	-0.0073192446	0.14409989	-0.048742242	0.15240367	0.023399398	0.08337754	0.21259233	0.17331837	0.25560057	0.02396385	0.2009159	-0.072551854	-0.059763696	-0.00067953835	-0.029237796	-0.05141478	-0.13188131	-0.022125356	-0.017565975	0.5504455	0.21940728	0.034840785	-0.072429664	0.09967107	0.0023446283	0.02823661	-0.18214414	0.1595017	-0.039523516	0.14049575	-0.07570913	0.040569775	0.033771303	0.12522344	0.024801083	-0.11493799	-0.0074324114	0.06282236	0.04979325	0.08321251	-0.032677505	-0.15860464	0.083745934	-0.18716909	0.46184817	0.06548941	-0.042147186	-0.0049029007	-0.010382292	0.11027271	-0.07288519	0.0423298	-0.03682408	-0.06554292	0.019529529	0.026289182	-0.044725902	-0.021311289	0.040472586	-0.13715713	-0.2688634	0.03680046	0.0868268	0.11116355	-0.049267605
U104	0.040892523	-0.07643691	-0.04582512	0.015446117	-0.026413295	-0.022310179	0.045420844	-0.01308327	-0.109539025	0.025694642	0.1870779	-0.010778935	-0.0005406961	0.003470228	-0.005770933	-0.0019957079	0.13309123	0.043521583	-0.099508986	-0.04557824	-0.08193988	-0.03183704	-0.0032387408	-0.05837836	0.10702939	-0.09125961	0.045268342	0.04486653	0.015505124	0.0048992475	-0.040038623	-0.004084526	0.0057788673	0.03986382	0.028598223	0.034271203	-0.12304951	-0.016722359	-0.0014106925	-0.0010735721	0.007543658	0.0032465407	0.09776161	0.14005542	-0.03168253	0.069059014	-0.025409274	-0.01623037	-0.10030902	-0.011026563	-0.16820869	-0.015575531	0.030070562	0.013781863	0.010981837	-0.029569345	0.0033467514	-0.10115681	0.023179488	-0.041076712	-0.05389165	0.057454158	-0.03819403	-0.020281749	0.07407783	-0.032473605	0.094224066	0.005390425	0.04906746	0.089215375	0.09215446	0.11680538	0.016659338	0.1599043	-0.038038447	-0.045629285	0.0007896996	-0.021009207	-0.029248381	-0.08502555	-0.01233729	-0.012455341	0.3449455	0.08242666	0.022433609	-0.04685363	0.07852629	-0.009644743	0.01769283	-0.076009326	0.120141104	-0.030930672	0.1172208	-0.044116776	0.032190394	0.023282694	0.06650919	-0.007923885	-0.0370836	-0.008622167	0.04868502	0.02993564	0.06918721	-0.019704048	-0.11965425	0.05633334	-0.1540105	0.2816443	0.019823529	-0.036714748	-0.026504787	-0.019171637	0.06620999	-0.038024493	0.03080165	-0.0037896202	-0.034998816	0.019470923	0.016509548	-0.013801671	0.02923361	0.034746204	-0.08743999	-0.18181886	0.0154792555	0.05483561	0.064305976	-0.04157898
U105	0.057432484	-0.098418385	-0.055797547	0.03933287	-0.088944994	-0.02915925	0.054426026	-0.012323117	-0.15351643	0.019734027	0.1434011	0.02053382	-0.020428443	0.0074268067	-0.010308277	-0.009910664	0.14551413	0.08219244	-0.102024786	-0.056449957	-0.10127028	-0.060537327	-0.0027600797	-0.06295358	0.119464286	-0.121803015	0.042855546	0.051217616	0.025235748	0.013000429	-0.043651816	0.0046137148	0.00057845423	0.051805235	0.026371194	0.04234026	-0.15269709	0.0005126775	-0.0038813024	0.01402669	0.02210484	0.0044588596	0.119355254	0.19128022	-0.035757147	0.06337199	-0.035817355	-0.012499676	-0.13805583	0.001778885	-0.21363728	-0.018450148	0.035739284	0.017875701	-0.0022908621	-0.038459275	0.009985199	-0.12293637	0.031848658	-0.051023055	-0.05506854	0.06541289	-0.04037685	-0.031738963	0.06903798	-0.043040525	0.11688245	0.008434695	0.047748126	0.05397908	0.094661586	0.097591326	0.019842315	0.2181637	-0.033990696	-0.052354675	-0.0023570028	-0.023483906	-0.03537325	-0.1069033	0.00094025163	-0.020178864	0.37005657	0.032031503	0.016053483	-0.049884267	0.10146623	-0.030652687	0.01686645	-0.05229878	0.16833384	-0.045598805	0.14332953	-0.047924843	0.040402394	0.02078517	0.07494914	-0.013206507	-0.03146643	-0.00743529	0.055779606	0.026478074	0.09194593	-0.021629376	-0.14735869	0.068355106	-0.20273124	0.33372697	0.005186124	-0.0394202	-0.046620794	-0.026556417	0.076600246	-0.041756168	0.033228643	0.01590665	-0.042907447	0.050233543	0.017033085	-0.015483616	0.058587886	0.058003467	-0.118968755	-0.20735459	0.018139206	0.061109982	0.065919384	-0.05396636
U106	0.053008426	-0.106431276	-0.068918124	0.016481714	-0.0010791428	-0.021050962	0.06672882	-0.020349547	-0.1356743	0.04473872	0.31986213	-0.020890394	0.006567929	-0.0012620792	-0.01083797	-0.013925133	0.18522473	0.026880858	-0.17087857	-0.07342292	-0.11996096	-0.026333012	-0.013241338	-0.08553543	0.17301178	-0.1167512	0.081016846	0.058731403	0.01867691	0.023614498	-0.05102189	-0.018487595	-0.009387689	0.054557838	0.043629896	0.04962607	-0.17217413	-0.026960801	-0.00086852605	-0.006012678	0.012398007	0.001247982	0.13963613	0.18901385	-0.0484076	0.115825504	-0.026865993	-0.049722075	-0.14111906	-0.029882342	-0.2338034	-0.0008397079	0.038161397	0.01476217	0.02827699	-0.033829026	-0.010669699	-0.14127652	0.038265787	-0.0559094	-0.0665758	0.07916542	-0.05519821	-0.018807083	0.1300446	-0.04723452	0.14571096	0.013778202	0.08090896	0.15958159	0.1518394	0.20225817	0.022639856	0.22058167	-0.062628716	-0.061678693	-0.00092602894	-0.028326321	-0.047221735	-0.12702222	-0.020689964	-0.01913339	0.5092146	0.15748243	0.030509718	-0.06891176	0.10899983	-0.009870591	0.031878658	-0.14040744	0.16671014	-0.041527588	0.1533287	-0.06773973	0.044205185	0.034006596	0.1094651	0.0055634934	-0.08654699	-0.0056063295	0.068423055	0.043741293	0.09466434	-0.029371023	-0.16342704	0.08260761	-0.2111988	0.43085772	0.047604203	-0.045231253	-0.024522908	-0.019877054	0.105915844	-0.0646585	0.045108475	-0.015330428	-0.059206054	0.030037172	0.024833156	-0.03371073	0.010385139	0.044602696	-0.13623118	-0.26439524	0.033214614	0.08222819	0.09901407	-0.057491258
U107	0.048152447	-0.084927976	-0.05215802	0.023636978	-0.028723568	-0.021140322	0.05490609	-0.015909718	-0.12342406	0.03182092	0.2164175	-0.005921049	-0.0011808081	0.004728389	-0.011055752	-0.003691154	0.15161933	0.04365118	-0.1193879	-0.05685793	-0.09250172	-0.03711811	-0.0053429105	-0.06492633	0.124936946	-0.09962468	0.05919479	0.04882819	0.012843907	0.008101067	-0.040180612	-0.0042405487	-0.0008517718	0.04220537	0.030786667	0.04156556	-0.14249094	-0.012635354	0.00064848457	0.0009340748	0.005676058	0.0061376477	0.10956655	0.16013488	-0.030526467	0.08173369	-0.02491423	-0.021509193	-0.11830845	-0.010919763	-0.18890366	-0.012503293	0.03262757	0.014232429	0.013873363	-0.032653082	-0.0031020432	-0.11151696	0.027402274	-0.04638405	-0.05785898	0.059457716	-0.04287991	-0.02329005	0.0829108	-0.038657837	0.10930831	0.005940181	0.050465576	0.09893914	0.1113248	0.13786627	0.017452464	0.18773596	-0.042374987	-0.050079666	-0.0014471503	-0.022596788	-0.033555582	-0.10220912	-0.0069385227	-0.016391719	0.3960062	0.090346746	0.024567053	-0.053207397	0.086225435	-0.011703836	0.015771247	-0.09014432	0.1420875	-0.034178566	0.12946315	-0.05436557	0.03496713	0.0228889	0.08290671	-0.0011164545	-0.047395464	-0.00960201	0.046785455	0.034292404	0.07770036	-0.023649413	-0.1344279	0.064438336	-0.17524259	0.33957914	0.021002285	-0.034741	-0.027703492	-0.018831499	0.07707906	-0.042413473	0.03435628	-0.0054672193	-0.043432888	0.03000796	0.013299112	-0.020333791	0.03142105	0.039028525	-0.11172782	-0.20461918	0.020692278	0.0569522	0.07613623	-0.04828202
