,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.16968015,-0.032261293,-0.056391034,-0.29190853,-0.22279643,0.0027887337,0.086316265,0.052960537,-0.17087609,-0.08194159,-0.04197655,-0.052786216,0.024326086,-0.064576216,-0.009314224,-0.01621259,-0.00022508553,-0.13724887,0.046355985,-0.15335801,0.08852776,-0.06812406,-0.082792826,-0.13298288,-0.102334656,-0.060452208,0.22265121,-0.109549135,-0.07051548,0.08356724,-0.06610754,-0.25135803,-0.12991711,0.00047421292,-0.17280038,-0.1926782,-0.022062,-0.07205972,0.18486404,-0.12684058,-0.0040570386,-0.071697764,0.031085327,-0.035113726,0.002137193,-0.04815242,0.07600709,0.12149891,0.100933045,-0.14493245,-0.039779305,-0.15464008,0.16159952,0.018371224,-0.21220343,-0.18017039,-0.124536976,-0.16307954,-0.13286309,-0.036245868,-0.16208541,-0.113112696,-0.02535496,0.0836035,-0.0999535,-0.016279187,0.037301246,0.019289501,-0.01285325,-0.021306155,-0.12326179,0.09015361,-0.007898977,-0.18430415,-0.11150671,0.05678445,0.335239,-0.059841998,-0.070213616,-0.07778005,0.03773863,-0.04119113,0.08756996,0.07328661,-0.15900478,0.08043242,0.011404111,0.09251357,-0.033957716,-0.21118036,0.0029705928,-0.028328946,0.015491575,0.112553395,0.028884646,-0.13944124,0.015648104,-0.033418506,0.16234952,0.056636583,0.14098915,-0.087643914,-0.03170434,-0.11176258,-0.13916215,-0.08360886,-0.115236014,-0.14097698,-0.03574037,-0.013572619,-0.03076224,-0.101165086,-0.051952966,-0.23063788,-0.09016244,-0.078155436,-0.14253034,0.0041507464,-0.010679163,-0.13104543,-0.020843439,-0.011829774,-0.015771573,-0.057573505,0.03753741,-0.04907686,0.049830638,-0.009382755
1,0.11259146,0.025094721,-0.045724455,0.08595213,0.07973027,-0.10186777,0.08381784,-0.04838845,-0.052370198,-0.16141082,-0.062137883,-0.17908308,0.029749876,-0.021659166,0.13153005,0.020280875,-0.07125498,-0.17744899,-0.05789653,0.052602775,-0.07939759,0.120336264,-0.013758503,-0.07347524,-0.03344827,0.032655135,-0.031810146,-0.07215388,-0.1168058,-0.09426947,0.011686385,-0.03678588,-0.013120588,0.05984908,-0.0073080547,0.01903387,0.022512399,-0.16017713,-0.0054737385,0.042132024,-0.09626114,0.005184393,-0.032822784,0.053041574,-0.05539958,0.11791288,-0.17978895,0.051104866,0.012331277,-0.10670456,0.02009128,-0.06513109,-0.12312515,0.054619268,-0.041445464,0.023791086,-0.033656657,0.05154798,0.053244904,-0.14616837,-0.14932004,-0.11090715,-0.021474604,0.11702966,-0.028861847,-0.09704119,0.007431252,0.009241905,-0.002516158,0.09830952,0.042093705,-0.081510246,0.0009385273,-0.093473345,0.041699037,0.039452046,-0.016150873,-0.058848724,-0.046901178,-0.04015615,-0.029114738,0.021782802,0.042773105,-0.075743414,-0.046280745,-0.069200866,0.092253946,0.041515686,-0.09688126,-0.07694955,-0.048249006,-0.011985992,-0.08139793,-0.058443833,-0.040898126,-0.041470114,-0.010903817,-0.05883429,-0.15090907,0.023790754,-0.027772583,-0.058684126,0.02902412,0.041730877,-0.11260324,-0.07609162,-0.18548979,-0.0055855643,-0.010359142,0.11659859,0.0019608159,0.13821383,-0.09292149,0.05743579,-0.025997788,-0.01036625,0.19594769,-0.088645615,0.020343106,0.12323515,0.13941139,-0.062258445,0.0602452,0.092347115,0.019597847,-0.12395939,-0.10932765,0.011739357
2,0.09141229,-0.068831205,-0.044566117,0.06616605,0.13549362,0.03646773,0.26140514,-0.10717381,-0.051629525,-0.22337651,-0.051202863,-0.10534866,0.04644662,-0.0811957,0.08016585,-0.04186642,-0.0041007455,-0.14031307,-0.046640713,0.0854177,-0.12104919,0.26522943,-0.030192286,-0.08821225,-0.16778092,-0.0027081203,0.18214402,-0.057954248,-0.10175756,-0.053830992,0.0049281446,-0.040088687,-0.06928554,0.088400796,-0.00854405,-0.044423718,0.025081802,0.32532668,0.09209196,0.086013064,-0.12108095,0.09342751,-0.075539,0.039677426,-0.07864773,0.05384437,-0.09889665,-0.023609187,-0.023351211,-0.052702017,0.27530357,0.028118247,-0.120936185,-0.077245355,-0.038601782,-0.028266557,-0.123925224,-0.0019138847,0.016630799,-0.109001584,-0.20563953,-0.18718547,-0.08884758,0.21348172,0.2832566,-0.06174499,-0.04551972,0.06516517,-0.14285967,0.017872896,0.3416976,0.0971596,0.09824734,-0.10602474,0.03779526,-0.058875978,-0.07960312,-0.04814059,0.006552197,0.014466096,-0.18214887,0.2107462,0.14408119,-0.15725903,0.0148236295,0.018368144,0.14060721,-0.085719,-0.08903162,-0.07908852,0.014116237,-0.015162812,0.040674817,-0.06841852,-0.037135445,-0.017620344,-0.09154299,-0.053590413,-0.15422857,-0.039622985,-0.14127104,-0.056500763,0.07317565,0.094060615,-0.10856004,-0.10548967,-0.2933199,0.017371861,-0.041199163,0.24088511,-0.060654387,0.15212591,-0.15169598,0.18486674,0.16135547,-0.025338767,0.19362448,0.22463852,-0.1462074,0.1102964,0.22037974,-0.041931223,-0.023498982,0.10531044,-0.10005604,-0.11598312,-0.08266559,-0.050953075
3,0.2875293,0.05319173,0.0058119744,0.08147403,0.24656662,-0.1462326,0.12034271,-0.12731487,0.03803727,-0.23789935,-0.20516726,-0.2626347,0.09883367,-0.07478315,0.31820586,0.18021229,-0.09598198,-0.28608727,-0.004901327,0.032801345,-0.04991941,0.37011063,-0.026491657,-0.046404738,0.033152737,0.088061236,0.023222689,0.07104099,-0.12230041,-0.16201045,0.053422272,0.018499048,0.124600016,0.15676168,-0.017181247,0.05823442,0.030432954,-0.17909251,0.03811685,0.18901138,-0.13733484,0.075522624,-0.017230399,0.11157927,-0.07919953,0.12281492,-0.23419845,0.1818107,-0.11772912,-0.05149592,-0.002233658,-0.047907535,-0.20016202,0.108338445,0.02675297,0.10001245,0.042086743,0.32504818,0.0866147,-0.16730465,-0.1461109,-0.23391008,0.28941965,0.31339514,-0.13123734,-0.061535843,0.0064810477,0.113877885,0.15020147,0.13824277,0.17165333,-0.121528745,0.081339285,-0.1615033,0.051612735,0.099463366,-0.07351321,-0.06735223,0.045206293,-0.052370407,-0.05144919,0.1797804,0.13040172,-0.14719187,-0.09612866,-0.04233505,0.22037698,0.20161201,-0.20400092,-0.11061876,-0.058224436,0.13012159,-0.09752704,0.03348237,-0.02036246,-0.08785766,-0.027250519,-0.026736867,-0.19316357,0.11734454,0.12644953,-0.12516885,0.107451,0.07215166,-0.14115041,-0.06231396,-0.2820668,-0.0055179372,-0.013932046,0.3900238,-0.006627593,0.27219322,-0.08605486,0.19084954,-0.15349454,0.073634855,0.5521581,-0.18488473,0.025344945,0.25963458,0.22440939,-0.06194935,0.029633902,0.23120254,0.081483126,-0.20879008,-0.05644033,0.061667483
4,0.21193473,-0.06304822,0.0012907637,0.18778892,0.11755967,0.028631497,-0.033136472,-0.0740728,-0.11918338,-0.1818946,-0.09311849,-0.11492066,0.031540737,0.038072847,0.06289621,0.11452117,-0.03519652,-0.13115315,-0.13190244,-0.0014464827,-0.16373625,-0.04017912,-0.012860693,-0.13082676,-0.087587416,0.22173384,-0.0704122,-0.05901214,-0.07621885,-0.05999404,-0.124965616,0.018975228,-0.05354083,0.014739193,0.008624077,0.065699905,-0.1363885,-0.17560709,0.0650184,-0.07517535,-0.031117149,-0.040859345,0.045750633,0.113197826,-0.073952876,0.1185673,-0.23564203,0.07259646,0.2336437,-0.10357317,0.036880903,-0.06528488,-0.081630014,-0.026115716,-0.10083573,0.059253655,-0.033757344,-0.03360626,0.03823609,-0.2071977,-0.19745934,-0.043144714,-0.01706085,0.27326387,0.12650195,-0.15381257,0.07101361,-0.15101996,-0.10616197,0.21284054,-0.07044034,-0.031448368,0.1815235,0.12094101,0.040321168,0.025936678,0.1313035,-0.07739746,-0.20786007,-0.08811655,-0.1084224,0.009623224,-0.00588385,-0.015498025,-0.00078617176,0.04465697,0.104237385,0.044408754,0.01649341,0.18215318,-0.061090596,0.006018375,-0.07289224,-0.08117914,-0.016945451,-0.04592629,-0.103804074,-0.08298985,-0.18560663,-0.10616793,-0.15154563,-0.08869456,0.022202756,-0.016187187,-0.09833402,-0.14436805,-0.21953322,0.0802297,-0.020276748,0.068188876,-0.093952574,-0.00506955,0.0073487572,0.01721876,-0.0055768415,0.045699347,0.09181884,-0.049967397,0.037778437,0.24612732,0.071393326,-0.09199661,0.30815214,0.064600214,0.14640215,-0.16683474,-0.17120421,0.034808077
5,0.15333414,-0.015145995,0.14787203,0.24636927,-0.12113531,0.111741535,0.03340821,-0.108207,0.12802905,0.06829226,-0.012526065,-0.21688452,0.08987747,0.057933573,0.0173399,0.03661489,0.022259047,-0.10440196,-0.0738158,0.014292881,-0.075932354,0.0713569,-0.07885987,-0.14421356,-0.053538173,-0.09129289,-0.061432272,0.15907693,0.026088096,-0.14970005,0.014782453,-0.038087793,0.024899945,0.013810773,0.03281583,-0.00364405,0.076755926,-0.08380029,-0.037266362,0.10806699,-0.06786478,0.02729748,-0.1360443,-0.04299296,-0.042832777,-0.038016003,-0.06760107,-0.088039264,0.07917269,0.0021226704,0.12593155,0.036798466,-0.049115423,-0.17372839,0.07318807,-0.07408573,-0.029225068,-0.031457886,0.01207285,-0.0798756,-0.0950998,-0.12816916,0.005219564,0.006484069,0.031435348,-0.20570898,0.09380313,0.031860918,0.047947317,0.022345103,-0.010099437,0.09517285,0.022048166,-0.1314203,0.29763848,-0.15871368,-0.06831306,0.012008292,-0.13359374,-0.065899834,-0.15413551,-0.0032019005,0.008512764,-0.039242867,-0.041123863,-0.03831304,0.0587935,-0.104473814,0.02914971,-0.14741164,-0.057742786,4.9581286e-05,-0.0769566,-0.014763752,0.0271479,0.008407732,-0.055944797,-0.08762321,0.09070535,0.04935633,-0.116518795,-0.041240744,0.13930327,0.07934147,-0.19037506,-0.0761112,0.03734757,-0.086582,-0.040278275,0.16027048,0.17214523,0.14293367,0.034288466,-0.014438547,-0.097422555,0.0058614165,0.23018496,-0.037978154,0.053074114,0.31788802,0.08167325,-0.11175545,-0.1874956,-0.06023394,0.047711726,-0.013101801,-0.05234111,-0.051100094
6,-0.08763413,-0.022476196,-0.061265938,0.14909714,0.0062837154,-0.053575803,0.041134186,0.2128136,-0.07583741,-0.0020655282,0.11710086,0.16040006,-0.024416171,0.015651235,-0.13275369,-0.11700775,-0.110917054,0.042297408,-0.09811965,-0.0015296936,-0.10451974,-0.14392005,0.030949745,0.03991729,-0.0019837758,-0.142324,-0.06817877,-0.024329126,0.038876906,0.09738435,0.004089159,-0.103126064,0.004188419,-0.08725782,0.021051867,0.124609016,0.15247871,-0.069663666,0.017759474,-0.11659192,-0.047712363,0.043884568,-0.061896883,0.1728671,-0.03355663,-0.07375516,0.14840081,0.016001016,0.012906328,-0.043128237,-0.07518025,-0.064008735,0.116707295,0.06802483,-0.10897363,0.09613572,-0.007837398,0.015618965,0.039215755,-0.123382635,0.051436603,0.08061229,-0.14069434,0.01011881,0.08613223,-0.026574336,-0.027406055,0.05590245,-0.12756795,-0.015060294,-0.10440738,-0.065972924,-0.017805643,-0.08699742,-0.009906605,-0.11575035,0.033482887,0.0059196,-0.025966585,0.016678993,0.050929308,-0.14027257,0.046998054,-0.023716839,0.010018526,-0.13353215,-0.03540858,-0.093949616,-0.040703878,-0.007200785,-0.03134639,0.002832262,-0.08314449,-0.058236122,-0.039199643,0.066746786,-0.009780034,-0.115427405,-0.054553285,0.031100117,-0.05935709,-0.029085882,0.019507788,0.009096173,0.010202289,-0.0792607,-0.11611407,0.0674164,-0.0618014,-0.07005205,0.04431429,-0.02600962,-0.093480214,-0.08125701,0.18213245,0.0060203597,0.006703369,-0.04077851,0.025337756,-0.07357264,0.071277805,-0.029861439,-0.025479537,0.19880393,0.028417338,-0.043316443,-0.11050553,-0.059931178
7,-0.10638307,0.0029607676,-0.07312087,0.0629466,-0.21509412,-0.097772025,0.14090699,0.1305753,-0.06921005,0.061481394,0.18740757,0.19290416,0.058740843,0.0029795868,-0.1127071,-0.10776213,-0.0077144727,-0.15191077,-0.08462649,0.1076082,-0.0632055,-0.09545408,-0.014027029,-0.041945897,-0.09557873,-0.1622378,-0.09734989,-0.064203195,-0.056829732,0.17850775,0.06929926,-0.026092155,0.03438235,-0.024059623,0.13745512,0.01429995,0.29499632,-0.13672467,0.01668275,0.13236731,0.010394413,0.03362358,0.006351226,0.07995044,0.032381307,0.0063751116,-0.09134738,0.19967625,0.095238104,0.025900885,-0.11361131,-0.09276091,0.02959434,0.062821455,-0.004232999,0.0015791059,-0.019863535,0.057088666,0.18418933,-0.09371357,-0.024999466,-0.039053652,-0.14521708,-0.023736805,-0.043166425,0.074338764,-0.0336855,-0.04289698,-0.07856094,0.014836002,-0.11391565,-0.116327,0.0048643057,0.025794163,-0.11016756,0.09573145,-0.028582431,-0.07037381,-0.07436609,-0.02023537,0.12589929,-0.09122207,0.01962635,0.024450134,0.0011179729,-0.14483969,0.03219499,-0.003098052,-0.019806063,-0.13997719,-0.009767517,0.03776097,-0.11895732,-0.058361325,-0.034204863,-0.036725033,0.1721104,-0.112405375,-0.09156188,-0.054457784,0.044245012,-0.20506346,0.00584221,0.0021931182,0.044698272,-0.08523163,0.0069139004,-0.076744005,0.015657023,-0.022060305,0.00697127,-0.056434892,0.17812575,-0.0029314961,0.25599593,-0.049330167,0.011262825,-0.061285794,0.07550845,-0.18013544,0.16153005,-0.041824438,-0.039124187,-0.019665241,-0.055296134,0.04294287,-0.10075194,-0.071920745
8,0.25837234,-0.040329836,0.20052479,0.3687907,-0.12482014,0.22570212,0.12865275,-0.13730511,0.07406387,-0.0029775351,0.09021115,-0.16526856,0.104509756,0.06593044,0.034556273,-0.023278981,0.0038485997,-0.15343574,-0.018057652,0.008835159,0.03463977,0.023172647,-0.10782379,-0.17244081,-0.090993196,-0.07588643,-0.03891269,0.057406347,-0.06954019,-0.15011238,-0.018248294,-0.058392137,-0.041472822,0.10782573,-0.006948095,-0.031787153,0.041941486,-0.041355982,-0.0007190304,0.09727065,-0.04509808,0.025979342,-0.1317662,-0.069202974,-0.104631856,0.012557365,-0.15866087,-0.103148796,0.09235062,-0.06840819,0.19688822,0.07946839,0.07420507,-0.040935144,0.03375303,-0.078430854,0.005560524,-0.09034665,0.071213156,-0.11084531,-0.13643017,-0.15860283,-0.05492685,0.07199669,0.117012,-0.19538867,0.06348551,0.058893375,0.12363414,-0.04444862,-0.004104838,-0.0081606135,-0.041441157,-0.12697574,0.2730574,-0.13191895,-0.033446662,-0.047552433,-0.09822085,-0.029097086,-0.16402411,0.052341823,-0.015869211,-0.030573253,-0.063130334,-0.060646694,0.07518698,-0.13932385,0.00044670457,-0.095089704,-0.003984224,0.051177304,-0.09671745,-0.008941188,-0.02120296,0.0022218549,-0.06432712,-0.089337334,0.034843408,0.010642856,-0.15980658,0.032573342,0.122325376,0.108846515,-0.13315211,-0.054537993,0.08385876,-0.088714905,-0.08097658,0.30147132,0.07240808,0.20061597,-0.016203988,-0.035994336,-0.08085527,-0.010691492,0.30288693,-0.06145861,0.0041334783,0.29494727,0.15682897,-0.10105066,-0.12082029,-0.076857746,0.044391613,0.068164304,-0.11288158,-0.08346722
9,0.030258514,-0.113862656,-0.08509705,0.08942775,-0.1810715,0.034030147,0.2208057,-0.09530966,0.07086408,0.010276846,0.08219582,-0.0875639,0.09249544,0.05968765,-0.10726033,0.011443442,0.13053745,-0.14438917,-0.0017179524,0.12445229,0.0145191625,0.04000498,0.08747103,-0.10050912,-0.16795,-0.1330529,0.011566728,0.11021779,0.03333477,0.042487755,0.06801348,-0.088979185,0.017858082,0.009422579,0.26841047,-0.023961646,0.19156136,-0.051883332,0.029378451,0.24421419,-0.046541315,0.06658252,-0.09667847,-0.05092407,-0.01090846,-0.0025935024,-0.12789856,-0.02338301,0.112324916,-0.003413096,0.33039093,0.06342776,-0.028456632,-0.06241273,0.041286316,-0.047579356,0.021459872,0.011203781,0.1993008,-0.075287245,0.036804892,-0.20053543,-0.10762321,-0.05436134,0.21752489,-0.15349354,0.027895745,-0.07090883,-0.0252437,-0.026064832,-0.0029061772,-0.038056176,0.019331336,-0.081408784,0.020933583,-0.16675009,-0.097630404,0.043169074,-0.14515987,0.011726855,-0.19091192,-0.11803589,-0.03140951,0.046628237,-0.025101645,-0.12236654,0.0016636366,-0.1356026,0.032884225,-0.14758348,-0.023929024,-0.015435781,-0.11893679,-0.006767222,0.0011595637,-0.11038306,0.14915682,-0.023060713,0.14411104,-0.05832042,-0.09524159,-0.113722384,0.08873011,0.10927805,-0.06754234,-0.086524285,0.1576362,-0.09860388,0.023930533,0.24537775,0.02528628,0.07338578,0.051287618,-0.03494618,0.044668563,-0.05515673,0.27911368,-0.08486975,0.02843926,0.1946674,0.11460866,-0.14392935,-0.12771524,-0.04652271,-0.09911506,-0.12089763,-0.07073149,-0.13558218
